$GNGGA,150634.00,4811.9342016,N,00300.8376532,W,4,12,0.53,135.989,M,49.185,M,1.0,0000*7E
$GNGGA,150634.20,4811.9341988,N,00300.8376534,W,4,12,0.53,135.982,M,49.185,M,1.2,0000*7E
$GNGGA,150634.40,4811.9342006,N,00300.8376548,W,4,12,0.53,135.987,M,49.185,M,0.4,0000*7D
$GNGGA,150634.60,4811.9341997,N,00300.8376550,W,4,12,0.51,135.989,M,49.185,M,0.6,0000*7A
$GNGGA,150634.80,4811.9341989,N,00300.8376537,W,4,12,0.53,135.991,M,49.185,M,0.8,0000*7F
$GNGGA,150635.00,4811.9341992,N,00300.8376524,W,4,12,0.53,135.992,M,49.185,M,1.0,0000*74
$GNGGA,150635.20,4811.9342035,N,00300.8376558,W,4,12,0.53,136.003,M,49.185,M,0.2,0000*7B
$GNGGA,150635.40,4811.9342031,N,00300.8376565,W,4,12,0.53,136.002,M,49.185,M,0.4,0000*70
$GNGGA,150635.60,4811.9342030,N,00300.8376545,W,4,12,0.53,135.993,M,49.185,M,0.6,0000*71
$GNGGA,150635.80,4811.9342035,N,00300.8376552,W,4,12,0.53,135.995,M,49.185,M,0.8,0000*74
$GNGGA,150636.00,4811.9342045,N,00300.8376556,W,4,12,0.53,135.996,M,49.185,M,1.0,0000*76
$GNGGA,150636.20,4811.9342020,N,00300.8376564,W,4,12,0.53,136.003,M,49.185,M,0.2,0000*73
$GNGGA,150636.40,4811.9342039,N,00300.8376558,W,4,12,0.53,136.001,M,49.185,M,0.4,0000*76
$GNGGA,150636.60,4811.9342024,N,00300.8376558,W,4,12,0.53,135.996,M,49.185,M,0.6,0000*7E
$GNGGA,150636.80,4811.9342023,N,00300.8376559,W,4,12,0.53,136.002,M,49.185,M,0.8,0000*7F
$GNGGA,150637.00,4811.9342031,N,00300.8376571,W,4,12,0.56,136.011,M,49.185,M,1.0,0000*71
$GNGGA,150637.20,4811.9342025,N,00300.8376537,W,4,12,0.56,135.998,M,49.185,M,0.2,0000*7C
