$GNGGA,150933.20,4811.9341903,N,00300.8376563,W,4,12,0.52,136.000,M,49.185,M,7.2,0000*70
$GNGGA,150933.40,4811.9341922,N,00300.8376571,W,4,12,0.53,136.008,M,49.185,M,7.4,0000*79
$GNGGA,150933.60,4811.9341934,N,00300.8376565,W,4,12,0.53,136.000,M,49.185,M,7.6,0000*73
$GNGGA,150933.80,4811.9341925,N,00300.8376559,W,4,12,0.53,136.002,M,49.185,M,7.8,0000*7E
$GNGGA,150934.00,4811.9341944,N,00300.8376566,W,4,12,0.53,136.004,M,49.185,M,8.0,0000*7B
$GNGGA,150934.20,4811.9341939,N,00300.8376569,W,4,12,0.52,136.002,M,49.185,M,8.2,0000*79
$GNGGA,150934.40,4811.9341946,N,00300.8376581,W,4,12,0.50,136.003,M,49.185,M,8.4,0000*74
$GNGGA,150934.60,4811.9341943,N,00300.8376572,W,4,12,0.50,136.005,M,49.185,M,8.6,0000*7B
$GNGGA,150934.80,4811.9341941,N,00300.8376563,W,4,12,0.52,136.003,M,49.185,M,8.8,0000*7D
$GNGGA,150935.00,4811.9341953,N,00300.8376576,W,4,12,0.52,136.005,M,49.185,M,9.0,0000*7C
$GNGGA,150935.20,4811.9341953,N,00300.8376569,W,4,12,0.52,136.008,M,49.185,M,9.2,0000*7F
$GNGGA,150935.40,4811.9341944,N,00300.8376561,W,4,12,0.52,136.010,M,49.185,M,9.4,0000*78
$GNGGA,150935.60,4811.9341937,N,00300.8376565,W,4,12,0.52,136.008,M,49.185,M,9.6,0000*71
$GNGGA,150935.80,4811.9341931,N,00300.8376564,W,4,12,0.52,136.006,M,49.185,M,9.8,0000*78
$GNGGA,150936.00,4811.9341947,N,00300.8376550,W,4,12,0.52,136.003,M,49.185,M,10.0,0000*40
$GNGGA,150936.20,4811.9341958,N,00300.8376563,W,4,12,0.52,136.009,M,49.185,M,10.2,0000*44
