$GNGGA,143256.80,4811.9181417,N,00300.9353120,W,4,12,0.51,122.013,M,49.186,M,0.8,0000*79
$GNGGA,143257.00,4811.9181444,N,00300.9353219,W,4,12,0.51,122.013,M,49.186,M,1.0,0000*76
$GNGGA,143257.20,4811.9181476,N,00300.9353304,W,4,12,0.51,122.019,M,49.186,M,0.2,0000*71
$GNGGA,143257.40,4811.9181504,N,00300.9353388,W,4,12,0.51,122.018,M,49.186,M,0.4,0000*70
$GNGGA,143257.60,4811.9181534,N,00300.9353474,W,4,12,0.51,122.017,M,49.186,M,0.6,0000*78
$GNGGA,143257.80,4811.9181557,N,00300.9353566,W,4,12,0.51,122.016,M,49.186,M,0.8,0000*7E
$GNGGA,143258.00,4811.9181585,N,00300.9353655,W,4,12,0.51,122.016,M,49.186,M,1.0,0000*7C
$GNGGA,143258.40,4811.9181660,N,00300.9353803,W,4,12,0.51,122.016,M,49.186,M,0.4,0000*78
$GNGGA,143258.60,4811.9181688,N,00300.9353893,W,4,12,0.51,122.017,M,49.186,M,0.6,0000*76
$GNGGA,143258.80,4811.9181718,N,00300.9353984,W,4,12,0.51,122.019,M,49.186,M,0.8,0000*77
$GNGGA,143259.00,4811.9181753,N,00300.9354068,W,4,12,0.51,122.019,M,49.186,M,1.0,0000*74
$GNGGA,143259.20,4811.9181788,N,00300.9354155,W,4,12,0.51,122.018,M,49.186,M,0.2,0000*7D
$GNGGA,143259.40,4811.9181813,N,00300.9354245,W,4,12,0.51,122.019,M,49.186,M,0.4,0000*73
$GNGGA,143259.60,4811.9181855,N,00300.9354325,W,4,12,0.51,122.021,M,49.186,M,0.6,0000*7D
$GNGGA,143259.80,4811.9181877,N,00300.9354402,W,4,12,0.51,122.024,M,49.186,M,0.8,0000*7A
$GNGGA,143300.00,4811.9181911,N,00300.9354488,W,4,12,0.51,122.024,M,49.186,M,1.0,0000*75
$GNGGA,143300.20,4811.9181932,N,00300.9354579,W,4,12,0.51,122.023,M,49.186,M,0.2,0000*7D
$GNGGA,143300.40,4811.9181956,N,00300.9354656,W,4,12,0.51,122.025,M,49.186,M,0.4,0000*77
$GNGGA,143300.60,4811.9181993,N,00300.9354730,W,4,12,0.51,122.026,M,49.186,M,0.6,0000*7C
$GNGGA,143300.80,4811.9182022,N,00300.9354801,W,4,12,0.51,122.026,M,49.186,M,0.8,0000*71
$GNGGA,143301.00,4811.9182054,N,00300.9354873,W,4,12,0.51,122.027,M,49.186,M,1.0,0000*74
$GNGGA,143301.20,4811.9182070,N,00300.9354955,W,4,12,0.51,122.025,M,49.186,M,0.2,0000*74
$GNGGA,143301.40,4811.9182097,N,00300.9355038,W,4,12,0.51,122.028,M,49.186,M,0.4,0000*73
$GNGGA,143301.60,4811.9182134,N,00300.9355111,W,4,12,0.51,122.029,M,49.186,M,0.6,0000*70
$GNGGA,143301.80,4811.9182155,N,00300.9355172,W,4,12,0.51,122.026,M,49.186,M,0.8,0000*7D
$GNGGA,143302.00,4811.9182188,N,00300.9355252,W,4,12,0.51,122.028,M,49.186,M,1.0,0000*70
$GNGGA,143302.20,4811.9182206,N,00300.9355365,W,4,12,0.51,122.021,M,49.186,M,0.2,0000*78
$GNGGA,143302.40,4811.9182242,N,00300.9355438,W,4,12,0.51,122.020,M,49.186,M,0.4,0000*76
$GNGGA,143302.60,4811.9182269,N,00300.9355515,W,4,12,0.51,122.019,M,49.186,M,0.6,0000*7B
$GNGGA,143302.80,4811.9182291,N,00300.9355587,W,4,12,0.51,122.020,M,49.186,M,0.8,0000*7D
$GNGGA,143303.00,4811.9182318,N,00300.9355669,W,4,12,0.51,122.022,M,49.186,M,1.0,0000*7C
$GNGGA,143303.20,4811.9182360,N,00300.9355761,W,4,12,0.51,122.025,M,49.186,M,0.2,0000*7C
$GNGGA,143303.40,4811.9182382,N,00300.9355839,W,4,12,0.51,122.025,M,49.186,M,0.4,0000*72
$GNGGA,143303.60,4811.9182402,N,00300.9355907,W,4,12,0.51,122.023,M,49.186,M,0.6,0000*77
$GNGGA,143303.80,4811.9182430,N,00300.9355988,W,4,12,0.51,122.022,M,49.186,M,0.8,0000*70
$GNGGA,143304.00,4811.9182453,N,00300.9356070,W,4,12,0.51,122.022,M,49.186,M,1.0,0000*7E
$GNGGA,143304.20,4811.9182481,N,00300.9356159,W,4,12,0.51,122.024,M,49.186,M,0.2,0000*7C
$GNGGA,143304.40,4811.9182507,N,00300.9356230,W,4,12,0.51,122.024,M,49.186,M,0.4,0000*7F
$GNGGA,143304.60,4811.9182536,N,00300.9356305,W,4,12,0.51,122.027,M,49.186,M,0.6,0000*79
$GNGGA,143304.80,4811.9182563,N,00300.9356390,W,4,12,0.51,122.027,M,49.186,M,0.8,0000*75
$GNGGA,143305.00,4811.9182589,N,00300.9356457,W,4,12,0.51,122.026,M,49.186,M,1.0,0000*7C
$GNGGA,143305.20,4811.9182616,N,00300.9356504,W,4,12,0.51,122.027,M,49.186,M,0.2,0000*7E
$GNGGA,143305.40,4811.9182648,N,00300.9356573,W,4,12,0.51,122.026,M,49.186,M,0.4,0000*74
$GNGGA,143305.60,4811.9182671,N,00300.9356653,W,4,12,0.51,122.027,M,49.186,M,0.6,0000*7E
$GNGGA,143305.80,4811.9182697,N,00300.9356726,W,4,12,0.51,122.030,M,49.186,M,0.8,0000*73
$GNGGA,143306.00,4811.9182724,N,00300.9356798,W,4,12,0.51,122.030,M,49.186,M,1.0,0000*7D
$GNGGA,143306.20,4811.9182741,N,00300.9356873,W,4,12,0.51,122.022,M,49.186,M,0.2,0000*76
$GNGGA,143306.40,4811.9182771,N,00300.9356949,W,4,12,0.51,122.025,M,49.186,M,0.4,0000*7A
$GNGGA,143306.60,4811.9182803,N,00300.9357021,W,4,12,0.51,122.024,M,49.186,M,0.6,0000*77
$GNGGA,143306.80,4811.9182821,N,00300.9357093,W,4,12,0.51,122.023,M,49.186,M,0.8,0000*79
$GNGGA,143307.00,4811.9182849,N,00300.9357162,W,4,12,0.51,122.026,M,49.186,M,1.0,0000*7D
$GNGGA,143307.20,4811.9182871,N,00300.9357245,W,4,12,0.51,122.027,M,49.186,M,0.2,0000*70
$GNGGA,143307.40,4811.9182900,N,00300.9357328,W,4,12,0.51,122.029,M,49.186,M,0.4,0000*73
$GNGGA,143307.60,4811.9182916,N,00300.9357387,W,4,12,0.51,122.029,M,49.186,M,0.6,0000*71
$GNGGA,143307.80,4811.9182942,N,00300.9357451,W,4,12,0.51,122.026,M,49.186,M,0.8,0000*73
$GNGGA,143308.00,4811.9182965,N,00300.9357515,W,4,12,0.51,122.027,M,49.186,M,1.0,0000*78
$GNGGA,143308.20,4811.9182992,N,00300.9357606,W,4,12,0.51,122.031,M,49.186,M,0.2,0000*77
$GNGGA,143308.40,4811.9183017,N,00300.9357671,W,4,12,0.51,122.033,M,49.186,M,0.4,0000*70
