$GNGGA,150504.80,4811.9370599,N,00300.9206608,W,4,12,0.51,122.019,M,49.186,M,0.8,0000*76
$GNGGA,150505.00,4811.9369457,N,00300.9208041,W,4,12,0.51,122.013,M,49.186,M,1.0,0000*72
$GNGGA,150505.20,4811.9368227,N,00300.9209413,W,4,12,0.51,122.001,M,49.186,M,0.2,0000*72
$GNGGA,150505.40,4811.9366894,N,00300.9210723,W,4,12,0.51,121.999,M,49.186,M,0.4,0000*7D
$GNGGA,150505.60,4811.9365440,N,00300.9212030,W,4,12,0.51,122.004,M,49.186,M,0.6,0000*72
$GNGGA,150505.80,4811.9363872,N,00300.9213293,W,4,12,0.51,121.991,M,49.186,M,0.8,0000*75
$GNGGA,150506.00,4811.9362192,N,00300.9214563,W,4,12,0.51,121.994,M,49.186,M,1.0,0000*7B
$GNGGA,150506.20,4811.9360398,N,00300.9215897,W,4,12,0.51,121.988,M,49.186,M,0.2,0000*7A
$GNGGA,150506.40,4811.9358508,N,00300.9217296,W,4,12,0.51,121.987,M,49.186,M,0.4,0000*78
$GNGGA,150506.60,4811.9356554,N,00300.9218763,W,4,12,0.51,121.991,M,49.186,M,0.6,0000*78
$GNGGA,150506.80,4811.9354525,N,00300.9220223,W,4,12,0.51,121.985,M,49.186,M,0.8,0000*73
$GNGGA,150507.00,4811.9352468,N,00300.9221623,W,4,12,0.51,121.988,M,49.186,M,1.0,0000*75
$GNGGA,150507.20,4811.9350421,N,00300.9222981,W,4,12,0.51,121.982,M,49.186,M,0.2,0000*75
$GNGGA,150507.40,4811.9348324,N,00300.9224239,W,4,12,0.51,121.996,M,49.186,M,0.4,0000*75
$GNGGA,150507.60,4811.9346249,N,00300.9225440,W,4,12,0.51,121.999,M,49.186,M,0.6,0000*77
$GNGGA,150507.80,4811.9344145,N,00300.9226524,W,4,12,0.51,121.998,M,49.186,M,0.8,0000*7B
$GNGGA,150508.00,4811.9341996,N,00300.9227543,W,4,12,0.51,122.007,M,49.186,M,1.0,0000*7A
