$GNGGA,131041.60,4811.9327483,N,00300.8810338,W,4,12,0.68,122.054,M,49.185,M,0.6,0000*77
$GNGGA,131041.80,4811.9327483,N,00300.8810325,W,4,12,0.68,122.053,M,49.185,M,0.8,0000*7C
$GNGGA,131042.00,4811.9327492,N,00300.8810321,W,4,12,0.68,122.049,M,49.185,M,1.0,0000*71
$GNGGA,131042.20,4811.9327464,N,00300.8810324,W,4,12,0.68,122.053,M,49.185,M,0.2,0000*77
$GNGGA,131042.40,4811.9327468,N,00300.8810316,W,4,12,0.68,122.052,M,49.185,M,0.4,0000*7B
$GNGGA,131042.60,4811.9327479,N,00300.8810301,W,4,12,0.68,122.048,M,49.185,M,0.6,0000*76
$GNGGA,131042.80,4811.9327486,N,00300.8810304,W,4,12,0.68,122.049,M,49.185,M,0.8,0000*72
$GNGGA,131043.00,4811.9327491,N,00300.8810294,W,4,12,0.68,122.048,M,49.185,M,1.0,0000*7D
$GNGGA,131043.20,4811.9327474,N,00300.8810325,W,4,12,0.68,122.052,M,49.185,M,0.2,0000*77
$GNGGA,131043.40,4811.9327472,N,00300.8810315,W,4,12,0.68,122.049,M,49.185,M,0.4,0000*78
$GNGGA,131043.60,4811.9327467,N,00300.8810313,W,4,12,0.68,122.049,M,49.185,M,0.6,0000*7A
$GNGGA,131043.80,4811.9327471,N,00300.8810316,W,4,12,0.68,122.050,M,49.185,M,0.8,0000*70
$GNGGA,131044.00,4811.9327469,N,00300.8810321,W,4,12,0.68,122.051,M,49.185,M,1.0,0000*7A
$GNGGA,131044.20,4811.9327464,N,00300.8810336,W,4,12,0.68,122.056,M,49.185,M,0.2,0000*77
$GNGGA,131044.40,4811.9327457,N,00300.8810339,W,4,12,0.68,122.057,M,49.185,M,0.4,0000*79
$GNGGA,131044.60,4811.9327461,N,00300.8810338,W,4,12,0.68,122.056,M,49.185,M,0.6,0000*7C
$GNGGA,131044.80,4811.9327457,N,00300.8810333,W,4,12,0.68,122.055,M,49.185,M,0.8,0000*71
$GNGGA,131045.00,4811.9327452,N,00300.8810346,W,4,12,0.68,122.057,M,49.185,M,1.0,0000*74
$GNGGA,131045.20,4811.9327465,N,00300.8810336,W,4,12,0.68,122.056,M,49.185,M,0.2,0000*77
$GNGGA,131045.40,4811.9327460,N,00300.8810340,W,4,12,0.68,122.058,M,49.185,M,0.4,0000*7D
$GNGGA,131045.60,4811.9327452,N,00300.8810347,W,4,12,0.68,122.059,M,49.185,M,0.6,0000*7A
$GNGGA,131045.80,4811.9327453,N,00300.8810345,W,4,12,0.68,122.061,M,49.185,M,0.8,0000*72
$GNGGA,131046.00,4811.9327448,N,00300.8810358,W,4,12,0.68,122.063,M,49.185,M,1.0,0000*74
$GNGGA,131046.20,4811.9327469,N,00300.8810334,W,4,12,0.68,122.059,M,49.185,M,0.2,0000*75
$GNGGA,131046.40,4811.9327466,N,00300.8810339,W,4,12,0.68,122.055,M,49.185,M,0.4,0000*7B
$GNGGA,131046.60,4811.9327468,N,00300.8810344,W,4,12,0.68,122.057,M,49.185,M,0.6,0000*7D
$GNGGA,131046.80,4811.9327460,N,00300.8810343,W,4,12,0.68,122.062,M,49.185,M,0.8,0000*74
$GNGGA,131047.00,4811.9327466,N,00300.8810343,W,4,12,0.68,122.059,M,49.185,M,1.0,0000*7A
$GNGGA,131047.20,4811.9327464,N,00300.8810337,W,4,12,0.68,122.049,M,49.185,M,0.2,0000*7B
$GNGGA,131047.40,4811.9327472,N,00300.8810357,W,4,12,0.68,122.054,M,49.185,M,0.4,0000*76
$GNGGA,131047.60,4811.9327470,N,00300.8810341,W,4,12,0.68,122.050,M,49.185,M,0.6,0000*77
$GNGGA,131047.80,4811.9327472,N,00300.8810333,W,4,12,0.68,122.049,M,49.185,M,0.8,0000*78
$GNGGA,131048.00,4811.9327472,N,00300.8810332,W,4,12,0.68,122.046,M,49.185,M,1.0,0000*78
$GNGGA,131048.20,4811.9327480,N,00300.8810338,W,4,12,0.68,122.045,M,49.185,M,0.2,0000*7D
$GNGGA,131048.40,4811.9327475,N,00300.8810335,W,4,12,0.68,122.045,M,49.185,M,0.4,0000*7A
$GNGGA,131048.60,4811.9327477,N,00300.8810333,W,4,12,0.68,122.043,M,49.185,M,0.6,0000*78
$GNGGA,131048.80,4811.9327482,N,00300.8810340,W,4,12,0.68,122.040,M,49.185,M,0.8,0000*75
$GNGGA,131049.00,4811.9327477,N,00300.8810329,W,4,12,0.68,122.034,M,49.185,M,1.0,0000*73
$GNGGA,131049.20,4811.9327469,N,00300.8810325,W,4,12,0.68,122.046,M,49.185,M,0.2,0000*74
$GNGGA,131049.40,4811.9327470,N,00300.8810343,W,4,12,0.68,122.047,M,49.185,M,0.4,0000*7D
$GNGGA,131049.60,4811.9327464,N,00300.8810338,W,4,12,0.68,122.043,M,49.185,M,0.6,0000*70
$GNGGA,131049.80,4811.9327472,N,00300.8810324,W,4,12,0.68,122.039,M,49.185,M,0.8,0000*77
$GNGGA,131050.00,4811.9327475,N,00300.8810321,W,4,12,0.68,122.036,M,49.185,M,1.0,0000*73
$GNGGA,131050.20,4811.9327476,N,00300.8810333,W,4,12,0.68,122.049,M,49.185,M,0.2,0000*7A
