$GNGGA,133238.20,4811.9327419,N,00300.8810424,W,4,12,0.55,122.070,M,49.185,M,0.2,0000*78
$GNGGA,133238.40,4811.9327419,N,00300.8810419,W,4,12,0.55,122.069,M,49.185,M,0.4,0000*7E
$GNGGA,133238.60,4811.9327346,N,00300.8810374,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*78
$GNGGA,133238.80,4811.9327353,N,00300.8810385,W,4,12,0.55,122.081,M,49.185,M,0.8,0000*73
$GNGGA,133239.00,4811.9327407,N,00300.8810414,W,4,12,0.55,122.077,M,49.185,M,1.0,0000*73
$GNGGA,133239.20,4811.9327404,N,00300.8810413,W,4,12,0.55,122.081,M,49.185,M,0.2,0000*7F
$GNGGA,133239.40,4811.9327398,N,00300.8810411,W,4,12,0.55,122.080,M,49.185,M,0.4,0000*7E
$GNGGA,133239.60,4811.9327403,N,00300.8810418,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*72
$GNGGA,133239.80,4811.9327414,N,00300.8810424,W,4,12,0.55,122.080,M,49.185,M,0.8,0000*7B
$GNGGA,133240.00,4811.9327404,N,00300.8810435,W,4,12,0.55,122.079,M,49.185,M,1.0,0000*73
$GNGGA,133240.20,4811.9327397,N,00300.8810400,W,4,12,0.58,122.078,M,49.185,M,0.2,0000*75
$GNGGA,133240.40,4811.9327393,N,00300.8810417,W,4,12,0.55,122.080,M,49.185,M,0.4,0000*7D
$GNGGA,133240.60,4811.9327405,N,00300.8810395,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*78
$GNGGA,133240.80,4811.9327407,N,00300.8810410,W,4,12,0.55,122.081,M,49.185,M,0.8,0000*71
$GNGGA,133241.00,4811.9327416,N,00300.8810413,W,4,12,0.55,122.080,M,49.185,M,1.0,0000*73
$GNGGA,133241.20,4811.9327411,N,00300.8810415,W,4,12,0.55,122.080,M,49.185,M,0.2,0000*73
$GNGGA,133241.40,4811.9327407,N,00300.8810405,W,4,12,0.55,122.081,M,49.185,M,0.4,0000*74
$GNGGA,133241.60,4811.9327402,N,00300.8810409,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*7C
$GNGGA,133241.80,4811.9327413,N,00300.8810415,W,4,12,0.55,122.079,M,49.185,M,0.8,0000*77
$GNGGA,133242.00,4811.9327426,N,00300.8810410,W,4,12,0.55,122.081,M,49.185,M,1.0,0000*71
$GNGGA,133242.20,4811.9327408,N,00300.8810397,W,4,12,0.58,122.078,M,49.185,M,0.2,0000*7F
$GNGGA,133242.40,4811.9327401,N,00300.8810386,W,4,12,0.55,122.075,M,49.185,M,0.4,0000*76
$GNGGA,133242.60,4811.9327399,N,00300.8810387,W,4,12,0.55,122.075,M,49.185,M,0.6,0000*71
$GNGGA,133242.80,4811.9327402,N,00300.8810403,W,4,12,0.55,122.076,M,49.185,M,0.8,0000*7C
$GNGGA,133243.00,4811.9327398,N,00300.8810421,W,4,12,0.55,122.073,M,49.185,M,1.0,0000*7D
$GNGGA,133243.20,4811.9327409,N,00300.8810439,W,4,12,0.55,122.072,M,49.185,M,0.2,0000*7B
$GNGGA,133243.40,4811.9327413,N,00300.8810430,W,4,12,0.55,122.072,M,49.185,M,0.4,0000*79
$GNGGA,133243.60,4811.9327408,N,00300.8810398,W,4,12,0.55,122.070,M,49.185,M,0.6,0000*74
$GNGGA,133243.80,4811.9327417,N,00300.8810417,W,4,12,0.55,122.072,M,49.185,M,0.8,0000*78
$GNGGA,133244.00,4811.9327338,N,00300.8810360,W,4,12,0.55,122.086,M,49.185,M,1.0,0000*78
$GNGGA,133244.20,4811.9327325,N,00300.8810373,W,4,12,0.55,122.085,M,49.185,M,1.2,0000*75
$GNGGA,133244.40,4811.9327388,N,00300.8810382,W,4,12,0.55,122.078,M,49.185,M,0.4,0000*7F
$GNGGA,133244.60,4811.9327384,N,00300.8810383,W,4,12,0.55,122.077,M,49.185,M,0.6,0000*7D
$GNGGA,133244.80,4811.9327384,N,00300.8810401,W,4,12,0.55,122.078,M,49.185,M,0.8,0000*7F
$GNGGA,133245.00,4811.9327388,N,00300.8810394,W,4,12,0.55,122.080,M,49.185,M,1.0,0000*7F
$GNGGA,133245.20,4811.9327379,N,00300.8810441,W,4,12,0.55,122.087,M,49.185,M,0.2,0000*78
$GNGGA,133245.40,4811.9327368,N,00300.8810430,W,4,12,0.55,122.085,M,49.185,M,0.4,0000*7C
$GNGGA,133245.60,4811.9327371,N,00300.8810422,W,4,12,0.55,122.082,M,49.185,M,0.6,0000*70
$GNGGA,133245.80,4811.9327375,N,00300.8810430,W,4,12,0.55,122.084,M,49.185,M,0.8,0000*71
$GNGGA,133246.00,4811.9327366,N,00300.8810438,W,4,12,0.55,122.084,M,49.185,M,1.0,0000*79
$GNGGA,133246.20,4811.9327382,N,00300.8810391,W,4,12,0.58,122.081,M,49.185,M,0.2,0000*7E
$GNGGA,133246.40,4811.9327388,N,00300.8810397,W,4,12,0.55,122.077,M,49.185,M,0.4,0000*76
$GNGGA,133246.60,4811.9327391,N,00300.8810390,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*71
$GNGGA,133246.80,4811.9327388,N,00300.8810395,W,4,12,0.55,122.084,M,49.185,M,0.8,0000*78
$GNGGA,133247.00,4811.9327387,N,00300.8810393,W,4,12,0.55,122.084,M,49.185,M,1.0,0000*71
$GNGGA,133247.20,4811.9327394,N,00300.8810418,W,4,12,0.55,122.081,M,49.185,M,0.2,0000*73
$GNGGA,133247.40,4811.9327391,N,00300.8810410,W,4,12,0.55,122.078,M,49.185,M,0.4,0000*78
$GNGGA,133247.60,4811.9327401,N,00300.8810401,W,4,12,0.55,122.082,M,49.185,M,0.6,0000*73
$GNGGA,133247.80,4811.9327403,N,00300.8810372,W,4,12,0.55,122.079,M,49.185,M,0.8,0000*76
$GNGGA,133248.00,4811.9327400,N,00300.8810396,W,4,12,0.55,122.082,M,49.185,M,1.0,0000*75
$GNGGA,133248.20,4811.9327396,N,00300.8810415,W,4,12,0.55,122.079,M,49.185,M,0.2,0000*74
$GNGGA,133248.40,4811.9327393,N,00300.8810407,W,4,12,0.58,122.078,M,49.185,M,0.4,0000*7E
$GNGGA,133248.60,4811.9327438,N,00300.8810433,W,4,12,0.58,122.078,M,49.185,M,0.6,0000*7F
$GNGGA,133248.80,4811.9327437,N,00300.8810430,W,4,12,0.58,122.083,M,49.185,M,0.8,0000*77
$GNGGA,133249.00,4811.9327431,N,00300.8810421,W,4,12,0.58,122.080,M,49.185,M,1.0,0000*72
$GNGGA,133249.20,4811.9327413,N,00300.8810405,W,4,12,0.58,122.079,M,49.185,M,0.2,0000*73
$GNGGA,133249.40,4811.9327345,N,00300.8810359,W,4,12,0.58,122.087,M,49.185,M,0.4,0000*78
$GNGGA,133249.60,4811.9327343,N,00300.8810351,W,4,12,0.58,122.088,M,49.185,M,0.6,0000*79
$GNGGA,133249.80,4811.9327389,N,00300.8810381,W,4,12,0.58,122.084,M,49.185,M,0.8,0000*7E
$GNGGA,133250.00,4811.9327394,N,00300.8810391,W,4,12,0.58,122.084,M,49.185,M,1.0,0000*7A
$GNGGA,133250.20,4811.9327392,N,00300.8810396,W,4,12,0.58,122.080,M,49.185,M,0.2,0000*7E
$GNGGA,133250.40,4811.9327388,N,00300.8810390,W,4,12,0.58,122.078,M,49.185,M,0.4,0000*74
$GNGGA,133250.60,4811.9327393,N,00300.8810382,W,4,12,0.58,122.079,M,49.185,M,0.6,0000*7C
$GNGGA,133250.80,4811.9327383,N,00300.8810417,W,4,12,0.58,122.084,M,49.185,M,0.8,0000*74
$GNGGA,133251.00,4811.9327387,N,00300.8810382,W,4,12,0.58,122.077,M,49.185,M,1.0,0000*77
$GNGGA,133251.20,4811.9327401,N,00300.8810379,W,4,12,0.58,122.076,M,49.185,M,0.2,0000*7A
$GNGGA,133251.40,4811.9327394,N,00300.8810404,W,4,12,0.58,122.079,M,49.185,M,0.4,0000*73
$GNGGA,133251.60,4811.9327399,N,00300.8810398,W,4,12,0.58,122.080,M,49.185,M,0.6,0000*7A
$GNGGA,133251.80,4811.9327400,N,00300.8810371,W,4,12,0.58,122.079,M,49.185,M,0.8,0000*7C
$GNGGA,133252.00,4811.9327390,N,00300.8810385,W,4,12,0.58,122.075,M,49.185,M,1.0,0000*77
$GNGGA,133252.20,4811.9327401,N,00300.8810362,W,4,12,0.58,122.070,M,49.185,M,0.2,0000*75
$GNGGA,133252.40,4811.9327403,N,00300.8810357,W,4,12,0.58,122.071,M,49.185,M,0.4,0000*70
$GNGGA,133252.60,4811.9327400,N,00300.8810369,W,4,12,0.58,122.080,M,49.185,M,0.6,0000*70
$GNGGA,133252.80,4811.9327403,N,00300.8810354,W,4,12,0.58,122.080,M,49.185,M,0.8,0000*7D
$GNGGA,133253.00,4811.9327399,N,00300.8810340,W,4,12,0.55,122.074,M,49.185,M,1.0,0000*7A
$GNGGA,133253.20,4811.9327404,N,00300.8810364,W,4,12,0.55,122.076,M,49.185,M,0.2,0000*7C
$GNGGA,133253.40,4811.9327406,N,00300.8810379,W,4,12,0.55,122.078,M,49.185,M,0.4,0000*7C
$GNGGA,133253.60,4811.9327415,N,00300.8810370,W,4,12,0.55,122.083,M,49.185,M,0.6,0000*73
$GNGGA,133253.80,4811.9327406,N,00300.8810366,W,4,12,0.55,122.081,M,49.185,M,0.8,0000*74
$GNGGA,133254.00,4811.9327441,N,00300.8810416,W,4,12,0.55,122.076,M,49.185,M,1.0,0000*79
$GNGGA,133254.20,4811.9327437,N,00300.8810407,W,4,12,0.55,122.078,M,49.185,M,0.2,0000*77
$GNGGA,133254.40,4811.9327438,N,00300.8810406,W,4,12,0.55,122.082,M,49.185,M,0.4,0000*7C
$GNGGA,133254.60,4811.9327435,N,00300.8810403,W,4,12,0.55,122.084,M,49.185,M,0.6,0000*72
$GNGGA,133254.80,4811.9327362,N,00300.8810305,W,4,12,0.55,122.085,M,49.185,M,0.8,0000*77
$GNGGA,133255.00,4811.9327350,N,00300.8810323,W,4,12,0.55,122.084,M,49.185,M,1.0,0000*73
$GNGGA,133255.20,4811.9327402,N,00300.8810340,W,4,12,0.55,122.076,M,49.185,M,0.2,0000*7A
$GNGGA,133255.40,4811.9327403,N,00300.8810340,W,4,12,0.55,122.080,M,49.185,M,0.4,0000*72
$GNGGA,133255.60,4811.9327414,N,00300.8810326,W,4,12,0.55,122.076,M,49.185,M,0.6,0000*7D
$GNGGA,133255.80,4811.9327404,N,00300.8810354,W,4,12,0.55,122.076,M,49.185,M,0.8,0000*79
$GNGGA,133256.00,4811.9327404,N,00300.8810341,W,4,12,0.55,122.072,M,49.185,M,1.0,0000*7B
$GNGGA,133256.20,4811.9327412,N,00300.8810363,W,4,12,0.55,122.073,M,49.185,M,1.2,0000*7D
$GNGGA,133256.40,4811.9327409,N,00300.8810372,W,4,12,0.55,122.077,M,49.185,M,0.4,0000*72
$GNGGA,133256.60,4811.9327408,N,00300.8810372,W,4,12,0.55,122.076,M,49.185,M,0.6,0000*72
$GNGGA,133256.80,4811.9327417,N,00300.8810363,W,4,12,0.55,122.068,M,49.185,M,0.8,0000*73
$GNGGA,133257.00,4811.9327395,N,00300.8810409,W,4,12,0.55,122.071,M,49.185,M,1.0,0000*7D
$GNGGA,133257.20,4811.9327405,N,00300.8810351,W,4,12,0.55,122.076,M,49.185,M,0.2,0000*7F
$GNGGA,133257.40,4811.9327409,N,00300.8810330,W,4,12,0.55,122.078,M,49.185,M,0.4,0000*7A
$GNGGA,133257.60,4811.9327408,N,00300.8810334,W,4,12,0.55,122.078,M,49.185,M,0.6,0000*7F
$GNGGA,133257.80,4811.9327397,N,00300.8810347,W,4,12,0.55,122.076,M,49.185,M,0.8,0000*74
$GNGGA,133258.00,4811.9327399,N,00300.8810356,W,4,12,0.55,122.078,M,49.185,M,1.0,0000*7A
$GNGGA,133258.20,4811.9327391,N,00300.8810331,W,4,12,0.55,122.080,M,49.185,M,0.2,0000*75
$GNGGA,133258.40,4811.9327395,N,00300.8810337,W,4,12,0.55,122.081,M,49.185,M,0.4,0000*76
$GNGGA,133258.60,4811.9327394,N,00300.8810343,W,4,12,0.55,122.080,M,49.185,M,0.6,0000*75
$GNGGA,133258.80,4811.9327386,N,00300.8810362,W,4,12,0.55,122.083,M,49.185,M,0.8,0000*76
$GNGGA,133259.00,4811.9327394,N,00300.8810350,W,4,12,0.55,122.083,M,49.185,M,1.0,0000*74
$GNGGA,133259.20,4811.9327401,N,00300.8810351,W,4,12,0.55,122.081,M,49.185,M,0.2,0000*7D
$GNGGA,133259.40,4811.9327427,N,00300.8810383,W,4,12,0.55,122.086,M,49.185,M,0.4,0000*71
$GNGGA,133259.60,4811.9327423,N,00300.8810376,W,4,12,0.55,122.082,M,49.185,M,0.6,0000*7B
$GNGGA,133259.80,4811.9327434,N,00300.8810388,W,4,12,0.55,122.085,M,49.185,M,0.8,0000*7B
$GNGGA,133300.00,4811.9327434,N,00300.8810378,W,4,12,0.55,122.090,M,49.185,M,1.0,0000*7C
$GNGGA,133300.20,4811.9327363,N,00300.8810311,W,4,12,0.55,122.090,M,49.185,M,0.2,0000*77
$GNGGA,133300.40,4811.9327367,N,00300.8810309,W,4,12,0.55,122.091,M,49.185,M,0.4,0000*7B
$GNGGA,133300.60,4811.9327416,N,00300.8810332,W,4,12,0.55,122.081,M,49.185,M,0.6,0000*73
$GNGGA,133300.80,4811.9327422,N,00300.8810329,W,4,12,0.55,122.078,M,49.185,M,0.8,0000*78
$GNGGA,133301.00,4811.9327421,N,00300.8810308,W,4,12,0.55,122.076,M,49.185,M,1.0,0000*76
$GNGGA,133301.20,4811.9327400,N,00300.8810331,W,4,12,0.55,122.080,M,49.185,M,0.2,0000*77
$GNGGA,133301.40,4811.9327405,N,00300.8810317,W,4,12,0.55,122.080,M,49.185,M,0.4,0000*76
$GNGGA,133301.60,4811.9327413,N,00300.8810329,W,4,12,0.55,122.082,M,49.185,M,0.6,0000*7E
$GNGGA,133301.80,4811.9327411,N,00300.8810341,W,4,12,0.55,122.081,M,49.185,M,0.8,0000*71
$GNGGA,133302.00,4811.9327415,N,00300.8810337,W,4,12,0.55,122.080,M,49.185,M,1.0,0000*77
$GNGGA,133302.20,4811.9327399,N,00300.8810338,W,4,12,0.55,122.078,M,49.185,M,0.2,0000*7D
$GNGGA,133302.40,4811.9327407,N,00300.8810335,W,4,12,0.55,122.076,M,49.185,M,0.4,0000*7E
$GNGGA,133302.60,4811.9327411,N,00300.8810323,W,4,12,0.55,122.076,M,49.185,M,0.6,0000*7E
$GNGGA,133302.80,4811.9327413,N,00300.8810324,W,4,12,0.55,122.076,M,49.185,M,0.8,0000*7B
$GNGGA,133303.00,4811.9327400,N,00300.8810333,W,4,12,0.55,122.074,M,49.185,M,1.0,0000*7D
$GNGGA,133303.20,4811.9327405,N,00300.8810353,W,4,12,0.55,122.080,M,49.185,M,0.2,0000*74
$GNGGA,133303.40,4811.9327395,N,00300.8810340,W,4,12,0.55,122.079,M,49.185,M,0.4,0000*7E
$GNGGA,133303.60,4811.9327409,N,00300.8810324,W,4,12,0.55,122.076,M,49.185,M,0.6,0000*71
$GNGGA,133303.80,4811.9327401,N,00300.8810360,W,4,12,0.55,122.078,M,49.185,M,0.8,0000*77
$GNGGA,133304.00,4811.9327404,N,00300.8810342,W,4,12,0.55,122.071,M,49.185,M,1.0,0000*7D
$GNGGA,133304.20,4811.9327406,N,00300.8810325,W,4,12,0.55,122.077,M,49.185,M,0.2,0000*79
$GNGGA,133304.40,4811.9327403,N,00300.8810315,W,4,12,0.55,122.079,M,49.185,M,0.4,0000*71
$GNGGA,133304.60,4811.9327394,N,00300.8810331,W,4,12,0.55,122.082,M,49.185,M,0.6,0000*7A
$GNGGA,133304.80,4811.9327418,N,00300.8810392,W,4,12,0.55,122.087,M,49.185,M,0.8,0000*75
$GNGGA,133305.00,4811.9327432,N,00300.8810387,W,4,12,0.55,122.087,M,49.185,M,1.0,0000*79
$GNGGA,133305.20,4811.9327426,N,00300.8810407,W,4,12,0.55,122.086,M,49.185,M,0.2,0000*73
$GNGGA,133305.40,4811.9327423,N,00300.8810396,W,4,12,0.55,122.089,M,49.185,M,0.4,0000*76
$GNGGA,133305.60,4811.9327364,N,00300.8810310,W,4,12,0.55,122.096,M,49.185,M,0.6,0000*72
$GNGGA,133305.80,4811.9327354,N,00300.8810311,W,4,12,0.55,122.097,M,49.185,M,0.8,0000*71
$GNGGA,133306.00,4811.9327376,N,00300.8810355,W,4,12,0.55,122.089,M,49.185,M,1.0,0000*7C
$GNGGA,133306.20,4811.9327400,N,00300.8810368,W,4,12,0.55,122.086,M,49.185,M,0.2,0000*7A
$GNGGA,133306.40,4811.9327428,N,00300.8810266,W,4,12,0.55,122.068,M,49.185,M,0.4,0000*7F
$GNGGA,133306.60,4811.9327433,N,00300.8810270,W,4,12,0.55,122.067,M,49.185,M,0.6,0000*7D
$GNGGA,133306.80,4811.9327424,N,00300.8810271,W,4,12,0.55,122.070,M,49.185,M,0.8,0000*7C
$GNGGA,133307.00,4811.9327416,N,00300.8810266,W,4,12,0.55,122.070,M,49.185,M,1.0,0000*7B
$GNGGA,133307.20,4811.9327417,N,00300.8810250,W,4,12,0.55,122.069,M,49.185,M,1.2,0000*77
$GNGGA,133307.40,4811.9327425,N,00300.8810263,W,4,12,0.55,122.064,M,49.185,M,0.4,0000*7A
$GNGGA,133307.60,4811.9327414,N,00300.8810261,W,4,12,0.55,122.065,M,49.185,M,0.6,0000*7B
$GNGGA,133307.80,4811.9327415,N,00300.8810265,W,4,12,0.55,122.065,M,49.185,M,0.8,0000*7E
$GNGGA,133308.00,4811.9327412,N,00300.8810259,W,4,12,0.55,122.064,M,49.185,M,1.0,0000*79
$GNGGA,133308.20,4811.9327431,N,00300.8810272,W,4,12,0.58,122.068,M,49.185,M,0.2,0000*71
$GNGGA,133308.40,4811.9327426,N,00300.8810265,W,4,12,0.55,122.066,M,49.185,M,0.4,0000*72
$GNGGA,133308.60,4811.9327423,N,00300.8810271,W,4,12,0.58,122.068,M,49.185,M,0.6,0000*71
$GNGGA,133308.80,4811.9327423,N,00300.8810268,W,4,12,0.58,122.068,M,49.185,M,0.8,0000*79
$GNGGA,133309.00,4811.9327407,N,00300.8810258,W,4,12,0.58,122.064,M,49.185,M,1.0,0000*70
$GNGGA,133309.20,4811.9327408,N,00300.8810267,W,4,12,0.58,122.062,M,49.185,M,1.2,0000*75
$GNGGA,133309.40,4811.9327423,N,00300.8810258,W,4,12,0.58,122.060,M,49.185,M,0.4,0000*73
$GNGGA,133309.60,4811.9327411,N,00300.8810256,W,4,12,0.58,122.062,M,49.185,M,0.6,0000*7E
$GNGGA,133309.80,4811.9327402,N,00300.8810257,W,4,12,0.58,122.061,M,49.185,M,0.8,0000*7E
$GNGGA,133310.00,4811.9327403,N,00300.8810295,W,4,12,0.58,122.063,M,49.185,M,1.0,0000*7A
$GNGGA,133310.20,4811.9327444,N,00300.8810285,W,4,12,0.58,122.065,M,49.185,M,0.2,0000*7F
$GNGGA,133310.40,4811.9327434,N,00300.8810296,W,4,12,0.58,122.065,M,49.185,M,0.4,0000*7A
$GNGGA,133310.60,4811.9327435,N,00300.8810295,W,4,12,0.58,122.064,M,49.185,M,0.6,0000*79
$GNGGA,133310.80,4811.9327413,N,00300.8810330,W,4,12,0.58,122.067,M,49.185,M,0.8,0000*70
$GNGGA,133311.00,4811.9327355,N,00300.8810257,W,4,12,0.58,122.067,M,49.185,M,1.0,0000*75
