$GNGGA,174812.40,4811.9341728,N,00300.8376514,W,4,12,0.58,136.030,M,49.185,M,0.4,0000*7D
$GNGGA,174812.60,4811.9341729,N,00300.8376521,W,4,12,0.58,136.029,M,49.185,M,0.6,0000*72
$GNGGA,174812.80,4811.9341705,N,00300.8376518,W,4,12,0.58,136.029,M,49.185,M,0.8,0000*76
$GNGGA,174813.00,4811.9341724,N,00300.8376527,W,4,12,0.58,136.032,M,49.185,M,1.0,0000*73
$GNGGA,174813.20,4811.9341733,N,00300.8376542,W,4,12,0.58,136.036,M,49.185,M,0.2,0000*73
$GNGGA,174813.40,4811.9341731,N,00300.8376535,W,4,12,0.58,136.033,M,49.185,M,0.4,0000*74
$GNGGA,174813.60,4811.9341728,N,00300.8376541,W,4,12,0.58,136.033,M,49.185,M,0.6,0000*7F
$GNGGA,174813.80,4811.9341744,N,00300.8376547,W,4,12,0.58,136.034,M,49.185,M,0.8,0000*74
$GNGGA,174814.00,4811.9341742,N,00300.8376540,W,4,12,0.58,136.032,M,49.185,M,1.0,0000*75
$GNGGA,174814.20,4811.9341745,N,00300.8376533,W,4,12,0.58,136.034,M,49.185,M,0.2,0000*71
$GNGGA,174814.40,4811.9341746,N,00300.8376526,W,4,12,0.58,136.031,M,49.185,M,0.4,0000*73
$GNGGA,174814.60,4811.9341740,N,00300.8376531,W,4,12,0.58,136.031,M,49.185,M,0.6,0000*73
$GNGGA,174814.80,4811.9341749,N,00300.8376543,W,4,12,0.58,136.033,M,49.185,M,0.8,0000*7D
$GNGGA,174815.00,4811.9341750,N,00300.8376546,W,4,12,0.58,136.032,M,49.185,M,1.0,0000*71
$GNGGA,174815.20,4811.9341723,N,00300.8376530,W,4,12,0.58,136.029,M,49.185,M,0.2,0000*7F
$GNGGA,174815.40,4811.9341724,N,00300.8376528,W,4,12,0.58,136.032,M,49.185,M,0.4,0000*7B
$GNGGA,174815.60,4811.9341718,N,00300.8376522,W,4,12,0.58,136.029,M,49.185,M,0.6,0000*74
$GNGGA,174815.80,4811.9341707,N,00300.8376515,W,4,12,0.58,136.026,M,49.185,M,0.8,0000*71
$GNGGA,174816.00,4811.9341729,N,00300.8376497,W,4,12,0.58,136.024,M,49.185,M,1.0,0000*76
$GNGGA,174816.20,4811.9341700,N,00300.8376508,W,4,12,0.58,136.031,M,49.185,M,0.2,0000*7F
$GNGGA,174816.40,4811.9341679,N,00300.8376515,W,4,12,0.58,136.030,M,49.185,M,0.4,0000*7D
$GNGGA,174816.60,4811.9341679,N,00300.8376522,W,4,12,0.58,136.031,M,49.185,M,0.6,0000*78
$GNGGA,174816.80,4811.9341687,N,00300.8376524,W,4,12,0.58,136.031,M,49.185,M,0.8,0000*7F
$GNGGA,174817.00,4811.9341689,N,00300.8376528,W,4,12,0.58,136.033,M,49.185,M,1.0,0000*7F
$GNGGA,174817.20,4811.9341684,N,00300.8376523,W,4,12,0.58,136.030,M,49.185,M,1.2,0000*7A
$GNGGA,174817.40,4811.9341688,N,00300.8376524,W,4,12,0.58,136.031,M,49.185,M,0.4,0000*71
$GNGGA,174817.60,4811.9341707,N,00300.8376519,W,4,12,0.58,136.033,M,49.185,M,0.6,0000*7B
