$GNGGA,150802.80,4811.9341964,N,00300.8376581,W,4,12,0.56,135.994,M,49.185,M,0.8,0000*7A
$GNGGA,150803.00,4811.9341956,N,00300.8376580,W,4,12,0.56,135.994,M,49.185,M,1.0,0000*7A
$GNGGA,150803.20,4811.9341919,N,00300.8376573,W,4,12,0.56,135.992,M,49.185,M,0.2,0000*7A
$GNGGA,150803.40,4811.9341913,N,00300.8376563,W,4,12,0.56,135.992,M,49.185,M,0.4,0000*71
$GNGGA,150803.60,4811.9341888,N,00300.8376540,W,4,12,0.56,135.985,M,49.185,M,0.6,0000*75
$GNGGA,150803.80,4811.9341903,N,00300.8376550,W,4,12,0.56,135.987,M,49.185,M,0.8,0000*74
$GNGGA,150804.00,4811.9341899,N,00300.8376544,W,4,12,0.56,135.987,M,49.185,M,1.0,0000*75
$GNGGA,150804.20,4811.9341907,N,00300.8376581,W,4,12,0.56,135.993,M,49.185,M,0.2,0000*7E
$GNGGA,150804.40,4811.9341898,N,00300.8376566,W,4,12,0.56,135.991,M,49.185,M,0.4,0000*72
$GNGGA,150804.60,4811.9341890,N,00300.8376556,W,4,12,0.56,135.985,M,49.185,M,0.6,0000*7C
$GNGGA,150804.80,4811.9341878,N,00300.8376550,W,4,12,0.56,135.983,M,49.185,M,0.8,0000*7A
$GNGGA,150805.00,4811.9341878,N,00300.8376543,W,4,12,0.56,135.980,M,49.185,M,1.0,0000*7B
$GNGGA,150805.20,4811.9341932,N,00300.8376570,W,4,12,0.56,135.990,M,49.185,M,0.2,0000*74
$GNGGA,150805.40,4811.9341952,N,00300.8376574,W,4,12,0.56,135.999,M,49.185,M,0.4,0000*7F
$GNGGA,150805.60,4811.9341955,N,00300.8376559,W,4,12,0.56,135.996,M,49.185,M,0.6,0000*78
$GNGGA,150805.80,4811.9341940,N,00300.8376551,W,4,12,0.56,135.995,M,49.185,M,0.8,0000*77
$GNGGA,150806.00,4811.9341927,N,00300.8376539,W,4,12,0.56,135.993,M,49.185,M,1.0,0000*7C
$GNGGA,150806.20,4811.9341926,N,00300.8376564,W,4,12,0.56,135.994,M,49.185,M,0.2,0000*73
$GNGGA,150806.40,4811.9341929,N,00300.8376575,W,4,12,0.56,135.996,M,49.185,M,0.4,0000*7E
$GNGGA,150806.60,4811.9341923,N,00300.8376562,W,4,12,0.53,135.998,M,49.185,M,0.6,0000*79
$GNGGA,150806.80,4811.9341933,N,00300.8376563,W,4,12,0.53,135.996,M,49.185,M,0.8,0000*77
$GNGGA,150807.00,4811.9341951,N,00300.8376582,W,4,12,0.53,136.000,M,49.185,M,1.0,0000*79
$GNGGA,150807.20,4811.9341937,N,00300.8376576,W,4,12,0.54,135.993,M,49.185,M,0.2,0000*74
$GNGGA,150807.40,4811.9341944,N,00300.8376576,W,4,12,0.54,135.996,M,49.185,M,0.4,0000*75
$GNGGA,150807.60,4811.9341960,N,00300.8376581,W,4,12,0.54,136.001,M,49.185,M,0.6,0000*7F
$GNGGA,150807.80,4811.9341978,N,00300.8376587,W,4,12,0.54,136.004,M,49.185,M,0.8,0000*75
