$GNGGA,151954.80,4811.9340692,N,00300.8377598,W,5,12,0.56,136.278,M,49.185,M,0.8,0000*7C
$GNGGA,151955.00,4811.9340692,N,00300.8377579,W,5,12,0.56,136.275,M,49.185,M,1.0,0000*7E
$GNGGA,151955.20,4811.9340685,N,00300.8377576,W,5,12,0.56,136.279,M,49.185,M,0.2,0000*7A
$GNGGA,151955.40,4811.9340694,N,00300.8377573,W,5,12,0.56,136.277,M,49.185,M,0.4,0000*71
$GNGGA,151955.60,4811.9340702,N,00300.8377569,W,5,12,0.56,136.277,M,49.185,M,0.6,0000*74
$GNGGA,151955.80,4811.9340706,N,00300.8377567,W,5,12,0.56,136.275,M,49.185,M,0.8,0000*7C
$GNGGA,151956.00,4811.9340708,N,00300.8377569,W,5,12,0.56,136.274,M,49.185,M,1.0,0000*7F
$GNGGA,151956.20,4811.9340709,N,00300.8377582,W,5,12,0.56,136.275,M,49.185,M,0.2,0000*7B
$GNGGA,151956.40,4811.9340715,N,00300.8377598,W,5,12,0.56,136.274,M,49.185,M,0.4,0000*7C
$GNGGA,151956.60,4811.9340724,N,00300.8377601,W,5,12,0.56,136.266,M,49.185,M,0.6,0000*7E
$GNGGA,151956.80,4811.9340726,N,00300.8377589,W,5,12,0.56,136.272,M,49.185,M,0.8,0000*7A
$GNGGA,151957.00,4811.9340723,N,00300.8377585,W,5,12,0.56,136.266,M,49.185,M,1.0,0000*76
$GNGGA,151957.20,4811.9340743,N,00300.8377577,W,5,12,0.56,136.276,M,49.185,M,0.2,0000*7D
$GNGGA,151957.40,4811.9340704,N,00300.8377577,W,5,12,0.56,136.271,M,49.185,M,0.4,0000*79
$GNGGA,151957.60,4811.9340685,N,00300.8377558,W,5,12,0.56,136.268,M,49.185,M,0.6,0000*74
$GNGGA,151957.80,4811.9340660,N,00300.8377555,W,5,12,0.56,136.269,M,49.185,M,0.8,0000*73
$GNGGA,151958.00,4811.9340674,N,00300.8377563,W,5,12,0.56,136.272,M,49.185,M,1.0,0000*77
$GNGGA,151958.20,4811.9340682,N,00300.8377570,W,5,12,0.56,136.273,M,49.185,M,0.2,0000*7C
$GNGGA,151958.40,4811.9340689,N,00300.8377564,W,5,12,0.56,136.270,M,49.185,M,0.4,0000*71
$GNGGA,151958.60,4811.9340706,N,00300.8377561,W,5,12,0.56,136.269,M,49.185,M,0.6,0000*7A
$GNGGA,151958.80,4811.9340695,N,00300.8377553,W,5,12,0.56,136.269,M,49.185,M,0.8,0000*70
$GNGGA,151959.00,4811.9340697,N,00300.8377562,W,5,12,0.56,136.271,M,49.185,M,1.0,0000*79
$GNGGA,151959.20,4811.9340720,N,00300.8377551,W,5,12,0.56,136.271,M,49.185,M,0.2,0000*75
$GNGGA,151959.40,4811.9340733,N,00300.8377505,W,5,12,0.56,136.271,M,49.185,M,0.4,0000*76
$GNGGA,151959.60,4811.9340724,N,00300.8377494,W,5,12,0.56,136.273,M,49.185,M,0.6,0000*7B
$GNGGA,151959.80,4811.9340737,N,00300.8377504,W,5,12,0.56,136.276,M,49.185,M,0.8,0000*74
$GNGGA,152000.00,4811.9340747,N,00300.8377505,W,5,12,0.56,136.271,M,49.185,M,1.0,0000*72
$GNGGA,152000.20,4811.9340740,N,00300.8377505,W,5,12,0.56,136.270,M,49.185,M,1.2,0000*74
$GNGGA,152000.40,4811.9340757,N,00300.8377465,W,5,12,0.56,136.274,M,49.185,M,0.4,0000*70
$GNGGA,152000.60,4811.9340748,N,00300.8377456,W,5,12,0.56,136.273,M,49.185,M,0.6,0000*79
$GNGGA,152000.80,4811.9340725,N,00300.8377454,W,5,12,0.56,136.273,M,49.185,M,0.8,0000*70
$GNGGA,152001.00,4811.9340722,N,00300.8377442,W,5,12,0.56,136.271,M,49.185,M,1.0,0000*72
$GNGGA,152001.20,4811.9340724,N,00300.8377438,W,5,12,0.56,136.269,M,49.185,M,1.2,0000*70
$GNGGA,152001.40,4811.9340769,N,00300.8377433,W,5,12,0.56,136.270,M,49.185,M,0.4,0000*7B
$GNGGA,152001.60,4811.9340768,N,00300.8377431,W,5,12,0.56,136.270,M,49.185,M,0.6,0000*78
$GNGGA,152001.80,4811.9340748,N,00300.8377431,W,5,12,0.56,136.269,M,49.185,M,0.8,0000*72
$GNGGA,152002.00,4811.9340739,N,00300.8377426,W,5,12,0.56,136.267,M,49.185,M,1.0,0000*7E
$GNGGA,152002.20,4811.9340729,N,00300.8377425,W,5,12,0.56,136.268,M,49.185,M,1.2,0000*73
$GNGGA,152002.40,4811.9340734,N,00300.8377395,W,5,12,0.56,136.268,M,49.185,M,0.4,0000*72
$GNGGA,152002.60,4811.9340732,N,00300.8377400,W,5,12,0.56,136.271,M,49.185,M,0.6,0000*77
$GNGGA,152002.80,4811.9340761,N,00300.8377412,W,5,12,0.56,136.267,M,49.185,M,0.8,0000*75
$GNGGA,152003.00,4811.9340749,N,00300.8377414,W,5,12,0.53,136.262,M,49.185,M,1.0,0000*79
$GNGGA,152003.20,4811.9340749,N,00300.8377408,W,5,12,0.53,136.261,M,49.185,M,0.2,0000*76
$GNGGA,152003.40,4811.9340769,N,00300.8377363,W,5,12,0.53,136.257,M,49.185,M,0.4,0000*7B
$GNGGA,152003.60,4811.9340780,N,00300.8377363,W,5,12,0.50,136.258,M,49.185,M,0.6,0000*70
$GNGGA,152003.80,4811.9340783,N,00300.8377358,W,5,12,0.50,136.261,M,49.185,M,0.8,0000*71
$GNGGA,152004.00,4811.9340775,N,00300.8377336,W,5,12,0.50,136.265,M,49.185,M,1.0,0000*72
$GNGGA,152004.20,4811.9340801,N,00300.8377339,W,5,12,0.50,136.261,M,49.185,M,0.2,0000*74
$GNGGA,152004.40,4811.9340790,N,00300.8377316,W,5,12,0.50,136.261,M,49.185,M,0.4,0000*7E
$GNGGA,152004.60,4811.9340795,N,00300.8377313,W,5,12,0.50,136.264,M,49.185,M,0.6,0000*7B
$GNGGA,152004.80,4811.9340762,N,00300.8377296,W,5,12,0.50,136.268,M,49.185,M,0.8,0000*73
$GNGGA,152005.00,4811.9340762,N,00300.8377304,W,5,12,0.50,136.265,M,49.185,M,1.0,0000*74
$GNGGA,152005.20,4811.9340760,N,00300.8377296,W,5,12,0.50,136.258,M,49.185,M,0.2,0000*73
$GNGGA,152005.40,4811.9340753,N,00300.8377267,W,5,12,0.50,136.264,M,49.185,M,0.4,0000*72
$GNGGA,152005.60,4811.9340759,N,00300.8377270,W,5,12,0.50,136.267,M,49.185,M,0.6,0000*7D
$GNGGA,152005.80,4811.9340756,N,00300.8377290,W,5,12,0.50,136.266,M,49.185,M,0.8,0000*7D
$GNGGA,152006.00,4811.9340744,N,00300.8377282,W,5,12,0.50,136.271,M,49.185,M,1.0,0000*79
$GNGGA,152006.20,4811.9340739,N,00300.8377276,W,5,12,0.50,136.275,M,49.185,M,0.2,0000*7D
$GNGGA,152006.40,4811.9340749,N,00300.8377244,W,5,12,0.50,136.278,M,49.185,M,0.4,0000*76
$GNGGA,152006.60,4811.9340742,N,00300.8377212,W,5,12,0.50,136.278,M,49.185,M,0.6,0000*7E
$GNGGA,152006.80,4811.9340722,N,00300.8377206,W,5,12,0.50,136.282,M,49.185,M,0.8,0000*78
$GNGGA,152007.00,4811.9340730,N,00300.8377207,W,5,12,0.50,136.278,M,49.185,M,1.0,0000*7F
$GNGGA,152007.20,4811.9340739,N,00300.8377210,W,5,12,0.50,136.271,M,49.185,M,0.2,0000*78
$GNGGA,152007.40,4811.9340766,N,00300.8377183,W,5,12,0.50,136.273,M,49.185,M,0.4,0000*79
$GNGGA,152007.60,4811.9340774,N,00300.8377167,W,5,12,0.50,136.273,M,49.185,M,0.6,0000*70
$GNGGA,152007.80,4811.9340773,N,00300.8377168,W,5,12,0.50,136.277,M,49.185,M,0.8,0000*7C
$GNGGA,152008.00,4811.9340781,N,00300.8377176,W,5,12,0.50,136.277,M,49.185,M,1.0,0000*70
