$GNGGA,154844.80,4811.9259601,N,00300.9324595,W,4,12,0.53,122.014,M,49.186,M,0.8,0000*7A
$GNGGA,154845.00,4811.9259633,N,00300.9324709,W,4,12,0.53,122.010,M,49.186,M,1.0,0000*78
$GNGGA,154845.20,4811.9259640,N,00300.9324816,W,4,12,0.53,122.018,M,49.186,M,0.2,0000*74
$GNGGA,154845.40,4811.9259661,N,00300.9324925,W,4,12,0.53,122.017,M,49.186,M,0.4,0000*79
$GNGGA,154845.60,4811.9259678,N,00300.9325039,W,4,12,0.53,122.019,M,49.186,M,0.6,0000*7A
$GNGGA,154845.80,4811.9259711,N,00300.9325165,W,4,12,0.53,122.021,M,49.186,M,0.8,0000*77
$GNGGA,154846.00,4811.9259730,N,00300.9325283,W,4,12,0.53,122.020,M,49.186,M,1.0,0000*7C
$GNGGA,154846.20,4811.9259749,N,00300.9325385,W,4,12,0.53,122.017,M,49.186,M,0.2,0000*70
$GNGGA,154846.40,4811.9259773,N,00300.9325506,W,4,12,0.53,122.016,M,49.186,M,0.4,0000*75
$GNGGA,154846.60,4811.9259797,N,00300.9325622,W,4,12,0.53,122.018,M,49.186,M,0.6,0000*74
$GNGGA,154847.00,4811.9259845,N,00300.9325855,W,4,12,0.53,122.019,M,49.186,M,1.0,0000*7B
$GNGGA,154847.20,4811.9259858,N,00300.9325982,W,4,12,0.53,122.023,M,49.186,M,0.2,0000*74
$GNGGA,154847.40,4811.9259890,N,00300.9326113,W,4,12,0.53,122.023,M,49.186,M,0.4,0000*73
$GNGGA,154847.60,4811.9259923,N,00300.9326223,W,4,12,0.53,122.025,M,49.186,M,0.6,0000*7C
$GNGGA,154847.80,4811.9259952,N,00300.9326347,W,4,12,0.53,122.021,M,49.186,M,0.8,0000*7D
$GNGGA,154848.00,4811.9259983,N,00300.9326466,W,4,12,0.53,122.023,M,49.186,M,1.0,0000*79
$GNGGA,154848.20,4811.9260004,N,00300.9326575,W,4,12,0.53,122.014,M,49.186,M,0.2,0000*73
$GNGGA,154848.40,4811.9260022,N,00300.9326687,W,4,12,0.53,122.012,M,49.186,M,0.4,0000*7F
$GNGGA,154848.60,4811.9260050,N,00300.9326819,W,4,12,0.53,122.014,M,49.186,M,0.6,0000*75
$GNGGA,154848.80,4811.9260083,N,00300.9326942,W,4,12,0.53,122.014,M,49.186,M,0.8,0000*74
$GNGGA,154849.00,4811.9260125,N,00300.9327055,W,4,12,0.53,122.017,M,49.186,M,1.0,0000*74
$GNGGA,154849.20,4811.9260129,N,00300.9327193,W,4,12,0.53,122.016,M,49.186,M,0.2,0000*73
$GNGGA,154849.40,4811.9260160,N,00300.9327311,W,4,12,0.53,122.019,M,49.186,M,0.4,0000*79
$GNGGA,154849.60,4811.9260186,N,00300.9327434,W,4,12,0.53,122.020,M,49.186,M,0.6,0000*7B
$GNGGA,154849.80,4811.9260219,N,00300.9327566,W,4,12,0.53,122.019,M,49.186,M,0.8,0000*72
$GNGGA,154850.00,4811.9260242,N,00300.9327680,W,4,12,0.53,122.017,M,49.186,M,1.0,0000*70
$GNGGA,154850.20,4811.9260275,N,00300.9327813,W,4,12,0.53,122.021,M,49.186,M,1.2,0000*75
$GNGGA,154850.40,4811.9260295,N,00300.9327928,W,4,12,0.53,122.021,M,49.186,M,0.4,0000*73
