$GNGGA,132623.60,4811.9327442,N,00300.8810155,W,4,12,0.59,122.057,M,49.185,M,0.6,0000*73
$GNGGA,132623.80,4811.9327438,N,00300.8810148,W,4,12,0.59,122.057,M,49.185,M,0.8,0000*72
$GNGGA,132624.00,4811.9327441,N,00300.8810138,W,4,12,0.59,122.056,M,49.185,M,1.0,0000*7C
$GNGGA,132624.20,4811.9327454,N,00300.8810171,W,4,12,0.59,122.052,M,49.185,M,0.2,0000*70
$GNGGA,132624.40,4811.9327452,N,00300.8810171,W,4,12,0.59,122.055,M,49.185,M,0.4,0000*71
$GNGGA,132624.60,4811.9327452,N,00300.8810179,W,4,12,0.59,122.056,M,49.185,M,0.6,0000*7A
$GNGGA,132624.80,4811.9327447,N,00300.8810179,W,4,12,0.59,122.056,M,49.185,M,0.8,0000*7E
$GNGGA,132625.00,4811.9327446,N,00300.8810177,W,4,12,0.59,122.056,M,49.185,M,1.0,0000*71
$GNGGA,132625.20,4811.9327448,N,00300.8810184,W,4,12,0.59,122.055,M,49.185,M,0.2,0000*71
$GNGGA,132625.40,4811.9327443,N,00300.8810191,W,4,12,0.59,122.054,M,49.185,M,0.4,0000*7F
$GNGGA,132625.60,4811.9327446,N,00300.8810196,W,4,12,0.59,122.054,M,49.185,M,0.6,0000*7D
$GNGGA,132625.80,4811.9327444,N,00300.8810207,W,4,12,0.59,122.056,M,49.185,M,0.8,0000*76
$GNGGA,132626.00,4811.9327448,N,00300.8810195,W,4,12,0.59,122.053,M,49.185,M,1.0,0000*75
$GNGGA,132626.20,4811.9327450,N,00300.8810194,W,4,12,0.59,122.054,M,49.185,M,0.2,0000*7B
$GNGGA,132626.40,4811.9327450,N,00300.8810201,W,4,12,0.59,122.052,M,49.185,M,0.4,0000*72
$GNGGA,132626.60,4811.9327449,N,00300.8810199,W,4,12,0.59,122.053,M,49.185,M,0.6,0000*79
$GNGGA,132626.80,4811.9327444,N,00300.8810209,W,4,12,0.59,122.052,M,49.185,M,0.8,0000*7F
$GNGGA,132627.00,4811.9327449,N,00300.8810208,W,4,12,0.59,122.051,M,49.185,M,1.0,0000*70
$GNGGA,132627.20,4811.9327419,N,00300.8810187,W,4,12,0.59,122.053,M,49.185,M,0.2,0000*72
$GNGGA,132627.40,4811.9327417,N,00300.8810187,W,4,12,0.59,122.053,M,49.185,M,0.4,0000*7C
$GNGGA,132627.60,4811.9327415,N,00300.8810189,W,4,12,0.59,122.052,M,49.185,M,0.6,0000*71
$GNGGA,132627.80,4811.9327410,N,00300.8810183,W,4,12,0.59,122.051,M,49.185,M,0.8,0000*7D
$GNGGA,132628.00,4811.9327400,N,00300.8810180,W,4,12,0.59,122.048,M,49.185,M,1.0,0000*79
$GNGGA,132628.20,4811.9327417,N,00300.8810188,W,4,12,0.59,122.060,M,49.185,M,0.2,0000*7C
$GNGGA,132628.40,4811.9327441,N,00300.8810190,W,4,12,0.59,122.058,M,49.185,M,0.4,0000*7D
$GNGGA,132628.60,4811.9327431,N,00300.8810197,W,4,12,0.59,122.055,M,49.185,M,0.6,0000*70
$GNGGA,132628.80,4811.9327439,N,00300.8810190,W,4,12,0.59,122.054,M,49.185,M,0.8,0000*7E
$GNGGA,132629.00,4811.9327443,N,00300.8810192,W,4,12,0.59,122.053,M,49.185,M,1.0,0000*76
$GNGGA,132629.20,4811.9327440,N,00300.8810195,W,4,12,0.59,122.056,M,49.185,M,1.2,0000*77
$GNGGA,132629.40,4811.9327449,N,00300.8810191,W,4,12,0.59,122.060,M,49.185,M,0.4,0000*7E
$GNGGA,132629.60,4811.9327450,N,00300.8810202,W,4,12,0.59,122.062,M,49.185,M,0.6,0000*7D
$GNGGA,132629.80,4811.9327460,N,00300.8810199,W,4,12,0.59,122.062,M,49.185,M,0.8,0000*7F
$GNGGA,132630.00,4811.9327457,N,00300.8810198,W,4,12,0.59,122.060,M,49.185,M,1.0,0000*71
$GNGGA,132630.20,4811.9327447,N,00300.8810198,W,4,12,0.56,122.055,M,49.185,M,0.2,0000*78
$GNGGA,132630.40,4811.9327452,N,00300.8810194,W,4,12,0.56,122.059,M,49.185,M,0.4,0000*7C
$GNGGA,132630.60,4811.9327462,N,00300.8810187,W,4,12,0.56,122.060,M,49.185,M,0.6,0000*77
$GNGGA,132630.80,4811.9327460,N,00300.8810178,W,4,12,0.56,122.061,M,49.185,M,0.8,0000*74
$GNGGA,132631.00,4811.9327457,N,00300.8810188,W,4,12,0.56,122.060,M,49.185,M,1.0,0000*7E
$GNGGA,132631.20,4811.9327453,N,00300.8810206,W,4,12,0.56,122.057,M,49.185,M,0.2,0000*7A
$GNGGA,132631.40,4811.9327456,N,00300.8810214,W,4,12,0.56,122.062,M,49.185,M,0.4,0000*7A
$GNGGA,132631.60,4811.9327448,N,00300.8810211,W,4,12,0.56,122.066,M,49.185,M,0.6,0000*74
$GNGGA,132631.80,4811.9327452,N,00300.8810226,W,4,12,0.56,122.066,M,49.185,M,0.8,0000*7B
$GNGGA,132632.00,4811.9327450,N,00300.8810214,W,4,12,0.56,122.066,M,49.185,M,1.0,0000*7A
$GNGGA,132632.20,4811.9327438,N,00300.8810207,W,4,12,0.56,122.063,M,49.185,M,0.2,0000*72
$GNGGA,132632.40,4811.9327437,N,00300.8810231,W,4,12,0.56,122.065,M,49.185,M,0.4,0000*7E
$GNGGA,132632.60,4811.9327418,N,00300.8810195,W,4,12,0.56,122.067,M,49.185,M,0.6,0000*7C
$GNGGA,132632.80,4811.9327412,N,00300.8810207,W,4,12,0.56,122.067,M,49.185,M,0.8,0000*7E
$GNGGA,132633.00,4811.9327420,N,00300.8810203,W,4,12,0.56,122.068,M,49.185,M,1.0,0000*74
$GNGGA,132633.20,4811.9327428,N,00300.8810209,W,4,12,0.56,122.063,M,49.185,M,0.2,0000*7C
$GNGGA,132633.40,4811.9327424,N,00300.8810210,W,4,12,0.56,122.063,M,49.185,M,0.4,0000*78
$GNGGA,132633.60,4811.9327417,N,00300.8810205,W,4,12,0.56,122.062,M,49.185,M,0.6,0000*7D
$GNGGA,132633.80,4811.9327437,N,00300.8810225,W,4,12,0.56,122.063,M,49.185,M,0.8,0000*7C
$GNGGA,132634.00,4811.9327444,N,00300.8810229,W,4,12,0.56,122.061,M,49.185,M,1.0,0000*70
$GNGGA,132634.20,4811.9327435,N,00300.8810226,W,4,12,0.59,122.063,M,49.185,M,0.2,0000*75
$GNGGA,132634.40,4811.9327436,N,00300.8810217,W,4,12,0.56,122.062,M,49.185,M,0.4,0000*7A
$GNGGA,132634.60,4811.9327437,N,00300.8810221,W,4,12,0.56,122.061,M,49.185,M,0.6,0000*7D
$GNGGA,132634.80,4811.9327437,N,00300.8810222,W,4,12,0.56,122.062,M,49.185,M,0.8,0000*7D
$GNGGA,132635.00,4811.9327435,N,00300.8810219,W,4,12,0.56,122.064,M,49.185,M,1.0,0000*71
$GNGGA,132635.20,4811.9327443,N,00300.8810181,W,4,12,0.56,122.053,M,49.185,M,0.2,0000*77
$GNGGA,132635.40,4811.9327448,N,00300.8810178,W,4,12,0.56,122.052,M,49.185,M,0.4,0000*7B
$GNGGA,132635.60,4811.9327446,N,00300.8810184,W,4,12,0.56,122.056,M,49.185,M,0.6,0000*72
$GNGGA,132635.80,4811.9327446,N,00300.8810185,W,4,12,0.56,122.055,M,49.185,M,0.8,0000*70
$GNGGA,132636.00,4811.9327441,N,00300.8810181,W,4,12,0.56,122.056,M,49.185,M,1.0,0000*72
$GNGGA,132636.20,4811.9327439,N,00300.8810193,W,4,12,0.59,122.065,M,49.185,M,0.2,0000*70
$GNGGA,132636.40,4811.9327434,N,00300.8810180,W,4,12,0.56,122.063,M,49.185,M,0.4,0000*76
$GNGGA,132636.60,4811.9327436,N,00300.8810195,W,4,12,0.56,122.064,M,49.185,M,0.6,0000*77
$GNGGA,132636.80,4811.9327428,N,00300.8810186,W,4,12,0.56,122.064,M,49.185,M,0.8,0000*7A
$GNGGA,132637.00,4811.9327438,N,00300.8810175,W,4,12,0.56,122.062,M,49.185,M,1.0,0000*71
$GNGGA,132637.20,4811.9327435,N,00300.8810200,W,4,12,0.56,122.060,M,49.185,M,0.2,0000*7E
$GNGGA,132637.40,4811.9327437,N,00300.8810202,W,4,12,0.56,122.061,M,49.185,M,0.4,0000*7F
$GNGGA,132637.60,4811.9327431,N,00300.8810199,W,4,12,0.59,122.063,M,49.185,M,0.6,0000*75
$GNGGA,132637.80,4811.9327432,N,00300.8810205,W,4,12,0.59,122.063,M,49.185,M,0.8,0000*70
$GNGGA,132638.00,4811.9327431,N,00300.8810182,W,4,12,0.59,122.071,M,49.185,M,1.0,0000*72
