$GNGGA,110925.80,4811.9542112,N,00300.8893741,W,4,12,0.66,122.025,M,49.185,M,0.8,0000*7E
$GNGGA,110926.00,4811.9542050,N,00300.8893779,W,4,12,0.66,122.028,M,49.185,M,1.0,0000*7D
$GNGGA,110926.20,4811.9542001,N,00300.8893823,W,4,12,0.66,122.026,M,49.185,M,1.2,0000*77
$GNGGA,110926.40,4811.9541945,N,00300.8893861,W,4,12,0.66,122.029,M,49.185,M,0.4,0000*75
$GNGGA,110926.60,4811.9541888,N,00300.8893893,W,4,12,0.66,122.030,M,49.185,M,0.6,0000*70
$GNGGA,110926.80,4811.9541833,N,00300.8893939,W,4,12,0.66,122.031,M,49.185,M,0.8,0000*70
$GNGGA,110927.00,4811.9541775,N,00300.8893990,W,4,12,0.66,122.035,M,49.185,M,1.0,0000*7A
$GNGGA,110927.20,4811.9541716,N,00300.8894017,W,4,12,0.66,122.033,M,49.185,M,1.2,0000*78
$GNGGA,110927.40,4811.9541684,N,00300.8894037,W,4,12,0.66,122.037,M,49.185,M,0.4,0000*75
$GNGGA,110927.60,4811.9541625,N,00300.8894074,W,4,12,0.66,122.043,M,49.185,M,0.6,0000*7A
$GNGGA,110927.80,4811.9541573,N,00300.8894111,W,4,12,0.66,122.043,M,49.185,M,0.8,0000*78
$GNGGA,110928.00,4811.9541529,N,00300.8894150,W,4,12,0.66,122.039,M,49.185,M,1.0,0000*71
$GNGGA,110928.20,4811.9541480,N,00300.8894168,W,4,12,0.66,122.041,M,49.185,M,1.2,0000*77
$GNGGA,110928.40,4811.9541443,N,00300.8894206,W,4,12,0.66,122.043,M,49.185,M,0.4,0000*70
$GNGGA,110928.60,4811.9541391,N,00300.8894230,W,4,12,0.66,122.045,M,49.185,M,0.6,0000*7B
$GNGGA,110928.80,4811.9541354,N,00300.8894266,W,4,12,0.66,122.041,M,49.185,M,0.8,0000*75
$GNGGA,110929.00,4811.9541318,N,00300.8894289,W,4,12,0.66,122.038,M,49.185,M,1.0,0000*72
$GNGGA,110929.20,4811.9541259,N,00300.8894316,W,4,12,0.66,122.039,M,49.185,M,0.2,0000*71
$GNGGA,110929.40,4811.9541211,N,00300.8894336,W,4,12,0.66,122.038,M,49.185,M,0.4,0000*7E
$GNGGA,110929.60,4811.9541173,N,00300.8894351,W,4,12,0.66,122.039,M,49.185,M,0.6,0000*79
$GNGGA,110929.80,4811.9541125,N,00300.8894365,W,4,12,0.66,122.040,M,49.185,M,0.8,0000*73
$GNGGA,110930.00,4811.9541088,N,00300.8894391,W,4,12,0.66,122.041,M,49.185,M,1.0,0000*76
$GNGGA,110930.20,4811.9541050,N,00300.8894425,W,4,12,0.66,122.041,M,49.185,M,1.2,0000*7B
$GNGGA,110930.40,4811.9541001,N,00300.8894450,W,4,12,0.66,122.038,M,49.185,M,0.4,0000*72
$GNGGA,110930.60,4811.9540966,N,00300.8894457,W,4,12,0.66,122.036,M,49.185,M,0.6,0000*72
$GNGGA,110930.80,4811.9540917,N,00300.8894469,W,4,12,0.66,122.039,M,49.185,M,0.8,0000*76
$GNGGA,110931.00,4811.9540888,N,00300.8894495,W,4,12,0.66,122.041,M,49.185,M,1.0,0000*7D
$GNGGA,110931.20,4811.9540830,N,00300.8894490,W,4,12,0.66,122.046,M,49.185,M,0.2,0000*7D
$GNGGA,110931.40,4811.9540794,N,00300.8894504,W,4,12,0.66,122.043,M,49.185,M,0.4,0000*75
$GNGGA,110931.60,4811.9540759,N,00300.8894517,W,4,12,0.66,122.041,M,49.185,M,0.6,0000*74
$GNGGA,110931.80,4811.9540717,N,00300.8894528,W,4,12,0.66,122.041,M,49.185,M,0.8,0000*72
$GNGGA,110932.00,4811.9540675,N,00300.8894533,W,4,12,0.66,122.042,M,49.185,M,1.0,0000*7C
$GNGGA,110932.40,4811.9540597,N,00300.8894563,W,4,12,0.66,122.042,M,49.185,M,0.4,0000*77
$GNGGA,110932.60,4811.9540562,N,00300.8894564,W,4,12,0.66,122.042,M,49.185,M,0.6,0000*7A
$GNGGA,110932.80,4811.9540517,N,00300.8894564,W,4,12,0.66,122.044,M,49.185,M,0.8,0000*7E
$GNGGA,110933.00,4811.9540490,N,00300.8894565,W,4,12,0.66,122.041,M,49.185,M,1.0,0000*74
$GNGGA,110933.20,4811.9540452,N,00300.8894540,W,4,12,0.66,122.043,M,49.185,M,0.2,0000*7E
$GNGGA,110933.40,4811.9540414,N,00300.8894544,W,4,12,0.66,122.043,M,49.185,M,0.4,0000*78
$GNGGA,110933.60,4811.9540372,N,00300.8894544,W,4,12,0.66,122.047,M,49.185,M,0.6,0000*7B
$GNGGA,110933.80,4811.9540339,N,00300.8894537,W,4,12,0.66,122.042,M,49.185,M,0.8,0000*75
$GNGGA,110934.00,4811.9540307,N,00300.8894540,W,4,12,0.66,122.042,M,49.185,M,1.0,0000*7E
$GNGGA,110934.20,4811.9540273,N,00300.8894540,W,4,12,0.66,122.043,M,49.185,M,1.2,0000*7D
$GNGGA,110934.40,4811.9540229,N,00300.8894534,W,4,12,0.66,122.046,M,49.185,M,0.4,0000*75
$GNGGA,110934.60,4811.9540194,N,00300.8894532,W,4,12,0.66,122.041,M,49.185,M,0.6,0000*71
$GNGGA,110934.80,4811.9540165,N,00300.8894529,W,4,12,0.66,122.039,M,49.185,M,0.8,0000*7A
$GNGGA,110935.00,4811.9540121,N,00300.8894530,W,4,12,0.66,122.039,M,49.185,M,1.0,0000*72
$GNGGA,110935.20,4811.9540093,N,00300.8894521,W,4,12,0.66,122.035,M,49.185,M,1.2,0000*76
$GNGGA,110935.40,4811.9540054,N,00300.8894515,W,4,12,0.66,122.040,M,49.185,M,0.4,0000*79
$GNGGA,110935.60,4811.9540015,N,00300.8894498,W,4,12,0.66,122.037,M,49.185,M,0.6,0000*78
$GNGGA,110935.80,4811.9539981,N,00300.8894489,W,4,12,0.66,122.032,M,49.185,M,0.8,0000*77
$GNGGA,110936.00,4811.9539943,N,00300.8894483,W,4,12,0.66,122.031,M,49.185,M,1.0,0000*72
$GNGGA,110936.20,4811.9539910,N,00300.8894481,W,4,12,0.66,122.031,M,49.185,M,1.2,0000*76
$GNGGA,110936.40,4811.9539870,N,00300.8894489,W,4,12,0.66,122.042,M,49.185,M,0.4,0000*7C
$GNGGA,110936.60,4811.9539831,N,00300.8894475,W,4,12,0.66,122.039,M,49.185,M,0.6,0000*76
$GNGGA,110936.80,4811.9539792,N,00300.8894453,W,4,12,0.66,122.038,M,49.185,M,0.8,0000*75
$GNGGA,110937.00,4811.9539765,N,00300.8894445,W,4,12,0.66,122.038,M,49.185,M,1.0,0000*7A
$GNGGA,110937.20,4811.9539726,N,00300.8894452,W,4,12,0.66,122.041,M,49.185,M,0.2,0000*74
$GNGGA,110937.40,4811.9539687,N,00300.8894442,W,4,12,0.66,122.042,M,49.185,M,0.4,0000*7C
$GNGGA,110937.60,4811.9539657,N,00300.8894417,W,4,12,0.66,122.038,M,49.185,M,0.6,0000*7C
$GNGGA,110937.80,4811.9539616,N,00300.8894410,W,4,12,0.66,122.045,M,49.185,M,0.8,0000*74
$GNGGA,110938.00,4811.9539575,N,00300.8894400,W,4,12,0.66,122.047,M,49.185,M,1.0,0000*7F
$GNGGA,110938.20,4811.9539575,N,00300.8894383,W,4,12,0.66,122.039,M,49.185,M,0.2,0000*7B
$GNGGA,110938.40,4811.9539529,N,00300.8894382,W,4,12,0.66,122.043,M,49.185,M,0.4,0000*7E
$GNGGA,110938.60,4811.9539492,N,00300.8894366,W,4,12,0.66,122.047,M,49.185,M,0.6,0000*71
$GNGGA,110938.80,4811.9539456,N,00300.8894356,W,4,12,0.66,122.047,M,49.185,M,0.8,0000*7A
$GNGGA,110939.00,4811.9539417,N,00300.8894339,W,4,12,0.66,122.050,M,49.185,M,1.0,0000*70
