$GNGGA,150526.20,4811.9228236,N,00300.9192219,W,4,12,0.50,121.982,M,49.186,M,0.2,0000*7B
$GNGGA,150526.40,4811.9229651,N,00300.9190087,W,4,12,0.50,121.957,M,49.186,M,0.4,0000*70
$GNGGA,150526.60,4811.9230898,N,00300.9187971,W,4,12,0.50,121.990,M,49.186,M,0.6,0000*7E
$GNGGA,150526.80,4811.9232047,N,00300.9185626,W,4,12,0.50,122.029,M,49.186,M,0.8,0000*71
$GNGGA,150527.00,4811.9233348,N,00300.9183249,W,4,12,0.50,121.995,M,49.186,M,1.0,0000*7A
$GNGGA,150527.20,4811.9234716,N,00300.9181030,W,4,12,0.50,121.954,M,49.186,M,0.2,0000*70
$GNGGA,150527.40,4811.9235998,N,00300.9178894,W,4,12,0.50,121.970,M,49.186,M,0.4,0000*7F
$GNGGA,150527.60,4811.9237154,N,00300.9176619,W,4,12,0.50,122.009,M,49.186,M,0.6,0000*74
$GNGGA,150527.80,4811.9238385,N,00300.9174226,W,4,12,0.50,122.011,M,49.186,M,0.8,0000*76
$GNGGA,150528.00,4811.9239696,N,00300.9171934,W,4,12,0.50,121.966,M,49.186,M,1.0,0000*79
$GNGGA,150528.20,4811.9241025,N,00300.9169827,W,4,12,0.50,121.957,M,49.186,M,0.2,0000*71
$GNGGA,150528.40,4811.9242219,N,00300.9167553,W,4,12,0.50,122.001,M,49.186,M,0.4,0000*76
$GNGGA,150528.60,4811.9243476,N,00300.9165139,W,4,12,0.50,122.018,M,49.186,M,0.6,0000*7A
$GNGGA,150528.80,4811.9244874,N,00300.9162632,W,4,12,0.50,121.986,M,49.186,M,0.8,0000*75
$GNGGA,150529.00,4811.9246330,N,00300.9160102,W,4,12,0.50,121.971,M,49.186,M,1.0,0000*72
$GNGGA,150529.20,4811.9247775,N,00300.9157487,W,4,12,0.50,121.997,M,49.186,M,0.2,0000*73
$GNGGA,150529.40,4811.9249227,N,00300.9154706,W,4,12,0.50,122.018,M,49.186,M,0.4,0000*7B
