datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 12:48:49,17.66,0.08,1475.217
2019-10-09 12:48:50,17.66,0.08,1475.217
2019-10-09 12:48:51,17.66,0.08,1475.211
2019-10-09 12:48:52,17.65,0.08,1475.208
2019-10-09 12:48:53,17.65,0.08,1475.201
2019-10-09 12:48:54,17.65,0.08,1475.194
2019-10-09 12:48:55,17.64,0.08,1475.191
2019-10-09 12:48:56,17.64,0.08,1475.172
2019-10-09 12:48:57,17.64,0.08,1475.155
2019-10-09 12:48:58,17.64,0.08,1475.152
2019-10-09 12:48:59,17.64,0.08,1475.145
2019-10-09 12:49:00,17.63,0.08,1475.145
2019-10-09 12:49:01,17.63,0.08,1475.136
2019-10-09 12:49:02,17.62,0.08,1475.132
2019-10-09 12:49:03,17.62,0.08,1475.116
2019-10-09 12:49:04,17.62,0.08,1475.103
2019-10-09 12:49:05,17.62,0.08,1475.096
2019-10-09 12:49:06,17.62,0.08,1475.093
2019-10-09 12:49:07,17.62,0.08,1475.093
2019-10-09 12:49:08,17.62,0.08,1475.093
2019-10-09 12:49:09,17.62,0.08,1475.093
2019-10-09 12:49:10,17.62,0.08,1475.093
2019-10-09 12:49:11,17.61,0.08,1475.087
2019-10-09 12:49:12,17.61,0.08,1475.077
2019-10-09 12:49:13,17.61,0.08,1475.070
2019-10-09 12:49:14,17.61,0.08,1475.060
2019-10-09 12:49:15,17.61,0.08,1475.057
2019-10-09 12:49:16,17.60,0.08,1475.051
2019-10-09 12:49:17,17.60,0.08,1475.041
2019-10-09 12:49:18,17.59,0.08,1475.028
2019-10-09 12:49:19,17.59,0.08,1475.008
2019-10-09 12:49:20,17.58,0.08,1474.988
2019-10-09 12:49:21,17.58,0.08,1474.972
2019-10-09 12:49:22,17.57,0.08,1474.962
2019-10-09 12:49:23,17.57,0.08,1474.946
2019-10-09 12:49:24,17.56,0.08,1474.933
2019-10-09 12:49:25,17.55,0.08,1474.916
2019-10-09 12:49:26,17.55,0.08,1474.887
2019-10-09 12:49:27,17.54,0.08,1474.874
2019-10-09 12:49:28,17.54,0.08,1474.857
2019-10-09 12:49:29,17.54,0.08,1474.831
2019-10-09 12:49:30,17.54,0.08,1474.818
2019-10-09 12:49:31,17.53,0.08,1474.808
2019-10-09 12:49:32,17.53,0.08,1474.808
2019-10-09 12:49:33,17.53,0.08,1474.798
2019-10-09 12:49:34,17.53,0.08,1474.792
2019-10-09 12:49:35,17.52,0.08,1474.788
2019-10-09 12:49:36,17.52,0.08,1474.780
2019-10-09 12:49:37,17.52,0.08,1474.772
2019-10-09 12:49:38,17.52,0.08,1474.762
2019-10-09 12:49:39,17.52,0.08,1474.762
2019-10-09 12:49:40,17.52,0.08,1474.762
2019-10-09 12:49:41,17.52,0.08,1474.762
2019-10-09 12:49:42,17.52,0.08,1474.759
2019-10-09 12:49:43,17.52,0.08,1474.752
2019-10-09 12:49:44,17.52,0.08,1474.752
2019-10-09 12:49:45,17.52,0.08,1474.749
2019-10-09 12:49:46,17.52,0.08,1474.749
2019-10-09 12:49:47,17.52,0.08,1474.752
2019-10-09 12:49:48,17.52,0.08,1474.752
2019-10-09 12:49:49,17.52,0.08,1474.752
2019-10-09 12:49:50,17.52,0.08,1474.752
2019-10-09 12:49:51,17.52,0.08,1474.752
2019-10-09 12:49:52,17.52,0.08,1474.752
2019-10-09 12:49:53,17.52,0.08,1474.752
2019-10-09 12:49:54,17.52,0.08,1474.752
2019-10-09 12:49:55,17.52,0.08,1474.752
2019-10-09 12:49:56,17.52,0.08,1474.752
2019-10-09 12:49:57,17.52,0.08,1474.751
2019-10-09 12:49:58,17.52,0.08,1474.751
2019-10-09 12:49:59,17.52,0.08,1474.751
2019-10-09 12:50:00,17.52,0.08,1474.751
2019-10-09 12:50:01,17.52,0.08,1474.752
2019-10-09 12:50:02,17.52,0.08,1474.749
2019-10-09 12:50:03,17.52,0.08,1474.749
2019-10-09 12:50:04,17.51,0.08,1474.742
2019-10-09 12:50:05,17.51,0.08,1474.742
2019-10-09 12:50:06,17.51,0.08,1474.736
2019-10-09 12:50:07,17.51,0.08,1474.736
2019-10-09 12:50:08,17.51,0.08,1474.736
2019-10-09 12:50:09,17.51,0.08,1474.736
2019-10-09 12:50:10,17.51,0.08,1474.736
2019-10-09 12:50:11,17.51,0.08,1474.736
2019-10-09 12:50:12,17.51,0.08,1474.736
2019-10-09 12:50:13,17.51,0.08,1474.736
2019-10-09 12:50:14,17.51,0.08,1474.736
2019-10-09 12:50:15,17.52,0.08,1474.736
2019-10-09 12:50:16,17.52,0.08,1474.736
2019-10-09 12:50:17,17.52,0.08,1474.749
2019-10-09 12:50:18,17.52,0.08,1474.749
2019-10-09 12:50:19,17.51,0.08,1474.749
2019-10-09 12:50:20,17.51,0.08,1474.749
2019-10-09 12:50:21,17.50,0.08,1474.731
2019-10-09 12:50:22,17.50,0.08,1474.725
2019-10-09 12:50:23,17.50,0.08,1474.705
2019-10-09 12:50:24,17.49,0.08,1474.692
2019-10-09 12:50:25,17.49,0.08,1474.682
2019-10-09 12:50:26,17.49,0.08,1474.672
2019-10-09 12:50:27,17.48,0.08,1474.656
2019-10-09 12:50:28,17.48,0.08,1474.646
2019-10-09 12:50:29,17.49,0.08,1474.647
2019-10-09 12:50:30,17.49,0.08,1474.647
2019-10-09 12:50:31,17.49,0.08,1474.647
2019-10-09 12:50:32,17.49,0.08,1474.654
2019-10-09 12:50:33,17.49,0.08,1474.654
2019-10-09 12:50:34,17.49,0.08,1474.664
2019-10-09 12:50:35,17.49,0.08,1474.664
2019-10-09 12:50:36,17.49,0.08,1474.664
2019-10-09 12:50:37,17.49,0.08,1474.667
2019-10-09 12:50:38,17.49,0.08,1474.667
2019-10-09 12:50:39,17.50,0.08,1474.667
2019-10-09 12:50:40,17.50,0.08,1474.674
2019-10-09 12:50:41,17.50,0.08,1474.677
2019-10-09 12:50:42,17.51,0.08,1474.693
2019-10-09 12:50:43,17.51,0.08,1474.703
2019-10-09 12:50:44,17.52,0.08,1474.713
2019-10-09 12:50:45,17.52,0.08,1474.733
2019-10-09 12:50:46,17.53,0.08,1474.749
2019-10-09 12:50:47,17.53,0.08,1474.771
2019-10-09 12:50:48,17.54,0.08,1474.788
2019-10-09 12:50:49,17.55,0.08,1474.802
2019-10-09 12:50:50,17.55,0.08,1474.828
2019-10-09 12:50:51,17.56,0.08,1474.851
2019-10-09 12:50:52,17.56,0.08,1474.874
2019-10-09 12:50:53,17.57,0.08,1474.893
2019-10-09 12:50:54,17.57,0.08,1474.903
2019-10-09 12:50:55,17.57,0.08,1474.916
2019-10-09 12:50:56,17.58,0.08,1474.926
2019-10-09 12:50:57,17.57,0.08,1474.933
2019-10-09 12:50:58,17.57,0.08,1474.933
2019-10-09 12:50:59,17.57,0.08,1474.933
2019-10-09 12:51:00,17.57,0.08,1474.923
2019-10-09 12:51:01,17.56,0.08,1474.913
2019-10-09 12:51:02,17.55,0.08,1474.906
2019-10-09 12:51:03,17.55,0.08,1474.887
2019-10-09 12:51:04,17.55,0.08,1474.874
2019-10-09 12:51:05,17.55,0.08,1474.851
2019-10-09 12:51:06,17.55,0.08,1474.841
2019-10-09 12:51:07,17.55,0.08,1474.839
2019-10-09 12:51:08,17.55,0.08,1474.839
2019-10-09 12:51:09,17.54,0.08,1474.839
2019-10-09 12:51:10,17.55,0.08,1474.841
2019-10-09 12:51:11,17.55,0.08,1474.841
2019-10-09 12:51:12,17.55,0.08,1474.841
2019-10-09 12:51:13,17.55,0.08,1474.851
2019-10-09 12:51:14,17.55,0.08,1474.857
2019-10-09 12:51:15,17.55,0.08,1474.857
2019-10-09 12:51:16,17.56,0.08,1474.864
2019-10-09 12:51:17,17.57,0.08,1474.874
2019-10-09 12:51:18,17.57,0.08,1474.887
2019-10-09 12:51:19,17.58,0.08,1474.906
2019-10-09 12:51:20,17.59,0.08,1474.933
2019-10-09 12:51:21,17.59,0.08,1474.952
2019-10-09 12:51:22,17.60,0.08,1474.978
2019-10-09 12:51:23,17.60,0.08,1474.992
2019-10-09 12:51:24,17.61,0.08,1475.008
2019-10-09 12:51:25,17.61,0.08,1475.028
2019-10-09 12:51:26,17.60,0.08,1475.031
2019-10-09 12:51:27,17.60,0.08,1475.031
2019-10-09 12:51:28,17.60,0.08,1475.031
2019-10-09 12:51:29,17.59,0.08,1475.021
2019-10-09 12:51:30,17.59,0.08,1475.011
2019-10-09 12:51:31,17.58,0.08,1474.998
2019-10-09 12:51:32,17.57,0.08,1474.978
2019-10-09 12:51:33,17.57,0.08,1474.951
2019-10-09 12:51:34,17.57,0.08,1474.935
2019-10-09 12:51:35,17.57,0.08,1474.931
2019-10-09 12:51:36,17.57,0.08,1474.933
2019-10-09 12:51:37,17.57,0.08,1474.933
2019-10-09 12:51:38,17.57,0.08,1474.926
2019-10-09 12:51:39,17.57,0.08,1474.926
2019-10-09 12:51:40,17.57,0.08,1474.926
2019-10-09 12:51:41,17.57,0.08,1474.926
2019-10-09 12:51:42,17.57,0.08,1474.926
2019-10-09 12:51:43,17.57,0.08,1474.926
2019-10-09 12:51:44,17.57,0.08,1474.926
2019-10-09 12:51:45,17.57,0.08,1474.926
2019-10-09 12:51:46,17.56,0.08,1474.923
2019-10-09 12:51:47,17.56,0.08,1474.906
2019-10-09 12:51:48,17.56,0.08,1474.897
2019-10-09 12:51:49,17.56,0.08,1474.897
2019-10-09 12:51:50,17.56,0.08,1474.893
2019-10-09 12:51:51,17.56,0.08,1474.892
2019-10-09 12:51:52,17.56,0.08,1474.892
2019-10-09 12:51:53,17.56,0.08,1474.885
2019-10-09 12:51:54,17.56,0.08,1474.885
2019-10-09 12:51:55,17.56,0.08,1474.885
2019-10-09 12:51:56,17.56,0.08,1474.885
2019-10-09 12:51:57,17.56,0.08,1474.882
2019-10-09 12:51:58,17.55,0.08,1474.876
2019-10-09 12:51:59,17.55,0.08,1474.876
2019-10-09 12:52:00,17.55,0.08,1474.867
2019-10-09 12:52:01,17.55,0.08,1474.864
2019-10-09 12:52:02,17.55,0.08,1474.857
2019-10-09 12:52:03,17.55,0.08,1474.851
2019-10-09 12:52:04,17.55,0.08,1474.851
2019-10-09 12:52:05,17.55,0.08,1474.849
2019-10-09 12:52:06,17.55,0.08,1474.856
2019-10-09 12:52:07,17.55,0.08,1474.856
2019-10-09 12:52:08,17.55,0.08,1474.864
2019-10-09 12:52:09,17.55,0.08,1474.862
2019-10-09 12:52:10,17.55,0.08,1474.856
2019-10-09 12:52:11,17.55,0.08,1474.856
2019-10-09 12:52:12,17.55,0.08,1474.856
2019-10-09 12:52:13,17.55,0.08,1474.856
2019-10-09 12:52:14,17.55,0.08,1474.857
2019-10-09 12:52:15,17.56,0.08,1474.864
2019-10-09 12:52:16,17.56,0.08,1474.867
2019-10-09 12:52:17,17.56,0.08,1474.877
2019-10-09 12:52:18,17.56,0.08,1474.885
2019-10-09 12:52:19,17.57,0.08,1474.895
2019-10-09 12:52:20,17.57,0.08,1474.903
2019-10-09 12:52:21,17.57,0.08,1474.915
2019-10-09 12:52:22,17.58,0.08,1474.925
2019-10-09 12:52:23,17.58,0.08,1474.935
2019-10-09 12:52:24,17.58,0.08,1474.941
2019-10-09 12:52:25,17.58,0.08,1474.944
2019-10-09 12:52:26,17.58,0.08,1474.944
2019-10-09 12:52:27,17.58,0.08,1474.946
2019-10-09 12:52:28,17.58,0.08,1474.946
2019-10-09 12:52:29,17.58,0.08,1474.946
2019-10-09 12:52:30,17.59,0.08,1474.952
2019-10-09 12:52:31,17.59,0.08,1474.965
2019-10-09 12:52:32,17.59,0.08,1474.972
2019-10-09 12:52:33,17.59,0.08,1474.972
2019-10-09 12:52:34,17.59,0.08,1474.978
2019-10-09 12:52:35,17.59,0.08,1474.980
2019-10-09 12:52:36,17.60,0.08,1474.987
2019-10-09 12:52:37,17.61,0.08,1474.992
2019-10-09 12:52:38,17.61,0.08,1475.007
2019-10-09 12:52:39,17.61,0.08,1475.036
2019-10-09 12:52:40,17.62,0.08,1475.057
2019-10-09 12:52:41,17.63,0.08,1475.070
2019-10-09 12:52:42,17.63,0.08,1475.093
2019-10-09 12:52:43,17.63,0.08,1475.106
2019-10-09 12:52:44,17.64,0.08,1475.113
2019-10-09 12:52:45,17.64,0.08,1475.132
2019-10-09 12:52:46,17.64,0.08,1475.142
2019-10-09 12:52:47,17.64,0.08,1475.152
2019-10-09 12:52:48,17.63,0.08,1475.152
2019-10-09 12:52:49,17.63,0.08,1475.152
2019-10-09 12:52:50,17.62,0.08,1475.126
2019-10-09 12:52:51,17.62,0.08,1475.113
2019-10-09 12:52:52,17.62,0.08,1475.093
2019-10-09 12:52:53,17.61,0.08,1475.080
2019-10-09 12:52:54,17.61,0.08,1475.077
2019-10-09 12:52:55,17.60,0.08,1475.060
2019-10-09 12:52:56,17.60,0.08,1475.047
2019-10-09 12:52:57,17.60,0.08,1475.028
2019-10-09 12:52:58,17.60,0.08,1475.021
2019-10-09 12:52:59,17.60,0.08,1475.021
2019-10-09 12:53:00,17.60,0.08,1475.021
2019-10-09 12:53:01,17.61,0.08,1475.028
2019-10-09 12:53:02,17.61,0.08,1475.029
2019-10-09 12:53:03,17.61,0.08,1475.037
2019-10-09 12:53:04,17.61,0.08,1475.037
2019-10-09 12:53:05,17.61,0.08,1475.041
2019-10-09 12:53:06,17.61,0.08,1475.041
2019-10-09 12:53:07,17.61,0.08,1475.047
2019-10-09 12:53:08,17.62,0.08,1475.051
2019-10-09 12:53:09,17.62,0.08,1475.060
2019-10-09 12:53:10,17.63,0.08,1475.080
2019-10-09 12:53:11,17.63,0.08,1475.093
2019-10-09 12:53:12,17.63,0.08,1475.106
2019-10-09 12:53:13,17.63,0.08,1475.106
2019-10-09 12:53:14,17.63,0.08,1475.106
2019-10-09 12:53:15,17.64,0.08,1475.116
2019-10-09 12:53:16,17.64,0.08,1475.132
2019-10-09 12:53:17,17.64,0.08,1475.142
2019-10-09 12:53:18,17.64,0.08,1475.152
2019-10-09 12:53:19,17.65,0.08,1475.152
2019-10-09 12:53:20,17.65,0.08,1475.162
2019-10-09 12:53:21,17.65,0.08,1475.172
2019-10-09 12:53:22,17.65,0.08,1475.181
2019-10-09 12:53:23,17.65,0.08,1475.180
2019-10-09 12:53:24,17.65,0.08,1475.180
2019-10-09 12:53:25,17.64,0.08,1475.173
2019-10-09 12:53:26,17.65,0.08,1475.170
2019-10-09 12:53:27,17.65,0.08,1475.170
2019-10-09 12:53:28,17.65,0.08,1475.172
2019-10-09 12:53:29,17.66,0.08,1475.181
2019-10-09 12:53:30,17.66,0.08,1475.191
2019-10-09 12:53:31,17.67,0.08,1475.201
2019-10-09 12:53:32,17.68,0.08,1475.227
2019-10-09 12:53:33,17.68,0.08,1475.247
2019-10-09 12:53:34,17.68,0.08,1475.266
2019-10-09 12:53:35,17.69,0.08,1475.286
2019-10-09 12:53:36,17.70,0.08,1475.299
2019-10-09 12:53:37,17.70,0.08,1475.315
2019-10-09 12:53:38,17.70,0.08,1475.332
2019-10-09 12:53:39,17.70,0.08,1475.335
2019-10-09 12:53:40,17.70,0.08,1475.345
2019-10-09 12:53:41,17.70,0.08,1475.351
2019-10-09 12:53:42,17.70,0.08,1475.355
2019-10-09 12:53:43,17.70,0.08,1475.355
2019-10-09 12:53:44,17.69,0.08,1475.355
2019-10-09 12:53:45,17.68,0.08,1475.345
2019-10-09 12:53:46,17.68,0.08,1475.322
2019-10-09 12:53:47,17.67,0.08,1475.296
2019-10-09 12:53:48,17.67,0.08,1475.270
2019-10-09 12:53:49,17.66,0.08,1475.250
2019-10-09 12:53:50,17.66,0.08,1475.237
2019-10-09 12:53:51,17.65,0.08,1475.221
2019-10-09 12:53:52,17.65,0.08,1475.211
2019-10-09 12:53:53,17.65,0.08,1475.191
2019-10-09 12:53:54,17.64,0.08,1475.185
2019-10-09 12:53:55,17.64,0.08,1475.172
2019-10-09 12:53:56,17.63,0.08,1475.155
2019-10-09 12:53:57,17.63,0.08,1475.142
2019-10-09 12:53:58,17.63,0.08,1475.132
2019-10-09 12:53:59,17.63,0.08,1475.126
2019-10-09 12:54:00,17.63,0.08,1475.122
2019-10-09 12:54:01,17.63,0.08,1475.122
2019-10-09 12:54:02,17.63,0.08,1475.116
2019-10-09 12:54:03,17.63,0.08,1475.116
2019-10-09 12:54:04,17.63,0.08,1475.122
2019-10-09 12:54:05,17.64,0.08,1475.126
2019-10-09 12:54:06,17.64,0.08,1475.132
2019-10-09 12:54:07,17.64,0.08,1475.136
2019-10-09 12:54:08,17.64,0.08,1475.145
2019-10-09 12:54:09,17.64,0.08,1475.155
2019-10-09 12:54:10,17.64,0.08,1475.155
2019-10-09 12:54:11,17.64,0.08,1475.155
2019-10-09 12:54:12,17.63,0.08,1475.152
2019-10-09 12:54:13,17.62,0.08,1475.136
2019-10-09 12:54:14,17.62,0.08,1475.115
2019-10-09 12:54:15,17.62,0.08,1475.103
2019-10-09 12:54:16,17.63,0.08,1475.103
2019-10-09 12:54:17,17.64,0.08,1475.103
2019-10-09 12:54:18,17.64,0.08,1475.116
2019-10-09 12:54:19,17.65,0.08,1475.136
2019-10-09 12:54:20,17.65,0.08,1475.162
2019-10-09 12:54:21,17.65,0.08,1475.172
2019-10-09 12:54:22,17.64,0.08,1475.172
2019-10-09 12:54:23,17.63,0.08,1475.172
2019-10-09 12:54:24,17.63,0.08,1475.145
2019-10-09 12:54:25,17.63,0.08,1475.116
2019-10-09 12:54:26,17.63,0.08,1475.116
2019-10-09 12:54:27,17.63,0.08,1475.116
2019-10-09 12:54:28,17.62,0.08,1475.113
2019-10-09 12:54:29,17.62,0.08,1475.106
2019-10-09 12:54:30,17.62,0.08,1475.087
2019-10-09 12:54:31,17.61,0.08,1475.077
2019-10-09 12:54:32,17.62,0.08,1475.077
2019-10-09 12:54:33,17.62,0.08,1475.077
2019-10-09 12:54:34,17.61,0.08,1475.077
2019-10-09 12:54:35,17.61,0.08,1475.070
2019-10-09 12:54:36,17.61,0.08,1475.070
2019-10-09 12:54:37,17.61,0.08,1475.067
2019-10-09 12:54:38,17.61,0.08,1475.067
2019-10-09 12:54:39,17.61,0.08,1475.067
2019-10-09 12:54:40,17.61,0.08,1475.067
2019-10-09 12:54:41,17.61,0.08,1475.067
2019-10-09 12:54:42,17.61,0.08,1475.067
2019-10-09 12:54:43,17.61,0.08,1475.067
2019-10-09 12:54:44,17.61,0.08,1475.067
2019-10-09 12:54:45,17.61,0.08,1475.060
2019-10-09 12:54:46,17.60,0.08,1475.060
2019-10-09 12:54:47,17.60,0.08,1475.047
2019-10-09 12:54:48,17.60,0.08,1475.028
2019-10-09 12:54:49,17.59,0.08,1475.021
2019-10-09 12:54:50,17.58,0.08,1475.008
2019-10-09 12:54:51,17.57,0.08,1474.982
2019-10-09 12:54:52,17.55,0.08,1474.942
2019-10-09 12:54:53,17.55,0.08,1474.906
2019-10-09 12:54:54,17.54,0.08,1474.874
2019-10-09 12:54:55,17.54,0.08,1474.847
2019-10-09 12:54:56,17.53,0.08,1474.831
2019-10-09 12:54:57,17.53,0.08,1474.811
2019-10-09 12:54:58,17.52,0.08,1474.798
2019-10-09 12:54:59,17.52,0.08,1474.782
2019-10-09 12:55:00,17.52,0.08,1474.772
2019-10-09 12:55:01,17.52,0.08,1474.769
2019-10-09 12:55:02,17.52,0.08,1474.769
2019-10-09 12:55:03,17.52,0.08,1474.769
2019-10-09 12:55:04,17.52,0.08,1474.769
2019-10-09 12:55:05,17.52,0.08,1474.769
2019-10-09 12:55:06,17.52,0.08,1474.769
2019-10-09 12:55:07,17.52,0.08,1474.769
2019-10-09 12:55:08,17.52,0.08,1474.769
2019-10-09 12:55:09,17.52,0.08,1474.769
2019-10-09 12:55:10,17.52,0.08,1474.769
2019-10-09 12:55:11,17.52,0.08,1474.769
2019-10-09 12:55:12,17.52,0.08,1474.769
2019-10-09 12:55:13,17.52,0.08,1474.769
2019-10-09 12:55:14,17.52,0.08,1474.769
2019-10-09 12:55:15,17.52,0.08,1474.769
2019-10-09 12:55:16,17.52,0.08,1474.769
2019-10-09 12:55:17,17.52,0.08,1474.762
2019-10-09 12:55:18,17.52,0.08,1474.762
2019-10-09 12:55:19,17.52,0.08,1474.762
2019-10-09 12:55:20,17.52,0.08,1474.762
2019-10-09 12:55:21,17.52,0.08,1474.769
2019-10-09 12:55:22,17.53,0.08,1474.772
2019-10-09 12:55:23,17.53,0.08,1474.772
2019-10-09 12:55:24,17.53,0.08,1474.788
2019-10-09 12:55:25,17.54,0.08,1474.792
2019-10-09 12:55:26,17.54,0.08,1474.802
2019-10-09 12:55:27,17.54,0.08,1474.811
2019-10-09 12:55:28,17.54,0.08,1474.811
2019-10-09 12:55:29,17.54,0.08,1474.818
2019-10-09 12:55:30,17.54,0.08,1474.828
2019-10-09 12:55:31,17.54,0.08,1474.828
2019-10-09 12:55:32,17.54,0.08,1474.828
2019-10-09 12:55:33,17.54,0.08,1474.831
2019-10-09 12:55:34,17.54,0.08,1474.831
2019-10-09 12:55:35,17.55,0.08,1474.838
2019-10-09 12:55:36,17.55,0.08,1474.838
2019-10-09 12:55:37,17.55,0.08,1474.841
2019-10-09 12:55:38,17.55,0.08,1474.847
2019-10-09 12:55:39,17.55,0.08,1474.847
2019-10-09 12:55:40,17.55,0.08,1474.847
2019-10-09 12:55:41,17.55,0.08,1474.847
2019-10-09 12:55:42,17.55,0.08,1474.851
2019-10-09 12:55:43,17.55,0.08,1474.851
2019-10-09 12:55:44,17.55,0.08,1474.851
2019-10-09 12:55:45,17.55,0.08,1474.857
2019-10-09 12:55:46,17.55,0.08,1474.857
2019-10-09 12:55:47,17.55,0.08,1474.864
2019-10-09 12:55:48,17.55,0.08,1474.864
2019-10-09 12:55:49,17.55,0.08,1474.864
2019-10-09 12:55:50,17.55,0.08,1474.864
2019-10-09 12:55:51,17.55,0.08,1474.864
2019-10-09 12:55:52,17.55,0.08,1474.864
2019-10-09 12:55:53,17.54,0.08,1474.864
2019-10-09 12:55:54,17.54,0.08,1474.847
2019-10-09 12:55:55,17.53,0.08,1474.821
2019-10-09 12:55:56,17.53,0.08,1474.808
2019-10-09 12:55:57,17.52,0.08,1474.798
2019-10-09 12:55:58,17.52,0.08,1474.782
2019-10-09 12:55:59,17.52,0.08,1474.769
2019-10-09 12:56:00,17.52,0.08,1474.759
2019-10-09 12:56:01,17.51,0.08,1474.757
2019-10-09 12:56:02,17.51,0.08,1474.741
2019-10-09 12:56:03,17.51,0.08,1474.731
2019-10-09 12:56:04,17.50,0.08,1474.721
2019-10-09 12:56:05,17.50,0.08,1474.721
2019-10-09 12:56:06,17.50,0.08,1474.706
2019-10-09 12:56:07,17.50,0.08,1474.687
2019-10-09 12:56:08,17.50,0.08,1474.687
2019-10-09 12:56:09,17.50,0.08,1474.687
2019-10-09 12:56:10,17.50,0.08,1474.687
2019-10-09 12:56:11,17.50,0.08,1474.697
2019-10-09 12:56:12,17.50,0.08,1474.703
2019-10-09 12:56:13,17.51,0.08,1474.703
2019-10-09 12:56:14,17.51,0.08,1474.706
2019-10-09 12:56:15,17.51,0.08,1474.713
2019-10-09 12:56:16,17.51,0.08,1474.716
2019-10-09 12:56:17,17.50,0.08,1474.716
2019-10-09 12:56:18,17.50,0.08,1474.716
2019-10-09 12:56:19,17.51,0.08,1474.716
2019-10-09 12:56:20,17.51,0.08,1474.716
2019-10-09 12:56:21,17.52,0.08,1474.716
2019-10-09 12:56:22,17.52,0.08,1474.736
2019-10-09 12:56:23,17.53,0.08,1474.757
2019-10-09 12:56:24,17.53,0.08,1474.767
2019-10-09 12:56:25,17.52,0.08,1474.769
2019-10-09 12:56:26,17.52,0.08,1474.769
2019-10-09 12:56:27,17.52,0.08,1474.769
2019-10-09 12:56:28,17.52,0.08,1474.769
2019-10-09 12:56:29,17.53,0.08,1474.769
2019-10-09 12:56:30,17.53,0.08,1474.772
2019-10-09 12:56:31,17.53,0.08,1474.782
2019-10-09 12:56:32,17.54,0.08,1474.792
2019-10-09 12:56:33,17.54,0.08,1474.798
2019-10-09 12:56:34,17.54,0.08,1474.807
2019-10-09 12:56:35,17.54,0.08,1474.810
2019-10-09 12:56:36,17.54,0.08,1474.817
2019-10-09 12:56:37,17.54,0.08,1474.821
2019-10-09 12:56:38,17.54,0.08,1474.821
2019-10-09 12:56:39,17.54,0.08,1474.831
2019-10-09 12:56:40,17.54,0.08,1474.831
2019-10-09 12:56:41,17.54,0.08,1474.831
2019-10-09 12:56:42,17.55,0.08,1474.838
2019-10-09 12:56:43,17.55,0.08,1474.838
2019-10-09 12:56:44,17.55,0.08,1474.841
2019-10-09 12:56:45,17.55,0.08,1474.847
2019-10-09 12:56:46,17.55,0.08,1474.847
2019-10-09 12:56:47,17.55,0.08,1474.847
2019-10-09 12:56:48,17.54,0.08,1474.847
2019-10-09 12:56:49,17.54,0.08,1474.841
2019-10-09 12:56:50,17.54,0.08,1474.828
2019-10-09 12:56:51,17.54,0.08,1474.828
2019-10-09 12:56:52,17.54,0.08,1474.828
2019-10-09 12:56:53,17.54,0.08,1474.828
2019-10-09 12:56:54,17.55,0.08,1474.828
2019-10-09 12:56:55,17.55,0.08,1474.836
2019-10-09 12:56:56,17.55,0.08,1474.839
2019-10-09 12:56:57,17.55,0.08,1474.847
2019-10-09 12:56:58,17.55,0.08,1474.847
2019-10-09 12:56:59,17.55,0.08,1474.847
2019-10-09 12:57:00,17.55,0.08,1474.847
2019-10-09 12:57:01,17.55,0.08,1474.851
2019-10-09 12:57:02,17.56,0.08,1474.864
2019-10-09 12:57:03,17.56,0.08,1474.867
2019-10-09 12:57:04,17.56,0.08,1474.877
2019-10-09 12:57:05,17.56,0.08,1474.883
2019-10-09 12:57:06,17.56,0.08,1474.893
2019-10-09 12:57:07,17.56,0.08,1474.897
2019-10-09 12:57:08,17.57,0.08,1474.897
2019-10-09 12:57:09,17.56,0.08,1474.903
2019-10-09 12:57:10,17.56,0.08,1474.903
2019-10-09 12:57:11,17.56,0.08,1474.903
2019-10-09 12:57:12,17.55,0.08,1474.893
2019-10-09 12:57:13,17.55,0.08,1474.877
2019-10-09 12:57:14,17.55,0.08,1474.874
2019-10-09 12:57:15,17.55,0.08,1474.874
2019-10-09 12:57:16,17.55,0.08,1474.867
2019-10-09 12:57:17,17.55,0.08,1474.867
2019-10-09 12:57:18,17.55,0.08,1474.867
2019-10-09 12:57:19,17.56,0.08,1474.874
2019-10-09 12:57:20,17.56,0.08,1474.874
2019-10-09 12:57:21,17.56,0.08,1474.877
2019-10-09 12:57:22,17.56,0.08,1474.883
2019-10-09 12:57:23,17.55,0.08,1474.883
2019-10-09 12:57:24,17.55,0.08,1474.883
2019-10-09 12:57:25,17.55,0.08,1474.874
2019-10-09 12:57:26,17.55,0.08,1474.864
2019-10-09 12:57:27,17.55,0.08,1474.851
2019-10-09 12:57:28,17.55,0.08,1474.851
2019-10-09 12:57:29,17.55,0.08,1474.851
2019-10-09 12:57:30,17.56,0.08,1474.857
2019-10-09 12:57:31,17.56,0.08,1474.864
2019-10-09 12:57:32,17.56,0.08,1474.877
2019-10-09 12:57:33,17.56,0.08,1474.887
2019-10-09 12:57:34,17.56,0.08,1474.893
2019-10-09 12:57:35,17.56,0.08,1474.893
2019-10-09 12:57:36,17.56,0.08,1474.893
2019-10-09 12:57:37,17.56,0.08,1474.887
2019-10-09 12:57:38,17.55,0.08,1474.883
2019-10-09 12:57:39,17.55,0.08,1474.877
2019-10-09 12:57:40,17.55,0.08,1474.867
2019-10-09 12:57:41,17.55,0.08,1474.857
2019-10-09 12:57:42,17.55,0.08,1474.857
2019-10-09 12:57:43,17.55,0.08,1474.857
2019-10-09 12:57:44,17.56,0.08,1474.857
2019-10-09 12:57:45,17.56,0.08,1474.864
