datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-10 12:42:58,17.36,0.08,1474.231
2019-10-10 12:42:59,17.36,0.08,1474.225
2019-10-10 12:43:00,17.35,0.08,1474.215
2019-10-10 12:43:01,17.35,0.08,1474.215
2019-10-10 12:43:02,17.35,0.08,1474.205
2019-10-10 12:43:03,17.35,0.08,1474.205
2019-10-10 12:43:04,17.35,0.08,1474.195
2019-10-10 12:43:05,17.34,0.08,1474.192
2019-10-10 12:43:06,17.34,0.08,1474.185
2019-10-10 12:43:07,17.34,0.08,1474.183
2019-10-10 12:43:08,17.34,0.08,1474.177
2019-10-10 12:43:09,17.34,0.08,1474.174
2019-10-10 12:43:10,17.34,0.08,1474.167
2019-10-10 12:43:11,17.33,0.08,1474.164
2019-10-10 12:43:12,17.33,0.08,1474.154
2019-10-10 12:43:13,17.33,0.08,1474.139
2019-10-10 12:43:14,17.32,0.08,1474.136
2019-10-10 12:43:15,17.32,0.08,1474.119
2019-10-10 12:43:16,17.32,0.08,1474.110
2019-10-10 12:43:17,17.31,0.08,1474.096
2019-10-10 12:43:18,17.31,0.08,1474.086
2019-10-10 12:43:19,17.31,0.08,1474.077
2019-10-10 12:43:20,17.30,0.08,1474.067
2019-10-10 12:43:21,17.30,0.08,1474.057
2019-10-10 12:43:22,17.30,0.08,1474.050
2019-10-10 12:43:23,17.30,0.08,1474.047
2019-10-10 12:43:24,17.30,0.08,1474.037
2019-10-10 12:43:25,17.29,0.08,1474.030
2019-10-10 12:43:26,17.29,0.08,1474.027
2019-10-10 12:43:27,17.29,0.08,1474.014
2019-10-10 12:43:28,17.29,0.08,1474.004
2019-10-10 12:43:29,17.29,0.08,1474.001
2019-10-10 12:43:30,17.29,0.08,1473.994
2019-10-10 12:43:31,17.28,0.08,1473.991
2019-10-10 12:43:32,17.28,0.08,1473.984
2019-10-10 12:43:33,17.28,0.08,1473.981
2019-10-10 12:43:34,17.28,0.08,1473.974
2019-10-10 12:43:35,17.28,0.08,1473.974
2019-10-10 12:43:36,17.28,0.08,1473.971
2019-10-10 12:43:37,17.28,0.08,1473.971
2019-10-10 12:43:38,17.28,0.08,1473.971
2019-10-10 12:43:39,17.28,0.08,1473.971
2019-10-10 12:43:40,17.29,0.08,1473.974
2019-10-10 12:43:41,17.29,0.08,1473.974
2019-10-10 12:43:42,17.29,0.08,1473.984
2019-10-10 12:43:43,17.29,0.08,1473.984
2019-10-10 12:43:44,17.28,0.08,1473.984
2019-10-10 12:43:45,17.28,0.08,1473.984
2019-10-10 12:43:46,17.28,0.08,1473.974
2019-10-10 12:43:47,17.28,0.08,1473.974
2019-10-10 12:43:48,17.28,0.08,1473.974
2019-10-10 12:43:49,17.29,0.08,1473.974
2019-10-10 12:43:50,17.29,0.08,1473.981
2019-10-10 12:43:51,17.29,0.08,1473.984
2019-10-10 12:43:52,17.29,0.08,1473.994
2019-10-10 12:43:53,17.30,0.08,1474.004
2019-10-10 12:43:54,17.30,0.08,1474.011
2019-10-10 12:43:55,17.29,0.08,1474.011
2019-10-10 12:43:56,17.29,0.08,1474.011
2019-10-10 12:43:57,17.29,0.08,1474.011
2019-10-10 12:43:58,17.29,0.08,1474.004
2019-10-10 12:43:59,17.29,0.08,1474.004
2019-10-10 12:44:00,17.29,0.08,1474.001
2019-10-10 12:44:01,17.29,0.08,1474.001
2019-10-10 12:44:02,17.29,0.08,1474.001
2019-10-10 12:44:03,17.29,0.08,1474.001
2019-10-10 12:44:04,17.29,0.08,1474.004
2019-10-10 12:44:05,17.29,0.08,1474.004
2019-10-10 12:44:06,17.30,0.08,1474.011
2019-10-10 12:44:07,17.30,0.08,1474.014
2019-10-10 12:44:08,17.30,0.08,1474.027
2019-10-10 12:44:09,17.30,0.08,1474.027
2019-10-10 12:44:10,17.30,0.08,1474.027
2019-10-10 12:44:11,17.30,0.08,1474.027
2019-10-10 12:44:12,17.30,0.08,1474.027
2019-10-10 12:44:13,17.30,0.08,1474.027
2019-10-10 12:44:14,17.30,0.08,1474.027
2019-10-10 12:44:15,17.30,0.08,1474.027
2019-10-10 12:44:16,17.30,0.08,1474.027
2019-10-10 12:44:17,17.30,0.08,1474.030
2019-10-10 12:44:18,17.30,0.08,1474.037
2019-10-10 12:44:19,17.30,0.08,1474.037
2019-10-10 12:44:20,17.31,0.08,1474.040
2019-10-10 12:44:21,17.31,0.08,1474.047
2019-10-10 12:44:22,17.31,0.08,1474.057
2019-10-10 12:44:23,17.32,0.08,1474.067
2019-10-10 12:44:24,17.32,0.08,1474.080
2019-10-10 12:44:25,17.32,0.08,1474.090
2019-10-10 12:44:26,17.32,0.08,1474.096
2019-10-10 12:44:27,17.32,0.08,1474.100
2019-10-10 12:44:28,17.33,0.08,1474.110
2019-10-10 12:44:29,17.33,0.08,1474.116
2019-10-10 12:44:30,17.33,0.08,1474.119
2019-10-10 12:44:31,17.33,0.08,1474.126
2019-10-10 12:44:32,17.33,0.08,1474.129
2019-10-10 12:44:33,17.34,0.08,1474.139
2019-10-10 12:44:34,17.34,0.08,1474.146
2019-10-10 12:44:35,17.34,0.08,1474.152
2019-10-10 12:44:36,17.34,0.08,1474.162
2019-10-10 12:44:37,17.34,0.08,1474.172
2019-10-10 12:44:38,17.35,0.08,1474.175
2019-10-10 12:44:39,17.35,0.08,1474.182
2019-10-10 12:44:40,17.35,0.08,1474.185
2019-10-10 12:44:41,17.35,0.08,1474.202
2019-10-10 12:44:42,17.36,0.08,1474.205
2019-10-10 12:44:43,17.36,0.08,1474.212
2019-10-10 12:44:44,17.36,0.08,1474.216
2019-10-10 12:44:45,17.36,0.08,1474.223
2019-10-10 12:44:46,17.36,0.08,1474.233
2019-10-10 12:44:47,17.36,0.08,1474.233
2019-10-10 12:44:48,17.37,0.08,1474.241
2019-10-10 12:44:49,17.37,0.08,1474.245
2019-10-10 12:44:50,17.37,0.08,1474.251
2019-10-10 12:44:51,17.37,0.08,1474.255
2019-10-10 12:44:52,17.38,0.08,1474.264
2019-10-10 12:44:53,17.38,0.08,1474.278
2019-10-10 12:44:54,17.38,0.08,1474.281
2019-10-10 12:44:55,17.38,0.08,1474.287
2019-10-10 12:44:56,17.38,0.08,1474.291
2019-10-10 12:44:57,17.39,0.08,1474.301
2019-10-10 12:44:58,17.39,0.08,1474.307
2019-10-10 12:44:59,17.39,0.08,1474.320
2019-10-10 12:45:00,17.39,0.08,1474.330
2019-10-10 12:45:01,17.39,0.08,1474.330
2019-10-10 12:45:02,17.39,0.08,1474.330
2019-10-10 12:45:03,17.38,0.08,1474.320
2019-10-10 12:45:04,17.38,0.08,1474.317
2019-10-10 12:45:05,17.38,0.08,1474.301
2019-10-10 12:45:06,17.37,0.08,1474.287
2019-10-10 12:45:07,17.37,0.08,1474.281
2019-10-10 12:45:08,17.37,0.08,1474.278
2019-10-10 12:45:09,17.37,0.08,1474.271
2019-10-10 12:45:10,17.36,0.08,1474.261
2019-10-10 12:45:11,17.36,0.08,1474.255
2019-10-10 12:45:12,17.36,0.08,1474.245
2019-10-10 12:45:13,17.36,0.08,1474.235
2019-10-10 12:45:14,17.35,0.08,1474.225
2019-10-10 12:45:15,17.35,0.08,1474.222
2019-10-10 12:45:16,17.35,0.08,1474.212
2019-10-10 12:45:17,17.35,0.08,1474.205
2019-10-10 12:45:18,17.34,0.08,1474.195
2019-10-10 12:45:19,17.34,0.08,1474.192
2019-10-10 12:45:20,17.34,0.08,1474.182
2019-10-10 12:45:21,17.34,0.08,1474.182
2019-10-10 12:45:22,17.34,0.08,1474.172
2019-10-10 12:45:23,17.34,0.08,1474.172
2019-10-10 12:45:24,17.34,0.08,1474.166
2019-10-10 12:45:25,17.33,0.08,1474.162
2019-10-10 12:45:26,17.33,0.08,1474.152
2019-10-10 12:45:27,17.33,0.08,1474.146
2019-10-10 12:45:28,17.33,0.08,1474.139
2019-10-10 12:45:29,17.32,0.08,1474.129
2019-10-10 12:45:30,17.32,0.08,1474.119
2019-10-10 12:45:31,17.31,0.08,1474.106
2019-10-10 12:45:32,17.31,0.07,1474.096
2019-10-10 12:45:33,17.31,0.08,1474.080
2019-10-10 12:45:34,17.31,0.08,1474.077
2019-10-10 12:45:35,17.30,0.08,1474.060
2019-10-10 12:45:36,17.30,0.08,1474.057
2019-10-10 12:45:37,17.30,0.08,1474.047
2019-10-10 12:45:38,17.30,0.08,1474.040
2019-10-10 12:45:39,17.30,0.08,1474.037
2019-10-10 12:45:40,17.30,0.08,1474.030
2019-10-10 12:45:41,17.29,0.08,1474.027
2019-10-10 12:45:42,17.29,0.08,1474.020
2019-10-10 12:45:43,17.29,0.08,1474.014
2019-10-10 12:45:44,17.29,0.08,1474.004
2019-10-10 12:45:45,17.29,0.08,1474.004
2019-10-10 12:45:46,17.29,0.08,1473.994
2019-10-10 12:45:47,17.29,0.08,1473.994
2019-10-10 12:45:48,17.29,0.08,1473.994
2019-10-10 12:45:49,17.29,0.08,1473.991
2019-10-10 12:45:50,17.29,0.08,1473.991
2019-10-10 12:45:51,17.29,0.08,1473.991
2019-10-10 12:45:52,17.29,0.08,1473.991
2019-10-10 12:45:53,17.29,0.08,1473.991
2019-10-10 12:45:54,17.29,0.08,1473.994
2019-10-10 12:45:55,17.29,0.08,1473.994
2019-10-10 12:45:56,17.29,0.08,1474.004
2019-10-10 12:45:57,17.29,0.08,1474.004
2019-10-10 12:45:58,17.29,0.08,1474.004
2019-10-10 12:45:59,17.29,0.08,1474.004
2019-10-10 12:46:00,17.29,0.08,1474.001
2019-10-10 12:46:01,17.29,0.08,1473.994
2019-10-10 12:46:02,17.29,0.08,1473.994
2019-10-10 12:46:03,17.29,0.08,1473.994
2019-10-10 12:46:04,17.29,0.08,1473.994
2019-10-10 12:46:05,17.29,0.08,1473.994
2019-10-10 12:46:06,17.29,0.08,1474.004
2019-10-10 12:46:07,17.29,0.08,1474.011
2019-10-10 12:46:08,17.29,0.08,1474.014
2019-10-10 12:46:09,17.29,0.08,1474.014
2019-10-10 12:46:10,17.29,0.08,1474.014
2019-10-10 12:46:11,17.29,0.08,1474.014
2019-10-10 12:46:12,17.29,0.08,1474.014
2019-10-10 12:46:13,17.30,0.08,1474.014
2019-10-10 12:46:14,17.30,0.08,1474.014
2019-10-10 12:46:15,17.30,0.08,1474.020
2019-10-10 12:46:16,17.30,0.08,1474.027
2019-10-10 12:46:17,17.30,0.08,1474.030
2019-10-10 12:46:18,17.30,0.08,1474.037
2019-10-10 12:46:19,17.30,0.08,1474.047
2019-10-10 12:46:20,17.30,0.08,1474.047
2019-10-10 12:46:21,17.30,0.08,1474.047
2019-10-10 12:46:22,17.30,0.08,1474.047
2019-10-10 12:46:23,17.30,0.08,1474.047
2019-10-10 12:46:24,17.30,0.08,1474.040
2019-10-10 12:46:25,17.30,0.08,1474.040
2019-10-10 12:46:26,17.30,0.08,1474.040
2019-10-10 12:46:27,17.30,0.08,1474.040
2019-10-10 12:46:28,17.30,0.08,1474.040
2019-10-10 12:46:29,17.30,0.08,1474.040
2019-10-10 12:46:30,17.30,0.08,1474.037
2019-10-10 12:46:31,17.30,0.08,1474.037
2019-10-10 12:46:32,17.30,0.08,1474.037
2019-10-10 12:46:33,17.30,0.08,1474.037
2019-10-10 12:46:34,17.30,0.08,1474.037
2019-10-10 12:46:35,17.31,0.08,1474.047
2019-10-10 12:46:36,17.31,0.08,1474.050
2019-10-10 12:46:37,17.31,0.08,1474.060
2019-10-10 12:46:38,17.32,0.08,1474.067
2019-10-10 12:46:39,17.32,0.08,1474.080
2019-10-10 12:46:40,17.32,0.08,1474.086
2019-10-10 12:46:41,17.32,0.08,1474.096
2019-10-10 12:46:42,17.32,0.08,1474.096
2019-10-10 12:46:43,17.33,0.08,1474.106
2019-10-10 12:46:44,17.33,0.08,1474.110
2019-10-10 12:46:45,17.33,0.08,1474.119
2019-10-10 12:46:46,17.33,0.08,1474.126
2019-10-10 12:46:47,17.33,0.08,1474.136
2019-10-10 12:46:48,17.33,0.08,1474.136
2019-10-10 12:46:49,17.34,0.08,1474.139
2019-10-10 12:46:50,17.34,0.08,1474.146
2019-10-10 12:46:51,17.34,0.08,1474.152
2019-10-10 12:46:52,17.34,0.08,1474.156
2019-10-10 12:46:53,17.35,0.08,1474.162
2019-10-10 12:46:54,17.35,0.08,1474.175
2019-10-10 12:46:55,17.35,0.08,1474.185
2019-10-10 12:46:56,17.35,0.08,1474.192
2019-10-10 12:46:57,17.36,0.08,1474.202
2019-10-10 12:46:58,17.36,0.08,1474.212
2019-10-10 12:46:59,17.36,0.08,1474.215
2019-10-10 12:47:00,17.36,0.08,1474.222
2019-10-10 12:47:01,17.36,0.08,1474.231
2019-10-10 12:47:02,17.36,0.08,1474.231
2019-10-10 12:47:03,17.37,0.08,1474.235
2019-10-10 12:47:04,17.37,0.08,1474.241
2019-10-10 12:47:05,17.37,0.08,1474.251
2019-10-10 12:47:06,17.37,0.08,1474.256
2019-10-10 12:47:07,17.38,0.08,1474.266
2019-10-10 12:47:08,17.38,0.08,1474.279
2019-10-10 12:47:09,17.38,0.08,1474.289
2019-10-10 12:47:10,17.39,0.08,1474.297
2019-10-10 12:47:11,17.39,0.08,1474.311
2019-10-10 12:47:12,17.39,0.08,1474.317
2019-10-10 12:47:13,17.38,0.08,1474.317
2019-10-10 12:47:14,17.38,0.08,1474.317
2019-10-10 12:47:15,17.38,0.08,1474.309
2019-10-10 12:47:16,17.38,0.08,1474.297
2019-10-10 12:47:17,17.38,0.08,1474.292
2019-10-10 12:47:18,17.37,0.08,1474.287
2019-10-10 12:47:19,17.37,0.08,1474.282
2019-10-10 12:47:20,17.37,0.08,1474.278
2019-10-10 12:47:21,17.37,0.08,1474.271
2019-10-10 12:47:22,17.37,0.08,1474.271
2019-10-10 12:47:23,17.37,0.08,1474.271
2019-10-10 12:47:24,17.37,0.08,1474.264
2019-10-10 12:47:25,17.37,0.08,1474.261
2019-10-10 12:47:26,17.36,0.08,1474.255
2019-10-10 12:47:27,17.36,0.08,1474.255
2019-10-10 12:47:28,17.36,0.08,1474.241
2019-10-10 12:47:29,17.36,0.08,1474.235
2019-10-10 12:47:30,17.35,0.08,1474.231
2019-10-10 12:47:31,17.35,0.08,1474.222
2019-10-10 12:47:32,17.35,0.08,1474.212
2019-10-10 12:47:33,17.35,0.08,1474.205
2019-10-10 12:47:34,17.35,0.08,1474.202
2019-10-10 12:47:35,17.35,0.08,1474.195
2019-10-10 12:47:36,17.35,0.08,1474.192
2019-10-10 12:47:37,17.34,0.08,1474.185
2019-10-10 12:47:38,17.34,0.08,1474.187
2019-10-10 12:47:39,17.34,0.08,1474.183
2019-10-10 12:47:40,17.34,0.08,1474.172
2019-10-10 12:47:41,17.34,0.08,1474.166
2019-10-10 12:47:42,17.33,0.08,1474.162
2019-10-10 12:47:43,17.33,0.08,1474.152
2019-10-10 12:47:44,17.33,0.08,1474.146
2019-10-10 12:47:45,17.33,0.08,1474.136
2019-10-10 12:47:46,17.32,0.08,1474.129
2019-10-10 12:47:47,17.32,0.08,1474.119
2019-10-10 12:47:48,17.32,0.08,1474.110
2019-10-10 12:47:49,17.32,0.08,1474.106
2019-10-10 12:47:50,17.31,0.08,1474.096
2019-10-10 12:47:51,17.31,0.08,1474.086
2019-10-10 12:47:52,17.31,0.08,1474.080
2019-10-10 12:47:53,17.30,0.08,1474.070
2019-10-10 12:47:54,17.30,0.08,1474.060
2019-10-10 12:47:55,17.30,0.08,1474.050
2019-10-10 12:47:56,17.30,0.08,1474.047
2019-10-10 12:47:57,17.30,0.08,1474.040
2019-10-10 12:47:58,17.30,0.08,1474.037
2019-10-10 12:47:59,17.30,0.08,1474.027
2019-10-10 12:48:00,17.29,0.08,1474.027
2019-10-10 12:48:01,17.29,0.08,1474.020
2019-10-10 12:48:02,17.29,0.08,1474.014
2019-10-10 12:48:03,17.29,0.08,1474.014
2019-10-10 12:48:04,17.29,0.07,1474.011
2019-10-10 12:48:05,17.29,0.08,1474.004
2019-10-10 12:48:06,17.29,0.08,1474.001
2019-10-10 12:48:07,17.29,0.08,1473.994
2019-10-10 12:48:08,17.29,0.08,1473.994
2019-10-10 12:48:09,17.29,0.08,1473.994
2019-10-10 12:48:10,17.29,0.08,1473.994
2019-10-10 12:48:11,17.29,0.08,1474.001
2019-10-10 12:48:12,17.29,0.08,1474.001
2019-10-10 12:48:13,17.30,0.08,1474.004
2019-10-10 12:48:14,17.30,0.08,1474.011
2019-10-10 12:48:15,17.30,0.08,1474.020
2019-10-10 12:48:16,17.30,0.08,1474.030
2019-10-10 12:48:17,17.30,0.08,1474.030
2019-10-10 12:48:18,17.30,0.08,1474.030
2019-10-10 12:48:19,17.29,0.08,1474.027
2019-10-10 12:48:20,17.29,0.08,1474.020
2019-10-10 12:48:21,17.29,0.08,1474.011
2019-10-10 12:48:22,17.29,0.08,1474.011
2019-10-10 12:48:23,17.29,0.08,1474.011
2019-10-10 12:48:24,17.29,0.08,1474.004
2019-10-10 12:48:25,17.29,0.08,1474.004
2019-10-10 12:48:26,17.29,0.08,1474.004
2019-10-10 12:48:27,17.29,0.08,1474.004
2019-10-10 12:48:28,17.29,0.08,1474.004
2019-10-10 12:48:29,17.29,0.08,1474.004
2019-10-10 12:48:30,17.29,0.08,1474.004
2019-10-10 12:48:31,17.29,0.08,1474.004
2019-10-10 12:48:32,17.29,0.08,1474.004
2019-10-10 12:48:33,17.29,0.08,1474.004
2019-10-10 12:48:34,17.29,0.08,1474.004
2019-10-10 12:48:35,17.30,0.08,1474.014
2019-10-10 12:48:36,17.30,0.08,1474.014
2019-10-10 12:48:37,17.30,0.08,1474.020
2019-10-10 12:48:38,17.30,0.08,1474.020
2019-10-10 12:48:39,17.30,0.08,1474.020
2019-10-10 12:48:40,17.30,0.08,1474.020
2019-10-10 12:48:41,17.30,0.08,1474.020
2019-10-10 12:48:42,17.30,0.08,1474.020
2019-10-10 12:48:43,17.30,0.08,1474.020
2019-10-10 12:48:44,17.30,0.08,1474.027
2019-10-10 12:48:45,17.30,0.08,1474.030
2019-10-10 12:48:46,17.30,0.08,1474.037
2019-10-10 12:48:47,17.30,0.08,1474.037
2019-10-10 12:48:48,17.30,0.08,1474.037
2019-10-10 12:48:49,17.30,0.08,1474.037
2019-10-10 12:48:50,17.30,0.08,1474.040
2019-10-10 12:48:51,17.31,0.08,1474.040
2019-10-10 12:48:52,17.31,0.08,1474.047
2019-10-10 12:48:53,17.31,0.08,1474.057
2019-10-10 12:48:54,17.31,0.08,1474.057
2019-10-10 12:48:55,17.31,0.08,1474.067
2019-10-10 12:48:56,17.31,0.08,1474.067
2019-10-10 12:48:57,17.32,0.08,1474.077
2019-10-10 12:48:58,17.32,0.08,1474.080
2019-10-10 12:48:59,17.32,0.08,1474.090
2019-10-10 12:49:00,17.32,0.08,1474.100
2019-10-10 12:49:01,17.33,0.08,1474.110
2019-10-10 12:49:02,17.33,0.08,1474.116
2019-10-10 12:49:03,17.33,0.08,1474.119
2019-10-10 12:49:04,17.33,0.08,1474.129
2019-10-10 12:49:05,17.34,0.08,1474.136
2019-10-10 12:49:06,17.34,0.08,1474.146
2019-10-10 12:49:07,17.34,0.08,1474.152
2019-10-10 12:49:08,17.34,0.08,1474.162
2019-10-10 12:49:09,17.35,0.08,1474.172
2019-10-10 12:49:10,17.35,0.08,1474.175
2019-10-10 12:49:11,17.35,0.08,1474.185
2019-10-10 12:49:12,17.35,0.08,1474.192
2019-10-10 12:49:13,17.36,0.08,1474.202
2019-10-10 12:49:14,17.36,0.08,1474.212
2019-10-10 12:49:15,17.36,0.08,1474.222
2019-10-10 12:49:16,17.36,0.08,1474.225
2019-10-10 12:49:17,17.36,0.08,1474.235
2019-10-10 12:49:18,17.37,0.08,1474.241
2019-10-10 12:49:19,17.37,0.08,1474.245
2019-10-10 12:49:20,17.37,0.08,1474.253
2019-10-10 12:49:21,17.37,0.08,1474.255
2019-10-10 12:49:22,17.37,0.08,1474.255
2019-10-10 12:49:23,17.37,0.08,1474.255
2019-10-10 12:49:24,17.37,0.08,1474.263
2019-10-10 12:49:25,17.38,0.08,1474.271
2019-10-10 12:49:26,17.38,0.08,1474.278
2019-10-10 12:49:27,17.38,0.08,1474.287
2019-10-10 12:49:28,17.39,0.08,1474.297
2019-10-10 12:49:29,17.39,0.08,1474.307
2019-10-10 12:49:30,17.39,0.08,1474.317
2019-10-10 12:49:31,17.40,0.08,1474.327
2019-10-10 12:49:32,17.40,0.08,1474.337
2019-10-10 12:49:33,17.39,0.08,1474.347
2019-10-10 12:49:34,17.39,0.08,1474.347
2019-10-10 12:49:35,17.39,0.08,1474.347
2019-10-10 12:49:36,17.39,0.08,1474.330
2019-10-10 12:49:37,17.38,0.08,1474.327
2019-10-10 12:49:38,17.38,0.08,1474.317
2019-10-10 12:49:39,17.38,0.08,1474.307
2019-10-10 12:49:40,17.38,0.08,1474.307
2019-10-10 12:49:41,17.38,0.08,1474.301
2019-10-10 12:49:42,17.38,0.08,1474.301
2019-10-10 12:49:43,17.38,0.08,1474.297
2019-10-10 12:49:44,17.38,0.08,1474.297
2019-10-10 12:49:45,17.38,0.08,1474.297
2019-10-10 12:49:46,17.38,0.08,1474.291
2019-10-10 12:49:47,17.37,0.08,1474.287
2019-10-10 12:49:48,17.37,0.08,1474.281
2019-10-10 12:49:49,17.37,0.08,1474.278
2019-10-10 12:49:50,17.37,0.08,1474.271
2019-10-10 12:49:51,17.37,0.08,1474.261
2019-10-10 12:49:52,17.36,0.08,1474.261
2019-10-10 12:49:53,17.36,0.08,1474.251
2019-10-10 12:49:54,17.36,0.08,1474.245
2019-10-10 12:49:55,17.36,0.08,1474.241
2019-10-10 12:49:56,17.36,0.08,1474.235
2019-10-10 12:49:57,17.36,0.08,1474.231
2019-10-10 12:49:58,17.35,0.08,1474.225
2019-10-10 12:49:59,17.35,0.08,1474.222
2019-10-10 12:50:00,17.35,0.08,1474.212
2019-10-10 12:50:01,17.35,0.08,1474.205
2019-10-10 12:50:02,17.34,0.08,1474.195
2019-10-10 12:50:03,17.34,0.08,1474.185
2019-10-10 12:50:04,17.34,0.08,1474.182
2019-10-10 12:50:05,17.34,0.08,1474.172
2019-10-10 12:50:06,17.33,0.08,1474.162
2019-10-10 12:50:07,17.33,0.08,1474.156
2019-10-10 12:50:08,17.33,0.08,1474.139
2019-10-10 12:50:09,17.32,0.08,1474.129
2019-10-10 12:50:10,17.32,0.08,1474.119
2019-10-10 12:50:11,17.32,0.08,1474.106
2019-10-10 12:50:12,17.32,0.08,1474.100
2019-10-10 12:50:13,17.31,0.08,1474.090
2019-10-10 12:50:14,17.31,0.08,1474.086
2019-10-10 12:50:15,17.31,0.08,1474.070
2019-10-10 12:50:16,17.30,0.08,1474.060
2019-10-10 12:50:17,17.30,0.07,1474.057
2019-10-10 12:50:18,17.30,0.08,1474.047
2019-10-10 12:50:19,17.30,0.08,1474.040
2019-10-10 12:50:20,17.29,0.08,1474.030
2019-10-10 12:50:21,17.29,0.08,1474.020
2019-10-10 12:50:22,17.29,0.08,1474.014
2019-10-10 12:50:23,17.29,0.08,1474.011
2019-10-10 12:50:24,17.29,0.08,1474.004
2019-10-10 12:50:25,17.29,0.08,1474.001
2019-10-10 12:50:26,17.29,0.08,1474.001
2019-10-10 12:50:27,17.29,0.08,1473.991
2019-10-10 12:50:28,17.29,0.08,1473.991
2019-10-10 12:50:29,17.28,0.08,1473.984
2019-10-10 12:50:30,17.28,0.08,1473.984
2019-10-10 12:50:31,17.28,0.08,1473.981
2019-10-10 12:50:32,17.28,0.08,1473.974
2019-10-10 12:50:33,17.28,0.08,1473.974
2019-10-10 12:50:34,17.28,0.08,1473.971
2019-10-10 12:50:35,17.28,0.08,1473.971
2019-10-10 12:50:36,17.28,0.08,1473.971
2019-10-10 12:50:37,17.28,0.08,1473.971
2019-10-10 12:50:38,17.28,0.08,1473.971
2019-10-10 12:50:39,17.28,0.08,1473.974
2019-10-10 12:50:40,17.28,0.08,1473.974
2019-10-10 12:50:41,17.28,0.08,1473.974
2019-10-10 12:50:42,17.28,0.08,1473.971
2019-10-10 12:50:43,17.28,0.08,1473.964
2019-10-10 12:50:44,17.28,0.08,1473.964
2019-10-10 12:50:45,17.28,0.08,1473.964
2019-10-10 12:50:46,17.28,0.08,1473.964
2019-10-10 12:50:47,17.28,0.08,1473.964
2019-10-10 12:50:48,17.28,0.08,1473.971
2019-10-10 12:50:49,17.28,0.08,1473.971
2019-10-10 12:50:50,17.28,0.08,1473.974
2019-10-10 12:50:51,17.28,0.08,1473.974
2019-10-10 12:50:52,17.28,0.08,1473.981
2019-10-10 12:50:53,17.29,0.08,1473.981
2019-10-10 12:50:54,17.29,0.08,1473.981
2019-10-10 12:50:55,17.29,0.08,1473.984
2019-10-10 12:50:56,17.29,0.08,1473.991
2019-10-10 12:50:57,17.29,0.08,1473.991
2019-10-10 12:50:58,17.29,0.08,1473.994
2019-10-10 12:50:59,17.29,0.08,1474.001
2019-10-10 12:51:00,17.30,0.08,1474.011
2019-10-10 12:51:01,17.30,0.08,1474.014
2019-10-10 12:51:02,17.30,0.08,1474.027
2019-10-10 12:51:03,17.30,0.08,1474.027
2019-10-10 12:51:04,17.30,0.08,1474.030
2019-10-10 12:51:05,17.30,0.08,1474.030
2019-10-10 12:51:06,17.30,0.08,1474.040
2019-10-10 12:51:07,17.30,0.08,1474.047
2019-10-10 12:51:08,17.30,0.08,1474.050
2019-10-10 12:51:09,17.30,0.08,1474.050
2019-10-10 12:51:10,17.30,0.08,1474.050
2019-10-10 12:51:11,17.30,0.08,1474.047
2019-10-10 12:51:12,17.30,0.08,1474.047
2019-10-10 12:51:13,17.30,0.08,1474.047
2019-10-10 12:51:14,17.30,0.08,1474.047
2019-10-10 12:51:15,17.31,0.08,1474.047
2019-10-10 12:51:16,17.31,0.08,1474.050
2019-10-10 12:51:17,17.31,0.08,1474.057
2019-10-10 12:51:18,17.32,0.08,1474.070
2019-10-10 12:51:19,17.32,0.08,1474.080
2019-10-10 12:51:20,17.32,0.08,1474.086
2019-10-10 12:51:21,17.33,0.08,1474.096
2019-10-10 12:51:22,17.33,0.08,1474.110
2019-10-10 12:51:23,17.33,0.08,1474.126
2019-10-10 12:51:24,17.34,0.08,1474.129
2019-10-10 12:51:25,17.34,0.08,1474.146
2019-10-10 12:51:26,17.34,0.08,1474.156
2019-10-10 12:51:27,17.34,0.08,1474.162
2019-10-10 12:51:28,17.35,0.08,1474.172
2019-10-10 12:51:29,17.35,0.08,1474.177
2019-10-10 12:51:30,17.35,0.08,1474.185
2019-10-10 12:51:31,17.35,0.08,1474.197
2019-10-10 12:51:32,17.36,0.08,1474.203
2019-10-10 12:51:33,17.36,0.08,1474.212
2019-10-10 12:51:34,17.36,0.08,1474.215
2019-10-10 12:51:35,17.36,0.08,1474.225
2019-10-10 12:51:36,17.36,0.08,1474.225
2019-10-10 12:51:37,17.36,0.08,1474.235
2019-10-10 12:51:38,17.36,0.08,1474.235
2019-10-10 12:51:39,17.36,0.08,1474.241
2019-10-10 12:51:40,17.37,0.08,1474.241
2019-10-10 12:51:41,17.37,0.08,1474.245
2019-10-10 12:51:42,17.37,0.08,1474.251
2019-10-10 12:51:43,17.37,0.08,1474.255
2019-10-10 12:51:44,17.37,0.08,1474.264
2019-10-10 12:51:45,17.38,0.08,1474.266
2019-10-10 12:51:46,17.38,0.08,1474.272
2019-10-10 12:51:47,17.38,0.08,1474.282
2019-10-10 12:51:48,17.38,0.08,1474.289
2019-10-10 12:51:49,17.38,0.08,1474.292
2019-10-10 12:51:50,17.39,0.08,1474.302
2019-10-10 12:51:51,17.39,0.08,1474.309
2019-10-10 12:51:52,17.39,0.08,1474.319
2019-10-10 12:51:53,17.39,0.08,1474.322
2019-10-10 12:51:54,17.39,0.08,1474.332
