datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-10 13:59:45,17.29,0.08,1474.020
2019-10-10 13:59:46,17.29,0.08,1474.020
2019-10-10 13:59:47,17.29,0.08,1474.014
2019-10-10 13:59:48,17.29,0.08,1474.014
2019-10-10 13:59:49,17.29,0.08,1474.014
2019-10-10 13:59:50,17.29,0.08,1474.014
2019-10-10 13:59:51,17.29,0.08,1474.014
2019-10-10 13:59:52,17.29,0.08,1474.011
2019-10-10 13:59:53,17.29,0.08,1474.011
2019-10-10 13:59:54,17.29,0.08,1474.011
2019-10-10 13:59:55,17.30,0.08,1474.014
2019-10-10 13:59:56,17.30,0.08,1474.014
2019-10-10 13:59:57,17.30,0.08,1474.027
2019-10-10 13:59:58,17.30,0.08,1474.027
2019-10-10 13:59:59,17.30,0.08,1474.027
2019-10-10 14:00:00,17.30,0.08,1474.027
2019-10-10 14:00:01,17.29,0.08,1474.027
2019-10-10 14:00:02,17.29,0.08,1474.020
2019-10-10 14:00:03,17.29,0.08,1474.011
2019-10-10 14:00:04,17.29,0.08,1474.011
2019-10-10 14:00:05,17.29,0.08,1474.001
2019-10-10 14:00:06,17.28,0.08,1473.994
2019-10-10 14:00:07,17.28,0.08,1473.984
2019-10-10 14:00:08,17.28,0.08,1473.971
2019-10-10 14:00:09,17.27,0.08,1473.961
2019-10-10 14:00:10,17.27,0.08,1473.961
2019-10-10 14:00:11,17.27,0.08,1473.951
2019-10-10 14:00:12,17.27,0.08,1473.945
2019-10-10 14:00:13,17.27,0.08,1473.945
2019-10-10 14:00:14,17.27,0.08,1473.935
2019-10-10 14:00:15,17.27,0.08,1473.935
2019-10-10 14:00:16,17.27,0.08,1473.931
2019-10-10 14:00:17,17.26,0.08,1473.921
2019-10-10 14:00:18,17.26,0.08,1473.921
2019-10-10 14:00:19,17.27,0.08,1473.921
2019-10-10 14:00:20,17.27,0.08,1473.921
2019-10-10 14:00:21,17.27,0.08,1473.921
2019-10-10 14:00:22,17.27,0.08,1473.921
2019-10-10 14:00:23,17.27,0.08,1473.921
2019-10-10 14:00:24,17.26,0.07,1473.921
2019-10-10 14:00:25,17.26,0.08,1473.921
2019-10-10 14:00:26,17.26,0.08,1473.915
2019-10-10 14:00:27,17.26,0.08,1473.915
2019-10-10 14:00:28,17.26,0.08,1473.912
2019-10-10 14:00:29,17.26,0.08,1473.912
2019-10-10 14:00:30,17.26,0.08,1473.905
2019-10-10 14:00:31,17.26,0.08,1473.905
2019-10-10 14:00:32,17.26,0.08,1473.905
2019-10-10 14:00:33,17.26,0.08,1473.905
2019-10-10 14:00:34,17.26,0.08,1473.905
2019-10-10 14:00:35,17.26,0.08,1473.905
2019-10-10 14:00:36,17.26,0.08,1473.912
2019-10-10 14:00:37,17.26,0.08,1473.912
2019-10-10 14:00:38,17.26,0.08,1473.912
2019-10-10 14:00:39,17.26,0.08,1473.912
2019-10-10 14:00:40,17.26,0.08,1473.915
2019-10-10 14:00:41,17.26,0.08,1473.915
2019-10-10 14:00:42,17.26,0.08,1473.915
2019-10-10 14:00:43,17.26,0.08,1473.915
2019-10-10 14:00:44,17.26,0.08,1473.915
2019-10-10 14:00:45,17.26,0.08,1473.912
2019-10-10 14:00:46,17.26,0.08,1473.905
2019-10-10 14:00:47,17.26,0.08,1473.902
2019-10-10 14:00:48,17.26,0.08,1473.902
2019-10-10 14:00:49,17.26,0.08,1473.902
2019-10-10 14:00:50,17.26,0.08,1473.902
2019-10-10 14:00:51,17.26,0.08,1473.895
2019-10-10 14:00:52,17.26,0.07,1473.895
2019-10-10 14:00:53,17.26,0.08,1473.895
2019-10-10 14:00:54,17.26,0.08,1473.895
2019-10-10 14:00:55,17.26,0.08,1473.895
2019-10-10 14:00:56,17.26,0.08,1473.895
2019-10-10 14:00:57,17.25,0.08,1473.895
2019-10-10 14:00:58,17.26,0.08,1473.888
2019-10-10 14:00:59,17.26,0.08,1473.888
2019-10-10 14:01:00,17.26,0.08,1473.888
2019-10-10 14:01:01,17.26,0.08,1473.888
2019-10-10 14:01:02,17.26,0.08,1473.888
2019-10-10 14:01:03,17.26,0.08,1473.888
2019-10-10 14:01:04,17.26,0.08,1473.888
2019-10-10 14:01:05,17.26,0.08,1473.888
2019-10-10 14:01:06,17.26,0.08,1473.888
2019-10-10 14:01:07,17.25,0.08,1473.888
2019-10-10 14:01:08,17.25,0.08,1473.888
2019-10-10 14:01:09,17.25,0.08,1473.885
2019-10-10 14:01:10,17.25,0.08,1473.885
2019-10-10 14:01:11,17.25,0.08,1473.885
2019-10-10 14:01:12,17.25,0.08,1473.885
2019-10-10 14:01:13,17.25,0.08,1473.879
2019-10-10 14:01:14,17.25,0.08,1473.879
2019-10-10 14:01:15,17.25,0.08,1473.879
2019-10-10 14:01:16,17.25,0.08,1473.879
2019-10-10 14:01:17,17.26,0.08,1473.879
2019-10-10 14:01:18,17.26,0.08,1473.879
2019-10-10 14:01:19,17.26,0.08,1473.888
2019-10-10 14:01:20,17.26,0.08,1473.895
2019-10-10 14:01:21,17.26,0.08,1473.902
2019-10-10 14:01:22,17.26,0.08,1473.902
2019-10-10 14:01:23,17.26,0.08,1473.905
2019-10-10 14:01:24,17.26,0.08,1473.905
2019-10-10 14:01:25,17.26,0.08,1473.905
2019-10-10 14:01:26,17.26,0.08,1473.905
2019-10-10 14:01:27,17.26,0.08,1473.905
2019-10-10 14:01:28,17.26,0.08,1473.905
2019-10-10 14:01:29,17.26,0.08,1473.912
2019-10-10 14:01:30,17.26,0.08,1473.915
2019-10-10 14:01:31,17.26,0.07,1473.915
2019-10-10 14:01:32,17.26,0.08,1473.915
2019-10-10 14:01:33,17.27,0.08,1473.915
2019-10-10 14:01:34,17.27,0.08,1473.915
2019-10-10 14:01:35,17.27,0.08,1473.921
2019-10-10 14:01:36,17.27,0.08,1473.921
2019-10-10 14:01:37,17.27,0.08,1473.921
2019-10-10 14:01:38,17.27,0.08,1473.925
2019-10-10 14:01:39,17.27,0.08,1473.925
2019-10-10 14:01:40,17.27,0.08,1473.925
2019-10-10 14:01:41,17.27,0.08,1473.925
2019-10-10 14:01:42,17.26,0.08,1473.925
2019-10-10 14:01:43,17.26,0.08,1473.921
2019-10-10 14:01:44,17.26,0.08,1473.915
2019-10-10 14:01:45,17.26,0.08,1473.912
2019-10-10 14:01:46,17.26,0.08,1473.912
2019-10-10 14:01:47,17.26,0.08,1473.905
2019-10-10 14:01:48,17.26,0.08,1473.905
2019-10-10 14:01:49,17.26,0.08,1473.905
2019-10-10 14:01:50,17.26,0.08,1473.905
2019-10-10 14:01:51,17.26,0.08,1473.905
2019-10-10 14:01:52,17.26,0.08,1473.905
2019-10-10 14:01:53,17.26,0.07,1473.905
2019-10-10 14:01:54,17.26,0.08,1473.905
2019-10-10 14:01:55,17.26,0.08,1473.905
2019-10-10 14:01:56,17.26,0.08,1473.905
2019-10-10 14:01:57,17.26,0.08,1473.905
2019-10-10 14:01:58,17.26,0.08,1473.905
2019-10-10 14:01:59,17.26,0.08,1473.905
2019-10-10 14:02:00,17.26,0.08,1473.905
2019-10-10 14:02:01,17.26,0.08,1473.905
2019-10-10 14:02:02,17.26,0.08,1473.905
2019-10-10 14:02:03,17.26,0.08,1473.905
2019-10-10 14:02:04,17.26,0.08,1473.905
2019-10-10 14:02:05,17.26,0.08,1473.905
2019-10-10 14:02:06,17.26,0.08,1473.905
2019-10-10 14:02:07,17.26,0.08,1473.905
2019-10-10 14:02:08,17.26,0.08,1473.905
2019-10-10 14:02:09,17.26,0.08,1473.905
2019-10-10 14:02:10,17.26,0.08,1473.905
2019-10-10 14:02:11,17.26,0.08,1473.905
2019-10-10 14:02:12,17.26,0.08,1473.905
2019-10-10 14:02:13,17.26,0.08,1473.902
2019-10-10 14:02:14,17.26,0.08,1473.902
2019-10-10 14:02:15,17.26,0.08,1473.902
2019-10-10 14:02:16,17.26,0.08,1473.902
2019-10-10 14:02:17,17.26,0.08,1473.895
2019-10-10 14:02:18,17.25,0.08,1473.888
2019-10-10 14:02:19,17.25,0.08,1473.888
2019-10-10 14:02:20,17.25,0.08,1473.885
2019-10-10 14:02:21,17.25,0.08,1473.879
2019-10-10 14:02:22,17.25,0.08,1473.875
2019-10-10 14:02:23,17.25,0.08,1473.865
2019-10-10 14:02:24,17.25,0.08,1473.865
2019-10-10 14:02:25,17.25,0.08,1473.859
2019-10-10 14:02:26,17.25,0.08,1473.855
2019-10-10 14:02:27,17.25,0.08,1473.855
2019-10-10 14:02:28,17.25,0.08,1473.855
2019-10-10 14:02:29,17.25,0.08,1473.859
2019-10-10 14:02:30,17.25,0.08,1473.859
2019-10-10 14:02:31,17.25,0.08,1473.859
2019-10-10 14:02:32,17.25,0.08,1473.859
2019-10-10 14:02:33,17.25,0.08,1473.859
2019-10-10 14:02:34,17.25,0.08,1473.859
2019-10-10 14:02:35,17.25,0.08,1473.865
2019-10-10 14:02:36,17.25,0.08,1473.865
2019-10-10 14:02:37,17.25,0.08,1473.865
2019-10-10 14:02:38,17.25,0.08,1473.865
2019-10-10 14:02:39,17.25,0.08,1473.865
2019-10-10 14:02:40,17.25,0.08,1473.865
2019-10-10 14:02:41,17.25,0.08,1473.865
2019-10-10 14:02:42,17.25,0.08,1473.865
2019-10-10 14:02:43,17.25,0.08,1473.869
2019-10-10 14:02:44,17.25,0.08,1473.869
2019-10-10 14:02:45,17.25,0.08,1473.869
2019-10-10 14:02:46,17.25,0.08,1473.865
2019-10-10 14:02:47,17.25,0.08,1473.865
2019-10-10 14:02:48,17.25,0.08,1473.865
2019-10-10 14:02:49,17.25,0.08,1473.869
2019-10-10 14:02:50,17.25,0.08,1473.869
2019-10-10 14:02:51,17.26,0.08,1473.879
2019-10-10 14:02:52,17.26,0.08,1473.885
2019-10-10 14:02:53,17.26,0.08,1473.888
2019-10-10 14:02:54,17.26,0.08,1473.888
2019-10-10 14:02:55,17.26,0.08,1473.895
2019-10-10 14:02:56,17.26,0.08,1473.895
2019-10-10 14:02:57,17.26,0.08,1473.895
2019-10-10 14:02:58,17.25,0.08,1473.895
2019-10-10 14:02:59,17.25,0.08,1473.888
2019-10-10 14:03:00,17.25,0.08,1473.879
2019-10-10 14:03:01,17.25,0.08,1473.875
2019-10-10 14:03:02,17.25,0.08,1473.869
2019-10-10 14:03:03,17.25,0.08,1473.869
2019-10-10 14:03:04,17.25,0.08,1473.869
2019-10-10 14:03:05,17.25,0.08,1473.869
2019-10-10 14:03:06,17.25,0.08,1473.869
2019-10-10 14:03:07,17.26,0.08,1473.879
2019-10-10 14:03:08,17.26,0.08,1473.885
2019-10-10 14:03:09,17.27,0.08,1473.895
2019-10-10 14:03:10,17.27,0.08,1473.912
2019-10-10 14:03:11,17.26,0.08,1473.915
2019-10-10 14:03:12,17.26,0.08,1473.915
2019-10-10 14:03:13,17.26,0.08,1473.915
2019-10-10 14:03:14,17.25,0.08,1473.902
2019-10-10 14:03:15,17.25,0.08,1473.888
2019-10-10 14:03:16,17.25,0.08,1473.885
2019-10-10 14:03:17,17.25,0.08,1473.879
2019-10-10 14:03:18,17.25,0.08,1473.875
2019-10-10 14:03:19,17.25,0.08,1473.875
2019-10-10 14:03:20,17.25,0.08,1473.869
2019-10-10 14:03:21,17.25,0.08,1473.865
2019-10-10 14:03:22,17.25,0.08,1473.859
2019-10-10 14:03:23,17.24,0.08,1473.855
2019-10-10 14:03:24,17.24,0.08,1473.855
2019-10-10 14:03:25,17.25,0.08,1473.855
2019-10-10 14:03:26,17.25,0.08,1473.855
2019-10-10 14:03:27,17.24,0.08,1473.849
2019-10-10 14:03:28,17.24,0.08,1473.849
2019-10-10 14:03:29,17.24,0.08,1473.849
2019-10-10 14:03:30,17.24,0.08,1473.839
2019-10-10 14:03:31,17.24,0.08,1473.836
2019-10-10 14:03:32,17.23,0.08,1473.836
2019-10-10 14:03:33,17.23,0.08,1473.829
2019-10-10 14:03:34,17.23,0.08,1473.819
2019-10-10 14:03:35,17.23,0.08,1473.819
2019-10-10 14:03:36,17.23,0.08,1473.816
2019-10-10 14:03:37,17.23,0.08,1473.809
2019-10-10 14:03:38,17.23,0.07,1473.806
2019-10-10 14:03:39,17.23,0.08,1473.799
2019-10-10 14:03:40,17.23,0.08,1473.799
2019-10-10 14:03:41,17.23,0.08,1473.796
2019-10-10 14:03:42,17.23,0.08,1473.789
2019-10-10 14:03:43,17.23,0.08,1473.789
2019-10-10 14:03:44,17.23,0.08,1473.786
2019-10-10 14:03:45,17.23,0.08,1473.786
2019-10-10 14:03:46,17.23,0.08,1473.786
2019-10-10 14:03:47,17.22,0.08,1473.786
2019-10-10 14:03:48,17.23,0.08,1473.786
2019-10-10 14:03:49,17.23,0.08,1473.786
2019-10-10 14:03:50,17.23,0.08,1473.786
2019-10-10 14:03:51,17.23,0.08,1473.786
2019-10-10 14:03:52,17.23,0.08,1473.796
2019-10-10 14:03:53,17.23,0.08,1473.799
2019-10-10 14:03:54,17.24,0.08,1473.806
2019-10-10 14:03:55,17.24,0.08,1473.816
2019-10-10 14:03:56,17.24,0.08,1473.826
2019-10-10 14:03:57,17.24,0.08,1473.836
2019-10-10 14:03:58,17.24,0.08,1473.836
2019-10-10 14:03:59,17.24,0.08,1473.836
2019-10-10 14:04:00,17.23,0.08,1473.836
2019-10-10 14:04:01,17.23,0.08,1473.829
2019-10-10 14:04:02,17.23,0.08,1473.816
2019-10-10 14:04:03,17.23,0.08,1473.809
2019-10-10 14:04:04,17.23,0.08,1473.809
2019-10-10 14:04:05,17.23,0.08,1473.806
2019-10-10 14:04:06,17.23,0.08,1473.806
2019-10-10 14:04:07,17.23,0.08,1473.799
2019-10-10 14:04:08,17.23,0.08,1473.799
2019-10-10 14:04:09,17.23,0.08,1473.796
2019-10-10 14:04:10,17.23,0.08,1473.796
2019-10-10 14:04:11,17.23,0.08,1473.796
2019-10-10 14:04:12,17.23,0.08,1473.796
2019-10-10 14:04:13,17.23,0.08,1473.796
2019-10-10 14:04:14,17.23,0.08,1473.796
2019-10-10 14:04:15,17.23,0.08,1473.796
2019-10-10 14:04:16,17.23,0.08,1473.789
2019-10-10 14:04:17,17.23,0.08,1473.789
2019-10-10 14:04:18,17.22,0.08,1473.789
2019-10-10 14:04:19,17.22,0.08,1473.786
2019-10-10 14:04:20,17.22,0.08,1473.779
2019-10-10 14:04:21,17.22,0.08,1473.773
2019-10-10 14:04:22,17.22,0.08,1473.773
2019-10-10 14:04:23,17.22,0.08,1473.769
2019-10-10 14:04:24,17.22,0.08,1473.769
2019-10-10 14:04:25,17.22,0.08,1473.769
2019-10-10 14:04:26,17.22,0.08,1473.769
2019-10-10 14:04:27,17.22,0.08,1473.769
2019-10-10 14:04:28,17.22,0.08,1473.769
2019-10-10 14:04:29,17.22,0.08,1473.769
2019-10-10 14:04:30,17.22,0.08,1473.769
2019-10-10 14:04:31,17.22,0.08,1473.769
2019-10-10 14:04:32,17.22,0.07,1473.769
2019-10-10 14:04:33,17.22,0.08,1473.769
2019-10-10 14:04:34,17.22,0.08,1473.769
2019-10-10 14:04:35,17.22,0.08,1473.769
2019-10-10 14:04:36,17.22,0.08,1473.769
2019-10-10 14:04:37,17.22,0.08,1473.769
2019-10-10 14:04:38,17.22,0.07,1473.769
2019-10-10 14:04:39,17.22,0.08,1473.763
2019-10-10 14:04:40,17.21,0.08,1473.763
2019-10-10 14:04:41,17.21,0.08,1473.760
2019-10-10 14:04:42,17.22,0.08,1473.760
2019-10-10 14:04:43,17.22,0.08,1473.760
2019-10-10 14:04:44,17.22,0.08,1473.760
2019-10-10 14:04:45,17.22,0.08,1473.760
2019-10-10 14:04:46,17.22,0.08,1473.763
2019-10-10 14:04:47,17.22,0.08,1473.763
2019-10-10 14:04:48,17.22,0.08,1473.769
2019-10-10 14:04:49,17.22,0.08,1473.769
2019-10-10 14:04:50,17.22,0.08,1473.769
2019-10-10 14:04:51,17.22,0.08,1473.773
2019-10-10 14:04:52,17.22,0.08,1473.773
2019-10-10 14:04:53,17.22,0.08,1473.779
2019-10-10 14:04:54,17.22,0.08,1473.779
2019-10-10 14:04:55,17.22,0.08,1473.779
2019-10-10 14:04:56,17.22,0.08,1473.779
2019-10-10 14:04:57,17.22,0.08,1473.779
2019-10-10 14:04:58,17.22,0.07,1473.773
2019-10-10 14:04:59,17.22,0.08,1473.769
2019-10-10 14:05:00,17.22,0.08,1473.769
2019-10-10 14:05:01,17.22,0.08,1473.769
2019-10-10 14:05:02,17.22,0.08,1473.769
2019-10-10 14:05:03,17.22,0.08,1473.769
2019-10-10 14:05:04,17.22,0.08,1473.769
2019-10-10 14:05:05,17.22,0.08,1473.769
2019-10-10 14:05:06,17.22,0.08,1473.769
2019-10-10 14:05:07,17.22,0.08,1473.769
2019-10-10 14:05:08,17.22,0.08,1473.769
2019-10-10 14:05:09,17.22,0.08,1473.769
2019-10-10 14:05:10,17.22,0.08,1473.763
2019-10-10 14:05:11,17.22,0.08,1473.763
2019-10-10 14:05:12,17.22,0.08,1473.763
2019-10-10 14:05:13,17.22,0.08,1473.763
2019-10-10 14:05:14,17.22,0.08,1473.763
2019-10-10 14:05:15,17.22,0.08,1473.763
2019-10-10 14:05:16,17.21,0.08,1473.763
2019-10-10 14:05:17,17.21,0.08,1473.763
2019-10-10 14:05:18,17.21,0.08,1473.753
2019-10-10 14:05:19,17.21,0.08,1473.753
2019-10-10 14:05:20,17.21,0.08,1473.753
2019-10-10 14:05:21,17.21,0.08,1473.753
2019-10-10 14:05:22,17.21,0.08,1473.753
2019-10-10 14:05:23,17.22,0.08,1473.753
2019-10-10 14:05:24,17.21,0.08,1473.753
2019-10-10 14:05:25,17.21,0.08,1473.753
2019-10-10 14:05:26,17.21,0.08,1473.753
2019-10-10 14:05:27,17.21,0.08,1473.750
2019-10-10 14:05:28,17.21,0.08,1473.750
2019-10-10 14:05:29,17.21,0.08,1473.750
2019-10-10 14:05:30,17.21,0.08,1473.740
2019-10-10 14:05:31,17.21,0.08,1473.733
2019-10-10 14:05:32,17.21,0.08,1473.733
2019-10-10 14:05:33,17.21,0.08,1473.733
2019-10-10 14:05:34,17.21,0.08,1473.733
2019-10-10 14:05:35,17.21,0.08,1473.733
2019-10-10 14:05:36,17.21,0.08,1473.730
2019-10-10 14:05:37,17.21,0.08,1473.723
2019-10-10 14:05:38,17.21,0.08,1473.723
2019-10-10 14:05:39,17.21,0.08,1473.723
2019-10-10 14:05:40,17.21,0.08,1473.723
2019-10-10 14:05:41,17.21,0.08,1473.723
2019-10-10 14:05:42,17.21,0.08,1473.723
2019-10-10 14:05:43,17.21,0.08,1473.723
2019-10-10 14:05:44,17.21,0.08,1473.723
2019-10-10 14:05:45,17.21,0.08,1473.723
2019-10-10 14:05:46,17.21,0.08,1473.723
2019-10-10 14:05:47,17.20,0.08,1473.723
2019-10-10 14:05:48,17.20,0.08,1473.723
2019-10-10 14:05:49,17.20,0.08,1473.720
2019-10-10 14:05:50,17.20,0.07,1473.720
2019-10-10 14:05:51,17.20,0.08,1473.710
2019-10-10 14:05:52,17.20,0.08,1473.710
2019-10-10 14:05:53,17.20,0.08,1473.703
2019-10-10 14:05:54,17.20,0.08,1473.700
2019-10-10 14:05:55,17.20,0.08,1473.700
2019-10-10 14:05:56,17.20,0.08,1473.700
2019-10-10 14:05:57,17.20,0.08,1473.693
2019-10-10 14:05:58,17.19,0.07,1473.690
2019-10-10 14:05:59,17.19,0.08,1473.690
2019-10-10 14:06:00,17.19,0.08,1473.683
2019-10-10 14:06:01,17.19,0.08,1473.683
2019-10-10 14:06:02,17.19,0.08,1473.680
2019-10-10 14:06:03,17.19,0.08,1473.680
2019-10-10 14:06:04,17.19,0.08,1473.680
2019-10-10 14:06:05,17.19,0.08,1473.680
2019-10-10 14:06:06,17.19,0.08,1473.680
2019-10-10 14:06:07,17.19,0.08,1473.680
2019-10-10 14:06:08,17.20,0.08,1473.683
2019-10-10 14:06:09,17.20,0.08,1473.683
2019-10-10 14:06:10,17.20,0.08,1473.690
2019-10-10 14:06:11,17.20,0.08,1473.690
2019-10-10 14:06:12,17.20,0.08,1473.690
2019-10-10 14:06:13,17.20,0.08,1473.690
2019-10-10 14:06:14,17.20,0.08,1473.690
2019-10-10 14:06:15,17.20,0.08,1473.690
2019-10-10 14:06:16,17.20,0.08,1473.690
2019-10-10 14:06:17,17.20,0.08,1473.690
2019-10-10 14:06:18,17.19,0.08,1473.690
2019-10-10 14:06:19,17.19,0.08,1473.690
2019-10-10 14:06:20,17.20,0.08,1473.690
2019-10-10 14:06:21,17.20,0.08,1473.690
2019-10-10 14:06:22,17.20,0.08,1473.690
2019-10-10 14:06:23,17.20,0.08,1473.690
2019-10-10 14:06:24,17.20,0.08,1473.690
2019-10-10 14:06:25,17.20,0.08,1473.690
2019-10-10 14:06:26,17.20,0.08,1473.690
2019-10-10 14:06:27,17.20,0.08,1473.690
2019-10-10 14:06:28,17.20,0.08,1473.690
2019-10-10 14:06:29,17.20,0.08,1473.690
2019-10-10 14:06:30,17.20,0.08,1473.690
2019-10-10 14:06:31,17.20,0.08,1473.690
2019-10-10 14:06:32,17.20,0.08,1473.693
2019-10-10 14:06:33,17.20,0.08,1473.700
2019-10-10 14:06:34,17.20,0.08,1473.700
2019-10-10 14:06:35,17.20,0.08,1473.700
2019-10-10 14:06:36,17.20,0.08,1473.700
2019-10-10 14:06:37,17.20,0.08,1473.700
2019-10-10 14:06:38,17.20,0.08,1473.700
2019-10-10 14:06:39,17.20,0.08,1473.700
2019-10-10 14:06:40,17.20,0.08,1473.700
2019-10-10 14:06:41,17.20,0.08,1473.700
2019-10-10 14:06:42,17.20,0.08,1473.700
2019-10-10 14:06:43,17.20,0.08,1473.700
2019-10-10 14:06:44,17.20,0.08,1473.703
2019-10-10 14:06:45,17.20,0.08,1473.703
2019-10-10 14:06:46,17.20,0.08,1473.703
2019-10-10 14:06:47,17.20,0.08,1473.703
2019-10-10 14:06:48,17.20,0.08,1473.703
2019-10-10 14:06:49,17.20,0.08,1473.703
2019-10-10 14:06:50,17.20,0.08,1473.703
2019-10-10 14:06:51,17.20,0.08,1473.703
2019-10-10 14:06:52,17.21,0.08,1473.710
2019-10-10 14:06:53,17.20,0.08,1473.713
2019-10-10 14:06:54,17.20,0.08,1473.713
2019-10-10 14:06:55,17.20,0.08,1473.713
2019-10-10 14:06:56,17.20,0.08,1473.713
2019-10-10 14:06:57,17.20,0.08,1473.713
2019-10-10 14:06:58,17.21,0.08,1473.713
2019-10-10 14:06:59,17.20,0.08,1473.720
2019-10-10 14:07:00,17.20,0.08,1473.720
2019-10-10 14:07:01,17.20,0.08,1473.720
2019-10-10 14:07:02,17.20,0.08,1473.720
2019-10-10 14:07:03,17.21,0.08,1473.720
2019-10-10 14:07:04,17.21,0.08,1473.720
2019-10-10 14:07:05,17.21,0.08,1473.723
2019-10-10 14:07:06,17.21,0.08,1473.723
2019-10-10 14:07:07,17.21,0.08,1473.723
2019-10-10 14:07:08,17.21,0.08,1473.723
2019-10-10 14:07:09,17.21,0.08,1473.723
2019-10-10 14:07:10,17.21,0.08,1473.723
2019-10-10 14:07:11,17.21,0.08,1473.730
2019-10-10 14:07:12,17.21,0.08,1473.733
2019-10-10 14:07:13,17.21,0.08,1473.733
2019-10-10 14:07:14,17.21,0.08,1473.733
2019-10-10 14:07:15,17.21,0.08,1473.740
2019-10-10 14:07:16,17.21,0.08,1473.740
2019-10-10 14:07:17,17.22,0.08,1473.750
2019-10-10 14:07:18,17.22,0.08,1473.753
2019-10-10 14:07:19,17.22,0.08,1473.763
2019-10-10 14:07:20,17.22,0.08,1473.769
2019-10-10 14:07:21,17.22,0.08,1473.769
2019-10-10 14:07:22,17.22,0.08,1473.769
2019-10-10 14:07:23,17.22,0.08,1473.769
2019-10-10 14:07:24,17.22,0.08,1473.763
2019-10-10 14:07:25,17.22,0.08,1473.763
2019-10-10 14:07:26,17.22,0.08,1473.763
2019-10-10 14:07:27,17.22,0.08,1473.763
2019-10-10 14:07:28,17.22,0.08,1473.769
2019-10-10 14:07:29,17.22,0.08,1473.769
2019-10-10 14:07:30,17.22,0.08,1473.769
2019-10-10 14:07:31,17.22,0.08,1473.769
2019-10-10 14:07:32,17.22,0.08,1473.769
2019-10-10 14:07:33,17.21,0.08,1473.763
2019-10-10 14:07:34,17.21,0.08,1473.760
2019-10-10 14:07:35,17.21,0.08,1473.753
2019-10-10 14:07:36,17.21,0.08,1473.753
2019-10-10 14:07:37,17.22,0.08,1473.753
2019-10-10 14:07:38,17.22,0.08,1473.753
2019-10-10 14:07:39,17.22,0.08,1473.760
2019-10-10 14:07:40,17.22,0.08,1473.763
2019-10-10 14:07:41,17.22,0.08,1473.763
2019-10-10 14:07:42,17.22,0.08,1473.769
2019-10-10 14:07:43,17.23,0.08,1473.773
2019-10-10 14:07:44,17.23,0.08,1473.779
2019-10-10 14:07:45,17.23,0.08,1473.786
2019-10-10 14:07:46,17.23,0.08,1473.789
2019-10-10 14:07:47,17.23,0.08,1473.789
2019-10-10 14:07:48,17.22,0.08,1473.789
2019-10-10 14:07:49,17.22,0.08,1473.789
2019-10-10 14:07:50,17.23,0.08,1473.789
2019-10-10 14:07:51,17.23,0.08,1473.789
2019-10-10 14:07:52,17.23,0.08,1473.789
2019-10-10 14:07:53,17.23,0.08,1473.796
2019-10-10 14:07:54,17.23,0.08,1473.799
2019-10-10 14:07:55,17.23,0.08,1473.799
2019-10-10 14:07:56,17.23,0.08,1473.809
2019-10-10 14:07:57,17.23,0.08,1473.816
2019-10-10 14:07:58,17.23,0.08,1473.816
2019-10-10 14:07:59,17.23,0.08,1473.816
2019-10-10 14:08:00,17.23,0.08,1473.816
2019-10-10 14:08:01,17.23,0.08,1473.816
2019-10-10 14:08:02,17.23,0.08,1473.816
2019-10-10 14:08:03,17.24,0.08,1473.816
2019-10-10 14:08:04,17.24,0.08,1473.819
2019-10-10 14:08:05,17.23,0.08,1473.819
2019-10-10 14:08:06,17.23,0.08,1473.819
2019-10-10 14:08:07,17.23,0.08,1473.819
2019-10-10 14:08:08,17.23,0.08,1473.819
2019-10-10 14:08:09,17.24,0.08,1473.819
2019-10-10 14:08:10,17.24,0.08,1473.819
2019-10-10 14:08:11,17.24,0.08,1473.826
2019-10-10 14:08:12,17.24,0.08,1473.829
2019-10-10 14:08:13,17.24,0.08,1473.839
2019-10-10 14:08:14,17.25,0.08,1473.845
2019-10-10 14:08:15,17.25,0.08,1473.845
2019-10-10 14:08:16,17.25,0.08,1473.855
2019-10-10 14:08:17,17.25,0.08,1473.865
2019-10-10 14:08:18,17.25,0.08,1473.869
2019-10-10 14:08:19,17.25,0.08,1473.875
2019-10-10 14:08:20,17.25,0.08,1473.879
2019-10-10 14:08:21,17.25,0.08,1473.879
2019-10-10 14:08:22,17.25,0.08,1473.885
2019-10-10 14:08:23,17.25,0.08,1473.885
2019-10-10 14:08:24,17.25,0.08,1473.885
2019-10-10 14:08:25,17.26,0.08,1473.885
2019-10-10 14:08:26,17.26,0.08,1473.885
2019-10-10 14:08:27,17.26,0.08,1473.888
2019-10-10 14:08:28,17.26,0.08,1473.895
2019-10-10 14:08:29,17.26,0.08,1473.902
2019-10-10 14:08:30,17.27,0.08,1473.912
2019-10-10 14:08:31,17.27,0.08,1473.915
2019-10-10 14:08:32,17.27,0.08,1473.925
2019-10-10 14:08:33,17.28,0.08,1473.941
2019-10-10 14:08:34,17.28,0.08,1473.945
2019-10-10 14:08:35,17.28,0.08,1473.954
2019-10-10 14:08:36,17.29,0.08,1473.964
2019-10-10 14:08:37,17.29,0.08,1473.974
2019-10-10 14:08:38,17.29,0.08,1473.991
2019-10-10 14:08:39,17.29,0.08,1474.001
2019-10-10 14:08:40,17.30,0.08,1474.011
2019-10-10 14:08:41,17.30,0.08,1474.014
