datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 14:37:34,17.38,0.08,1474.328
2019-10-09 14:37:35,17.39,0.08,1474.319
2019-10-09 14:37:36,17.39,0.08,1474.317
2019-10-09 14:37:37,17.39,0.08,1474.317
2019-10-09 14:37:38,17.39,0.08,1474.327
2019-10-09 14:37:39,17.39,0.08,1474.330
2019-10-09 14:37:40,17.39,0.08,1474.330
2019-10-09 14:37:41,17.39,0.08,1474.332
2019-10-09 14:37:42,17.39,0.08,1474.328
2019-10-09 14:37:43,17.39,0.08,1474.328
2019-10-09 14:37:44,17.39,0.08,1474.327
2019-10-09 14:37:45,17.39,0.08,1474.332
2019-10-09 14:37:46,17.39,0.08,1474.337
2019-10-09 14:37:47,17.39,0.08,1474.340
2019-10-09 14:37:48,17.39,0.08,1474.340
2019-10-09 14:37:49,17.39,0.08,1474.340
2019-10-09 14:37:50,17.39,0.08,1474.340
2019-10-09 14:37:51,17.39,0.08,1474.330
2019-10-09 14:37:52,17.39,0.08,1474.327
2019-10-09 14:37:53,17.39,0.08,1474.327
2019-10-09 14:37:54,17.39,0.08,1474.327
2019-10-09 14:37:55,17.40,0.08,1474.337
2019-10-09 14:37:56,17.40,0.08,1474.340
2019-10-09 14:37:57,17.40,0.08,1474.357
2019-10-09 14:37:58,17.40,0.08,1474.357
2019-10-09 14:37:59,17.40,0.08,1474.357
2019-10-09 14:38:00,17.40,0.08,1474.360
2019-10-09 14:38:01,17.40,0.08,1474.360
2019-10-09 14:38:02,17.40,0.08,1474.360
2019-10-09 14:38:03,17.40,0.08,1474.361
2019-10-09 14:38:04,17.40,0.08,1474.361
2019-10-09 14:38:05,17.40,0.08,1474.351
2019-10-09 14:38:06,17.39,0.08,1474.351
2019-10-09 14:38:07,17.39,0.08,1474.351
2019-10-09 14:38:08,17.39,0.08,1474.348
2019-10-09 14:38:09,17.39,0.08,1474.342
2019-10-09 14:38:10,17.39,0.08,1474.338
2019-10-09 14:38:11,17.39,0.08,1474.338
2019-10-09 14:38:12,17.39,0.08,1474.338
2019-10-09 14:38:13,17.39,0.08,1474.338
2019-10-09 14:38:14,17.39,0.08,1474.338
2019-10-09 14:38:15,17.39,0.08,1474.338
2019-10-09 14:38:16,17.39,0.08,1474.338
2019-10-09 14:38:17,17.39,0.08,1474.342
2019-10-09 14:38:18,17.40,0.08,1474.348
2019-10-09 14:38:19,17.40,0.08,1474.347
2019-10-09 14:38:20,17.39,0.08,1474.348
2019-10-09 14:38:21,17.39,0.08,1474.347
2019-10-09 14:38:22,17.40,0.08,1474.350
2019-10-09 14:38:23,17.40,0.08,1474.351
2019-10-09 14:38:24,17.41,0.08,1474.358
2019-10-09 14:38:25,17.41,0.08,1474.371
2019-10-09 14:38:26,17.41,0.08,1474.381
2019-10-09 14:38:27,17.41,0.08,1474.388
2019-10-09 14:38:28,17.41,0.08,1474.398
2019-10-09 14:38:29,17.41,0.08,1474.404
2019-10-09 14:38:30,17.42,0.08,1474.407
2019-10-09 14:38:31,17.42,0.08,1474.414
2019-10-09 14:38:32,17.42,0.08,1474.424
2019-10-09 14:38:33,17.42,0.08,1474.424
2019-10-09 14:38:34,17.42,0.08,1474.427
2019-10-09 14:38:35,17.42,0.08,1474.427
2019-10-09 14:38:36,17.42,0.08,1474.427
2019-10-09 14:38:37,17.41,0.08,1474.427
2019-10-09 14:38:38,17.41,0.08,1474.417
2019-10-09 14:38:39,17.41,0.08,1474.413
2019-10-09 14:38:40,17.41,0.08,1474.406
2019-10-09 14:38:41,17.41,0.08,1474.406
2019-10-09 14:38:42,17.41,0.08,1474.406
2019-10-09 14:38:43,17.41,0.08,1474.406
2019-10-09 14:38:44,17.41,0.08,1474.406
2019-10-09 14:38:45,17.41,0.08,1474.406
2019-10-09 14:38:46,17.41,0.08,1474.406
2019-10-09 14:38:47,17.41,0.08,1474.406
2019-10-09 14:38:48,17.42,0.08,1474.414
2019-10-09 14:38:49,17.41,0.08,1474.414
2019-10-09 14:38:50,17.42,0.08,1474.414
2019-10-09 14:38:51,17.42,0.08,1474.417
2019-10-09 14:38:52,17.42,0.08,1474.417
2019-10-09 14:38:53,17.42,0.08,1474.424
2019-10-09 14:38:54,17.42,0.08,1474.424
2019-10-09 14:38:55,17.42,0.08,1474.424
2019-10-09 14:38:56,17.42,0.08,1474.424
2019-10-09 14:38:57,17.42,0.08,1474.422
2019-10-09 14:38:58,17.42,0.08,1474.422
2019-10-09 14:38:59,17.41,0.08,1474.424
2019-10-09 14:39:00,17.41,0.08,1474.417
2019-10-09 14:39:01,17.41,0.08,1474.407
2019-10-09 14:39:02,17.41,0.08,1474.404
2019-10-09 14:39:03,17.41,0.08,1474.404
2019-10-09 14:39:04,17.41,0.08,1474.404
2019-10-09 14:39:05,17.41,0.08,1474.404
2019-10-09 14:39:06,17.41,0.08,1474.404
2019-10-09 14:39:07,17.41,0.08,1474.403
2019-10-09 14:39:08,17.41,0.08,1474.403
2019-10-09 14:39:09,17.41,0.08,1474.396
2019-10-09 14:39:10,17.40,0.08,1474.396
2019-10-09 14:39:11,17.40,0.08,1474.393
2019-10-09 14:39:12,17.40,0.08,1474.378
2019-10-09 14:39:13,17.40,0.08,1474.378
2019-10-09 14:39:14,17.41,0.08,1474.376
2019-10-09 14:39:15,17.40,0.08,1474.378
2019-10-09 14:39:16,17.40,0.08,1474.376
2019-10-09 14:39:17,17.41,0.08,1474.376
2019-10-09 14:39:18,17.40,0.08,1474.376
2019-10-09 14:39:19,17.40,0.08,1474.376
2019-10-09 14:39:20,17.40,0.08,1474.376
2019-10-09 14:39:21,17.40,0.08,1474.376
2019-10-09 14:39:22,17.40,0.08,1474.370
2019-10-09 14:39:23,17.40,0.08,1474.370
2019-10-09 14:39:24,17.40,0.08,1474.366
2019-10-09 14:39:25,17.40,0.08,1474.360
2019-10-09 14:39:26,17.40,0.08,1474.360
2019-10-09 14:39:27,17.40,0.08,1474.361
2019-10-09 14:39:28,17.40,0.08,1474.360
2019-10-09 14:39:29,17.40,0.08,1474.360
2019-10-09 14:39:30,17.40,0.08,1474.366
2019-10-09 14:39:31,17.40,0.08,1474.366
2019-10-09 14:39:32,17.40,0.08,1474.366
2019-10-09 14:39:33,17.40,0.08,1474.366
2019-10-09 14:39:34,17.40,0.08,1474.358
2019-10-09 14:39:35,17.40,0.08,1474.357
2019-10-09 14:39:36,17.40,0.08,1474.357
2019-10-09 14:39:37,17.40,0.08,1474.357
2019-10-09 14:39:38,17.40,0.08,1474.358
2019-10-09 14:39:39,17.40,0.08,1474.357
2019-10-09 14:39:40,17.40,0.08,1474.358
2019-10-09 14:39:41,17.40,0.08,1474.358
2019-10-09 14:39:42,17.40,0.08,1474.358
2019-10-09 14:39:43,17.40,0.08,1474.357
2019-10-09 14:39:44,17.39,0.08,1474.357
2019-10-09 14:39:45,17.39,0.08,1474.350
2019-10-09 14:39:46,17.40,0.08,1474.350
2019-10-09 14:39:47,17.40,0.08,1474.350
2019-10-09 14:39:48,17.40,0.08,1474.357
2019-10-09 14:39:49,17.39,0.08,1474.357
2019-10-09 14:39:50,17.39,0.08,1474.357
2019-10-09 14:39:51,17.39,0.08,1474.340
2019-10-09 14:39:52,17.39,0.08,1474.337
2019-10-09 14:39:53,17.39,0.08,1474.337
2019-10-09 14:39:54,17.39,0.08,1474.337
2019-10-09 14:39:55,17.39,0.08,1474.337
2019-10-09 14:39:56,17.39,0.08,1474.337
2019-10-09 14:39:57,17.39,0.08,1474.340
2019-10-09 14:39:58,17.39,0.08,1474.342
2019-10-09 14:39:59,17.40,0.08,1474.342
2019-10-09 14:40:00,17.39,0.08,1474.347
2019-10-09 14:40:01,17.39,0.08,1474.347
2019-10-09 14:40:02,17.39,0.08,1474.347
2019-10-09 14:40:03,17.39,0.08,1474.340
2019-10-09 14:40:04,17.39,0.08,1474.340
2019-10-09 14:40:05,17.39,0.08,1474.340
2019-10-09 14:40:06,17.39,0.08,1474.340
2019-10-09 14:40:07,17.39,0.08,1474.340
2019-10-09 14:40:08,17.39,0.08,1474.340
2019-10-09 14:40:09,17.39,0.08,1474.340
2019-10-09 14:40:10,17.39,0.08,1474.340
2019-10-09 14:40:11,17.40,0.08,1474.340
2019-10-09 14:40:12,17.40,0.08,1474.347
2019-10-09 14:40:13,17.40,0.08,1474.350
2019-10-09 14:40:14,17.40,0.08,1474.358
2019-10-09 14:40:15,17.40,0.08,1474.361
2019-10-09 14:40:16,17.40,0.08,1474.361
2019-10-09 14:40:17,17.40,0.08,1474.361
2019-10-09 14:40:18,17.40,0.08,1474.366
2019-10-09 14:40:19,17.39,0.08,1474.366
2019-10-09 14:40:20,17.39,0.08,1474.366
2019-10-09 14:40:21,17.39,0.08,1474.347
2019-10-09 14:40:22,17.39,0.08,1474.337
2019-10-09 14:40:23,17.38,0.08,1474.330
2019-10-09 14:40:24,17.39,0.08,1474.317
2019-10-09 14:40:25,17.39,0.08,1474.317
2019-10-09 14:40:26,17.39,0.08,1474.317
2019-10-09 14:40:27,17.38,0.08,1474.317
2019-10-09 14:40:28,17.38,0.08,1474.317
2019-10-09 14:40:29,17.38,0.08,1474.301
2019-10-09 14:40:30,17.38,0.08,1474.297
2019-10-09 14:40:31,17.38,0.08,1474.287
2019-10-09 14:40:32,17.38,0.08,1474.287
2019-10-09 14:40:33,17.38,0.08,1474.287
2019-10-09 14:40:34,17.38,0.08,1474.289
2019-10-09 14:40:35,17.38,0.08,1474.292
2019-10-09 14:40:36,17.39,0.08,1474.299
2019-10-09 14:40:37,17.39,0.08,1474.309
2019-10-09 14:40:38,17.39,0.08,1474.320
2019-10-09 14:40:39,17.39,0.08,1474.327
2019-10-09 14:40:40,17.39,0.08,1474.327
2019-10-09 14:40:41,17.39,0.08,1474.327
2019-10-09 14:40:42,17.38,0.08,1474.317
2019-10-09 14:40:43,17.39,0.08,1474.319
2019-10-09 14:40:44,17.39,0.08,1474.319
2019-10-09 14:40:45,17.39,0.08,1474.319
2019-10-09 14:40:46,17.39,0.08,1474.322
2019-10-09 14:40:47,17.40,0.08,1474.332
2019-10-09 14:40:48,17.40,0.08,1474.348
2019-10-09 14:40:49,17.41,0.08,1474.358
2019-10-09 14:40:50,17.41,0.08,1474.371
2019-10-09 14:40:51,17.41,0.08,1474.393
2019-10-09 14:40:52,17.41,0.08,1474.406
2019-10-09 14:40:53,17.41,0.08,1474.406
2019-10-09 14:40:54,17.41,0.08,1474.406
2019-10-09 14:40:55,17.41,0.08,1474.413
2019-10-09 14:40:56,17.42,0.08,1474.413
2019-10-09 14:40:57,17.42,0.08,1474.413
2019-10-09 14:40:58,17.42,0.08,1474.424
2019-10-09 14:40:59,17.42,0.08,1474.422
2019-10-09 14:41:00,17.42,0.08,1474.424
2019-10-09 14:41:01,17.42,0.08,1474.424
2019-10-09 14:41:02,17.42,0.08,1474.422
2019-10-09 14:41:03,17.42,0.08,1474.422
2019-10-09 14:41:04,17.42,0.08,1474.422
2019-10-09 14:41:05,17.42,0.08,1474.422
2019-10-09 14:41:06,17.42,0.08,1474.426
2019-10-09 14:41:07,17.42,0.08,1474.427
2019-10-09 14:41:08,17.42,0.08,1474.426
2019-10-09 14:41:09,17.42,0.08,1474.437
2019-10-09 14:41:10,17.42,0.08,1474.437
2019-10-09 14:41:11,17.43,0.08,1474.437
2019-10-09 14:41:12,17.43,0.08,1474.442
2019-10-09 14:41:13,17.43,0.08,1474.445
2019-10-09 14:41:14,17.43,0.08,1474.452
2019-10-09 14:41:15,17.43,0.08,1474.453
2019-10-09 14:41:16,17.42,0.08,1474.453
2019-10-09 14:41:17,17.42,0.08,1474.453
2019-10-09 14:41:18,17.42,0.08,1474.444
2019-10-09 14:41:19,17.42,0.08,1474.436
2019-10-09 14:41:20,17.41,0.08,1474.432
2019-10-09 14:41:21,17.41,0.08,1474.422
2019-10-09 14:41:22,17.41,0.08,1474.406
2019-10-09 14:41:23,17.41,0.08,1474.406
2019-10-09 14:41:24,17.41,0.08,1474.406
2019-10-09 14:41:25,17.41,0.08,1474.403
2019-10-09 14:41:26,17.41,0.08,1474.403
2019-10-09 14:41:27,17.42,0.08,1474.403
2019-10-09 14:41:28,17.42,0.08,1474.407
2019-10-09 14:41:29,17.42,0.08,1474.417
2019-10-09 14:41:30,17.42,0.08,1474.426
2019-10-09 14:41:31,17.42,0.08,1474.436
2019-10-09 14:41:32,17.43,0.08,1474.436
2019-10-09 14:41:33,17.42,0.08,1474.442
2019-10-09 14:41:34,17.43,0.08,1474.442
2019-10-09 14:41:35,17.43,0.08,1474.445
2019-10-09 14:41:36,17.43,0.08,1474.452
2019-10-09 14:41:37,17.43,0.08,1474.452
2019-10-09 14:41:38,17.43,0.08,1474.455
2019-10-09 14:41:39,17.43,0.08,1474.455
2019-10-09 14:41:40,17.43,0.08,1474.455
2019-10-09 14:41:41,17.43,0.08,1474.455
2019-10-09 14:41:42,17.43,0.08,1474.452
2019-10-09 14:41:43,17.43,0.08,1474.452
2019-10-09 14:41:44,17.43,0.08,1474.457
2019-10-09 14:41:45,17.43,0.08,1474.457
2019-10-09 14:41:46,17.43,0.08,1474.452
2019-10-09 14:41:47,17.43,0.08,1474.452
2019-10-09 14:41:48,17.43,0.08,1474.452
2019-10-09 14:41:49,17.42,0.08,1474.445
2019-10-09 14:41:50,17.42,0.08,1474.445
2019-10-09 14:41:51,17.42,0.08,1474.437
2019-10-09 14:41:52,17.42,0.08,1474.434
2019-10-09 14:41:53,17.42,0.08,1474.434
2019-10-09 14:41:54,17.42,0.08,1474.434
2019-10-09 14:41:55,17.42,0.08,1474.434
2019-10-09 14:41:56,17.42,0.08,1474.432
2019-10-09 14:41:57,17.42,0.08,1474.432
2019-10-09 14:41:58,17.42,0.08,1474.432
2019-10-09 14:41:59,17.42,0.08,1474.426
2019-10-09 14:42:00,17.42,0.08,1474.422
2019-10-09 14:42:01,17.42,0.08,1474.422
2019-10-09 14:42:02,17.41,0.08,1474.416
2019-10-09 14:42:03,17.41,0.08,1474.416
2019-10-09 14:42:04,17.41,0.08,1474.413
2019-10-09 14:42:05,17.41,0.08,1474.406
2019-10-09 14:42:06,17.41,0.08,1474.396
2019-10-09 14:42:07,17.41,0.08,1474.398
2019-10-09 14:42:08,17.41,0.08,1474.398
2019-10-09 14:42:09,17.42,0.08,1474.407
2019-10-09 14:42:10,17.41,0.08,1474.413
2019-10-09 14:42:11,17.41,0.08,1474.413
2019-10-09 14:42:12,17.41,0.08,1474.413
2019-10-09 14:42:13,17.41,0.08,1474.406
2019-10-09 14:42:14,17.41,0.08,1474.403
2019-10-09 14:42:15,17.41,0.08,1474.403
2019-10-09 14:42:16,17.41,0.08,1474.403
2019-10-09 14:42:17,17.40,0.08,1474.393
2019-10-09 14:42:18,17.40,0.08,1474.380
2019-10-09 14:42:19,17.40,0.08,1474.370
2019-10-09 14:42:20,17.40,0.08,1474.370
2019-10-09 14:42:21,17.40,0.08,1474.370
2019-10-09 14:42:22,17.40,0.08,1474.370
2019-10-09 14:42:23,17.40,0.08,1474.366
2019-10-09 14:42:24,17.40,0.08,1474.360
2019-10-09 14:42:25,17.40,0.08,1474.360
2019-10-09 14:42:26,17.39,0.08,1474.357
2019-10-09 14:42:27,17.39,0.08,1474.358
2019-10-09 14:42:28,17.40,0.08,1474.357
2019-10-09 14:42:29,17.40,0.08,1474.358
2019-10-09 14:42:30,17.41,0.08,1474.357
2019-10-09 14:42:31,17.41,0.08,1474.368
2019-10-09 14:42:32,17.41,0.08,1474.380
2019-10-09 14:42:33,17.41,0.08,1474.386
2019-10-09 14:42:34,17.41,0.08,1474.396
2019-10-09 14:42:35,17.41,0.08,1474.404
2019-10-09 14:42:36,17.41,0.08,1474.413
2019-10-09 14:42:37,17.41,0.08,1474.414
2019-10-09 14:42:38,17.41,0.08,1474.414
2019-10-09 14:42:39,17.41,0.08,1474.414
2019-10-09 14:42:40,17.41,0.08,1474.414
2019-10-09 14:42:41,17.41,0.08,1474.407
2019-10-09 14:42:42,17.41,0.08,1474.407
2019-10-09 14:42:43,17.41,0.08,1474.407
2019-10-09 14:42:44,17.40,0.08,1474.404
2019-10-09 14:42:45,17.40,0.08,1474.380
2019-10-09 14:42:46,17.40,0.08,1474.366
2019-10-09 14:42:47,17.40,0.08,1474.366
2019-10-09 14:42:48,17.41,0.08,1474.366
2019-10-09 14:42:49,17.40,0.08,1474.376
2019-10-09 14:42:50,17.41,0.08,1474.378
2019-10-09 14:42:51,17.41,0.08,1474.380
2019-10-09 14:42:52,17.41,0.08,1474.380
2019-10-09 14:42:53,17.41,0.08,1474.396
2019-10-09 14:42:54,17.41,0.08,1474.404
2019-10-09 14:42:55,17.41,0.08,1474.404
2019-10-09 14:42:56,17.41,0.08,1474.404
2019-10-09 14:42:57,17.41,0.08,1474.403
2019-10-09 14:42:58,17.41,0.08,1474.403
2019-10-09 14:42:59,17.41,0.08,1474.403
2019-10-09 14:43:00,17.41,0.08,1474.403
2019-10-09 14:43:01,17.41,0.08,1474.396
2019-10-09 14:43:02,17.41,0.08,1474.396
2019-10-09 14:43:03,17.41,0.08,1474.396
2019-10-09 14:43:04,17.40,0.08,1474.393
2019-10-09 14:43:05,17.39,0.08,1474.380
2019-10-09 14:43:06,17.39,0.08,1474.360
2019-10-09 14:43:07,17.39,0.08,1474.347
2019-10-09 14:43:08,17.39,0.08,1474.337
2019-10-09 14:43:09,17.39,0.08,1474.330
2019-10-09 14:43:10,17.39,0.08,1474.328
2019-10-09 14:43:11,17.38,0.08,1474.328
2019-10-09 14:43:12,17.38,0.08,1474.319
2019-10-09 14:43:13,17.38,0.08,1474.309
2019-10-09 14:43:14,17.38,0.08,1474.302
2019-10-09 14:43:15,17.38,0.08,1474.301
2019-10-09 14:43:16,17.38,0.08,1474.301
2019-10-09 14:43:17,17.39,0.08,1474.307
2019-10-09 14:43:18,17.39,0.08,1474.311
2019-10-09 14:43:19,17.39,0.08,1474.317
2019-10-09 14:43:20,17.39,0.08,1474.320
2019-10-09 14:43:21,17.39,0.08,1474.320
2019-10-09 14:43:22,17.38,0.08,1474.320
2019-10-09 14:43:23,17.38,0.08,1474.322
2019-10-09 14:43:24,17.38,0.08,1474.312
2019-10-09 14:43:25,17.38,0.08,1474.301
2019-10-09 14:43:26,17.38,0.08,1474.292
2019-10-09 14:43:27,17.37,0.08,1474.287
2019-10-09 14:43:28,17.37,0.08,1474.281
2019-10-09 14:43:29,17.37,0.08,1474.279
2019-10-09 14:43:30,17.37,0.08,1474.279
2019-10-09 14:43:31,17.37,0.08,1474.279
2019-10-09 14:43:32,17.38,0.08,1474.279
2019-10-09 14:43:33,17.38,0.08,1474.279
2019-10-09 14:43:34,17.38,0.08,1474.281
2019-10-09 14:43:35,17.38,0.08,1474.287
2019-10-09 14:43:36,17.37,0.08,1474.287
2019-10-09 14:43:37,17.37,0.08,1474.287
2019-10-09 14:43:38,17.37,0.08,1474.264
2019-10-09 14:43:39,17.36,0.08,1474.261
2019-10-09 14:43:40,17.36,0.08,1474.255
2019-10-09 14:43:41,17.36,0.08,1474.245
2019-10-09 14:43:42,17.36,0.08,1474.231
2019-10-09 14:43:43,17.36,0.08,1474.222
2019-10-09 14:43:44,17.36,0.08,1474.222
2019-10-09 14:43:45,17.36,0.08,1474.222
2019-10-09 14:43:46,17.37,0.08,1474.231
2019-10-09 14:43:47,17.37,0.08,1474.235
2019-10-09 14:43:48,17.38,0.08,1474.251
2019-10-09 14:43:49,17.38,0.08,1474.264
2019-10-09 14:43:50,17.37,0.08,1474.278
2019-10-09 14:43:51,17.37,0.08,1474.278
2019-10-09 14:43:52,17.37,0.08,1474.278
2019-10-09 14:43:53,17.38,0.08,1474.278
2019-10-09 14:43:54,17.38,0.08,1474.278
2019-10-09 14:43:55,17.38,0.08,1474.282
2019-10-09 14:43:56,17.39,0.08,1474.292
2019-10-09 14:43:57,17.39,0.08,1474.302
2019-10-09 14:43:58,17.39,0.08,1474.319
2019-10-09 14:43:59,17.40,0.08,1474.330
2019-10-09 14:44:00,17.40,0.08,1474.347
2019-10-09 14:44:01,17.40,0.08,1474.360
2019-10-09 14:44:02,17.40,0.08,1474.360
2019-10-09 14:44:03,17.39,0.08,1474.361
2019-10-09 14:44:04,17.39,0.08,1474.358
2019-10-09 14:44:05,17.39,0.08,1474.348
2019-10-09 14:44:06,17.39,0.08,1474.347
2019-10-09 14:44:07,17.39,0.08,1474.340
2019-10-09 14:44:08,17.39,0.08,1474.337
2019-10-09 14:44:09,17.38,0.08,1474.330
2019-10-09 14:44:10,17.37,0.08,1474.317
2019-10-09 14:44:11,17.37,0.08,1474.302
2019-10-09 14:44:12,17.37,0.08,1474.279
2019-10-09 14:44:13,17.37,0.08,1474.263
2019-10-09 14:44:14,17.37,0.08,1474.261
2019-10-09 14:44:15,17.37,0.08,1474.263
2019-10-09 14:44:16,17.37,0.08,1474.263
2019-10-09 14:44:17,17.37,0.08,1474.261
2019-10-09 14:44:18,17.37,0.08,1474.271
2019-10-09 14:44:19,17.38,0.08,1474.279
2019-10-09 14:44:20,17.38,0.08,1474.279
2019-10-09 14:44:21,17.38,0.08,1474.281
2019-10-09 14:44:22,17.38,0.08,1474.287
2019-10-09 14:44:23,17.38,0.08,1474.299
2019-10-09 14:44:24,17.39,0.08,1474.297
2019-10-09 14:44:25,17.39,0.08,1474.307
2019-10-09 14:44:26,17.39,0.08,1474.320
2019-10-09 14:44:27,17.39,0.08,1474.332
2019-10-09 14:44:28,17.40,0.08,1474.342
2019-10-09 14:44:29,17.40,0.08,1474.348
2019-10-09 14:44:30,17.40,0.08,1474.351
2019-10-09 14:44:31,17.40,0.08,1474.358
2019-10-09 14:44:32,17.40,0.08,1474.358
2019-10-09 14:44:33,17.41,0.08,1474.368
2019-10-09 14:44:34,17.41,0.08,1474.378
2019-10-09 14:44:35,17.41,0.08,1474.388
2019-10-09 14:44:36,17.41,0.08,1474.388
2019-10-09 14:44:37,17.41,0.08,1474.394
2019-10-09 14:44:38,17.41,0.08,1474.404
2019-10-09 14:44:39,17.42,0.08,1474.414
2019-10-09 14:44:40,17.42,0.08,1474.414
2019-10-09 14:44:41,17.42,0.08,1474.424
2019-10-09 14:44:42,17.42,0.08,1474.427
2019-10-09 14:44:43,17.42,0.08,1474.427
2019-10-09 14:44:44,17.42,0.08,1474.427
2019-10-09 14:44:45,17.42,0.08,1474.427
2019-10-09 14:44:46,17.42,0.08,1474.427
2019-10-09 14:44:47,17.41,0.08,1474.427
2019-10-09 14:44:48,17.41,0.08,1474.427
2019-10-09 14:44:49,17.41,0.08,1474.404
2019-10-09 14:44:50,17.41,0.08,1474.398
2019-10-09 14:44:51,17.41,0.08,1474.398
2019-10-09 14:44:52,17.41,0.08,1474.396
2019-10-09 14:44:53,17.41,0.08,1474.394
2019-10-09 14:44:54,17.41,0.08,1474.388
2019-10-09 14:44:55,17.41,0.08,1474.388
2019-10-09 14:44:56,17.41,0.08,1474.388
2019-10-09 14:44:57,17.41,0.08,1474.388
2019-10-09 14:44:58,17.41,0.08,1474.388
2019-10-09 14:44:59,17.41,0.08,1474.394
2019-10-09 14:45:00,17.41,0.08,1474.398
2019-10-09 14:45:01,17.42,0.08,1474.404
2019-10-09 14:45:02,17.42,0.08,1474.414
2019-10-09 14:45:03,17.42,0.08,1474.424
2019-10-09 14:45:04,17.42,0.08,1474.424
2019-10-09 14:45:05,17.42,0.08,1474.424
2019-10-09 14:45:06,17.42,0.08,1474.427
2019-10-09 14:45:07,17.42,0.08,1474.427
2019-10-09 14:45:08,17.42,0.08,1474.427
2019-10-09 14:45:09,17.41,0.08,1474.427
2019-10-09 14:45:10,17.41,0.08,1474.427
2019-10-09 14:45:11,17.40,0.08,1474.413
2019-10-09 14:45:12,17.40,0.08,1474.394
2019-10-09 14:45:13,17.39,0.08,1474.378
2019-10-09 14:45:14,17.39,0.08,1474.361
2019-10-09 14:45:15,17.38,0.08,1474.340
2019-10-09 14:45:16,17.38,0.08,1474.319
2019-10-09 14:45:17,17.38,0.08,1474.299
2019-10-09 14:45:18,17.38,0.08,1474.287
2019-10-09 14:45:19,17.38,0.08,1474.281
2019-10-09 14:45:20,17.38,0.08,1474.282
2019-10-09 14:45:21,17.38,0.08,1474.281
2019-10-09 14:45:22,17.38,0.08,1474.281
2019-10-09 14:45:23,17.38,0.08,1474.281
2019-10-09 14:45:24,17.37,0.08,1474.281
2019-10-09 14:45:25,17.37,0.08,1474.281
2019-10-09 14:45:26,17.37,0.08,1474.278
2019-10-09 14:45:27,17.37,0.08,1474.279
2019-10-09 14:45:28,17.38,0.08,1474.279
2019-10-09 14:45:29,17.38,0.08,1474.279
2019-10-09 14:45:30,17.38,0.08,1474.282
2019-10-09 14:45:31,17.38,0.08,1474.289
2019-10-09 14:45:32,17.38,0.08,1474.291
2019-10-09 14:45:33,17.38,0.08,1474.292
2019-10-09 14:45:34,17.38,0.08,1474.297
2019-10-09 14:45:35,17.38,0.08,1474.311
2019-10-09 14:45:36,17.39,0.08,1474.311
2019-10-09 14:45:37,17.39,0.08,1474.311
2019-10-09 14:45:38,17.38,0.08,1474.311
2019-10-09 14:45:39,17.38,0.08,1474.311
2019-10-09 14:45:40,17.38,0.08,1474.311
2019-10-09 14:45:41,17.37,0.08,1474.297
2019-10-09 14:45:42,17.37,0.08,1474.287
2019-10-09 14:45:43,17.37,0.08,1474.271
2019-10-09 14:45:44,17.37,0.08,1474.264
2019-10-09 14:45:45,17.36,0.08,1474.255
2019-10-09 14:45:46,17.35,0.08,1474.251
2019-10-09 14:45:47,17.35,0.08,1474.235
2019-10-09 14:45:48,17.34,0.08,1474.212
2019-10-09 14:45:49,17.33,0.08,1474.185
2019-10-09 14:45:50,17.33,0.08,1474.162
2019-10-09 14:45:51,17.32,0.08,1474.139
2019-10-09 14:45:52,17.32,0.08,1474.119
2019-10-09 14:45:53,17.31,0.08,1474.106
2019-10-09 14:45:54,17.30,0.08,1474.090
2019-10-09 14:45:55,17.30,0.08,1474.067
2019-10-09 14:45:56,17.30,0.08,1474.050
2019-10-09 14:45:57,17.29,0.08,1474.037
2019-10-09 14:45:58,17.29,0.08,1474.020
2019-10-09 14:45:59,17.28,0.08,1474.004
2019-10-09 14:46:00,17.28,0.08,1473.994
2019-10-09 14:46:01,17.27,0.08,1473.974
2019-10-09 14:46:02,17.27,0.08,1473.961
2019-10-09 14:46:03,17.27,0.08,1473.951
2019-10-09 14:46:04,17.27,0.08,1473.951
2019-10-09 14:46:05,17.27,0.08,1473.945
2019-10-09 14:46:06,17.27,0.08,1473.945
2019-10-09 14:46:07,17.27,0.08,1473.941
2019-10-09 14:46:08,17.27,0.08,1473.935
2019-10-09 14:46:09,17.26,0.08,1473.931
2019-10-09 14:46:10,17.27,0.08,1473.921
2019-10-09 14:46:11,17.27,0.08,1473.921
2019-10-09 14:46:12,17.27,0.08,1473.921
2019-10-09 14:46:13,17.27,0.08,1473.931
2019-10-09 14:46:14,17.28,0.08,1473.935
2019-10-09 14:46:15,17.28,0.08,1473.945
2019-10-09 14:46:16,17.28,0.08,1473.961
2019-10-09 14:46:17,17.28,0.08,1473.961
2019-10-09 14:46:18,17.28,0.08,1473.964
2019-10-09 14:46:19,17.29,0.08,1473.974
2019-10-09 14:46:20,17.29,0.08,1473.981
2019-10-09 14:46:21,17.29,0.08,1473.991
2019-10-09 14:46:22,17.29,0.08,1473.994
2019-10-09 14:46:23,17.29,0.08,1474.001
2019-10-09 14:46:24,17.29,0.08,1474.004
2019-10-09 14:46:25,17.29,0.08,1474.004
2019-10-09 14:46:26,17.29,0.08,1474.004
2019-10-09 14:46:27,17.30,0.08,1474.011
2019-10-09 14:46:28,17.30,0.08,1474.014
2019-10-09 14:46:29,17.30,0.08,1474.027
2019-10-09 14:46:30,17.30,0.08,1474.030
